,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
49,-0.3147807,9.24174,3.16652,-0.006272093,0.0001972869,-0.009408139,-0.2617836,9.209554,3.110892,-0.00542894,-0.001364342,-0.008888889,-0.28,9.23,3.133475,-0.005316287,-0.006820705,-0.009760732,-0.1744668,9.193495,3.038738,-0.006557512,-0.002113067,-0.01100196
50,-0.08357679,9.217317,2.983577,-0.01740996,-0.01444444,-0.01869733,-0.07474449,9.286058,3.054088,-0.02646364,-0.04788485,-0.0358601,-0.4175164,9.214844,3.227205,-0.0227173,-0.0565457,-0.03802531,-0.4515994,9.248401,3.141599,-0.03237343,-0.007376788,-0.02843526
51,-0.4953853,9.210769,3.227693,-0.0324466,0.009348417,-0.02554478,-0.3219409,9.258383,3.198706,-0.02761857,0.02698172,-0.02174459,-0.3802446,9.24,3.214878,-0.02059239,0.01528341,-0.01913547,-0.4548935,9.2,3.262097,-0.01130449,0.005362172,-0.009019993
52,-0.4343366,9.211327,3.179439,-0.007310128,0.01413268,-0.006179089,-0.4385934,9.24211,3.24,0.0003448964,0.01203083,0.0004598618,-0.3967958,9.242718,3.22,0.007600107,0.0153328,0.007777778,-0.3905948,9.19119,3.21,0.007053579,0.01627975,0.01359128
53,-0.3943938,9.173737,3.183737,0.01,0.01711327,0.01555556,-0.3337349,9.23,3.213775,0.01241232,0.0198099,0.02,-0.32,9.247496,3.206252,0.0153975,0.01841471,0.02063693,-0.2788387,9.22,3.137677,0.01444444,0.007195621,0.01555556
54,-0.3576528,9.213521,3.208826,0.01741495,0.002409292,0.01630383,-0.2887415,9.251258,3.167483,0.01540578,0.01273421,0.02318355,-0.2455417,9.248514,3.144056,0.01981407,0.01759184,0.02166891,-0.2108447,9.197466,3.09,0.01480249,0.01150613,0.01420575
55,-0.2100139,9.235007,3.130014,0.01637478,0.003860668,0.009562167,-0.257602,9.228801,3.118801,0.01009887,0.001925619,0.006765534,-0.2462701,9.22373,3.114405,0.01043163,-3.204445e-05,0.004444444,-0.2877459,9.248497,3.145492,0.01124087,-0.000592083,-0.000129757
56,-0.28,9.246896,3.123104,0.007154478,0.002059618,-0.0004878118,-0.28,9.231192,3.148808,0.01061417,-0.004444444,0.0,-0.2449056,9.225094,3.1,0.01330156,-3.177436e-05,0.0002698342,-0.27,9.231033,3.125868,0.01111111,-0.01005482,-0.004334798
57,-0.3672261,9.247226,3.158613,0.01149926,-0.007583704,-0.004391114,-0.2737679,9.257739,3.071507,0.009616683,-0.001238883,0.001111111,-0.2967474,9.213253,3.09,0.008377224,-0.001366944,0.00196639,-0.2512589,9.276223,3.114964,0.008910888,-0.001199109,0.002156224
58,-0.2975239,9.261238,3.135048,0.006840323,-0.007430465,-0.0007637982,-0.2596006,9.268402,3.06,0.004333817,0.0,-0.0001106274,-0.255371,9.271543,3.094629,0.005950936,-0.004362671,-0.001111111,-0.2147866,9.234787,3.119043,0.009750691,-0.001547401,-0.005493228
59,-0.2219984,9.19,3.108002,0.006998163,-0.01428852,-0.00475629,-0.3395467,9.27864,3.129547,0.007552593,-0.009887408,-0.00578074,-0.3316691,9.273323,3.088331,0.005555556,-0.007982208,-0.005057736,-0.3775033,9.2,3.062497,0.007714152,0.0001060422,0.0001696675
60,-0.2589129,9.262573,3.051485,0.003144787,0.01295624,0.00536701,-0.2308072,9.260538,3.038924,0.001718398,-0.002955465,0.002222222,-0.2416408,9.251641,3.028204,-0.004939775,0.0009058508,0.0004105207,-0.3672603,9.279087,3.089087,-0.00118357,0.002053073,0.002004846
61,-0.3284851,9.325757,3.13,0.001892399,0.02470059,-0.002747367,0.04366376,9.228713,3.128713,0.005920418,0.004759732,0.002404653,-0.1289287,9.207449,3.081276,0.004444444,-0.03144998,-0.004067774,-0.1915571,9.336886,3.146497,0.00902202,-0.01813617,-0.02595495
62,0.06541094,9.347224,3.202295,0.02086063,0.0007514517,-0.0382158,0.1,9.661462,3.321462,0.03005852,-0.05782176,-0.04804093,0.1478936,9.503166,3.295787,0.07263184,-0.09287967,-0.03860113,0.6716084,9.091471,3.051035,0.03220036,-0.1601136,0.01016155
63,1.006167,8.765554,2.891499,-0.0453754,-0.2945146,0.02591404,0.0231784,8.526354,3.213084,-0.1841081,-0.4162216,-0.001665,0.5244189,7.586688,3.211107,-0.2723778,-0.3944444,-0.04778775,1.606933,8.06716,3.468978,-0.6164621,-0.4526244,0.1093724
64,1.726851,8.147305,3.465617,-0.7602843,-0.5664987,0.3051643,0.7722369,7.807533,3.93023,-0.9090657,-0.6185506,0.4113802,1.208521,8.051958,3.881535,-1.0376,-0.4811549,0.484978,2.380855,7.853345,3.991433,-1.149704,-0.434277,0.4032096
65,2.78749,8.02749,4.011873,-1.186389,-0.5863096,0.3282539,1.672842,8.239221,4.337305,-1.156543,-0.8695317,0.1906843,0.9495916,8.146874,4.320408,-1.111751,-0.9586517,0.09683481,0.4289127,8.374728,4.438125,-1.030279,-0.8955569,-0.04402615
66,0.2447448,8.414266,5.167883,-0.9666912,-0.8394982,-0.1075743,-0.5074748,8.355229,5.13,-0.7785801,-0.7877297,-0.165012,-0.8764233,7.57,5.058564,-0.6342686,-0.6971799,-0.1866827,-1.179338,7.609504,5.374209,-0.5635266,-0.4468848,-0.1620372
67,-1.080751,8.269225,4.916105,-0.542081,-0.3081291,-0.1490536,-2.683523,13.79141,7.885118,-0.4041033,0.06229679,-0.3295693,0.2173491,11.43856,6.323841,-0.2100021,0.4266391,-0.3548747,-2.430689,5.015761,3.352899,-0.1812633,0.2518129,-0.1081259
68,-3.493709,5.03018,4.358544,-0.2172955,0.5724723,0.06744195,-0.09387141,9.512871,6.414916,-0.2064751,1.210375,0.1821859,2.503074,9.238818,6.707424,-0.1450828,1.192115,0.06154904,4.430155,5.883433,6.059181,-0.2337944,0.4829067,-0.002937777
69,3.221804,8.457209,6.195793,-0.3079155,-0.0893585,0.002963503,0.09011567,6.817627,6.769132,-0.1682278,-0.2078422,-0.1333884,1.43974,7.783124,6.452972,-0.211036,0.143135,-0.1376221,2.932334,7.865142,6.38082,-0.1052027,0.1616483,-0.2485171
70,2.530389,7.208525,6.407844,-0.09078632,-0.03986121,-0.3581408,1.01316,8.167958,7.150713,-0.0678763,-0.2216852,-0.4634011,0.3153327,7.568268,7.196399,0.02499841,-0.2332483,-0.5324774,0.5681206,8.098723,7.388121,0.122971,-0.2198352,-0.5313498
71,-0.003159612,7.987894,7.471053,0.2402318,-0.3319646,-0.5276267,0.2665719,7.628286,7.776571,0.3769892,-0.2985664,-0.511019,1.044602,8.056942,6.912288,0.4676849,-0.3512154,-0.5035003,0.8548141,6.556387,6.523937,0.5751475,-0.6391024,-0.6354237
72,0.3243508,7.988371,6.697629,0.6017507,-0.8638634,-0.6746042,-0.5975357,6.795052,5.736356,0.6386148,-1.013425,-0.758757,0.7599988,7.391513,5.439748,0.583656,-0.9942034,-0.6962298,4.132782,8.264927,3.679836,0.5908541,-1.646741,-0.6667469
73,1.908772,8.520432,3.985648,0.4741631,-2.243477,-0.907054,-5.068238,9.900176,4.477162,0.5356227,-2.08234,-0.8123791,-7.003882,8.480188,4.785471,0.5675823,-1.159159,-0.4780417,-2.841437,7.366661,5.36438,0.4548927,0.06372283,-0.03990912
74,-0.6741471,5.280869,4.887652,0.3731769,0.3120347,0.05992713,0.8412648,10.13556,4.766668,0.3217839,-0.159333,0.2232532,-0.7315649,9.264376,4.787971,0.4070854,-0.4014739,0.04144068,-1.817831,8.674896,5.086212,0.3789552,-0.09240174,0.2420993
75,-0.02152501,7.768946,4.964826,0.507979,0.2030985,0.2351279,3.610763,9.167708,4.037052,0.4548585,0.3484029,0.2613603,3.755953,8.857971,4.206025,0.444315,-0.01527656,0.1012127,0.05733812,8.878335,5.427837,0.4542,-0.4719492,0.002028571
76,-0.1577543,9.196252,4.914905,0.4978539,-0.4521744,0.02545119,0.8444566,8.73671,3.983501,0.6088507,-0.4117054,-0.00494276,1.047214,8.992527,3.136712,0.5826185,-0.4513844,-0.02060443,0.2017171,8.588317,2.012929,0.5143927,-0.5324597,-0.03667885
77,-0.10766,8.800424,2.023829,0.4109164,-0.5169413,-0.006513413,0.2102444,8.714434,2.81714,0.285778,-0.3893651,0.01231731,0.465483,9.578082,3.415197,0.2363954,-0.4238606,0.07281816,-0.3642485,8.623627,3.864249,0.2461396,-0.4766275,0.1421297
78,0.6184421,9.615987,4.065779,0.2292174,-0.3587679,0.1870097,1.746422,9.396495,3.408404,0.2795406,-0.2791626,0.2099478,1.976292,9.2291,3.278371,0.3126294,-0.3466423,0.2119773,1.251629,8.77198,2.374804,0.2831188,-0.3883357,0.2067191
79,1.354539,9.172085,1.918773,0.2031113,-0.3782847,0.2478888,1.533323,9.789362,2.964764,0.1159166,-0.4559844,0.2179992,1.31354,8.882482,3.486647,0.2035152,-0.5440413,0.1683628,2.761951,9.545713,3.228049,0.2000894,-0.5487229,0.1510217
80,3.669517,9.268114,2.164519,0.2145572,-0.6294517,0.1030117,4.497761,9.568806,1.297761,0.1220089,-0.9691796,-0.06137068,3.849189,9.262196,1.4042,0.05634972,-1.215139,-0.2005669,1.875383,9.536225,2.034196,-0.0414335,-1.407311,-0.320394
81,0.1866098,9.806796,2.182074,-0.06795056,-1.450926,-0.3664813,-0.9963171,9.326915,2.820146,-0.09702088,-1.213727,-0.3617437,1.053952,9.181628,3.067364,-0.09411202,-1.008119,-0.5976374,6.183008,9.582982,3.784036,0.01185623,-1.600371,-1.154329
82,5.384501,9.266945,4.201704,0.1554742,-2.625417,-1.470229,0.1583511,8.880013,4.491834,0.3483286,-3.523987,-1.698205,-3.21648,8.968548,3.776093,0.4511111,-3.139363,-1.464091,-2.058596,8.530107,2.351925,0.3982436,-1.709407,-0.9677176
83,0.6093154,9.185467,1.729648,0.3696211,-0.8527681,-0.7749666,2.675564,9.371128,0.936654,0.4589739,-0.7409202,-0.6355146,1.841025,9.356611,0.8110739,0.4812744,-1.034649,-0.5283285,-2.601955,9.068052,0.9112989,0.4541296,-0.8973402,-0.2768587
84,-2.474998,9.199433,0.7725885,0.3895915,-0.2426184,0.04441915,1.845796,9.594451,0.07382552,0.2928229,0.6901614,0.2227131,2.732524,10.02474,-0.04885735,0.1967204,0.4890649,0.1458183,2.738257,9.770895,0.02404239,0.1143917,-0.1602229,-0.03733733
85,1.408886,9.283543,0.2923341,0.06089906,-0.586201,-0.1775472,-1.058878,9.557041,1.086659,0.02043001,-0.4628638,-0.1579201,-0.8843318,9.53587,1.209676,0.03149419,-0.03076741,-0.0480846,0.9560061,9.60897,0.8846043,0.03016593,0.4828188,0.08094518
86,2.064621,9.589084,0.5374504,0.01777778,0.5590141,0.08554475,1.399021,9.205341,0.5232641,-0.003922532,0.2571046,-0.007962904,0.4382602,9.545505,0.8115727,-0.03044413,0.1654059,-0.04673989,-0.6424823,10.27081,1.219166,-0.03617999,0.2691764,-0.04569332
87,0.6627664,9.734906,0.9923903,-0.02222222,0.4343024,-0.00114388,1.282507,9.693749,0.6524958,-0.04420915,0.4444434,-0.02074107,1.140791,9.831907,0.8784177,-0.06381545,0.3847118,-0.04627873,1.214839,9.596104,0.4921588,-0.08917645,0.2739506,-0.08081301
88,0.03517238,9.360517,0.9813793,-0.09293491,0.1224119,-0.1154085,-0.02027419,9.926703,1.171731,-0.1197729,0.1712812,-0.1334631,0.8034281,9.657475,0.5219776,-0.1118916,0.1442114,-0.1425528,0.1871201,9.795963,0.7916426,-0.1831937,0.04437505,-0.1465973
89,-0.2868783,10.02914,1.212037,-0.2039944,0.05654366,-0.1323452,-0.07624114,9.407727,1.205112,-0.229724,0.2156972,-0.06072566,0.4114055,9.675739,0.9957101,-0.2581741,0.230082,-0.04857182,-0.5252644,9.714376,1.262769,-0.2774551,0.2118995,-0.0296775
90,0.01981871,9.413716,1.103807,-0.2958745,0.2977334,0.01193334,0.4932797,9.497611,1.002389,-0.3673982,0.3137184,0.02324673,0.6754765,9.585832,1.008449,-0.4101414,0.2531896,-0.006112875,0.8653163,9.30736,0.8987346,-0.4746306,0.1689283,-0.03720251
91,0.9553898,9.601915,1.513119,-0.5271952,0.1108738,-0.07203264,0.9991057,9.561057,2.250163,-0.5466553,-0.00292646,-0.1135967,-0.02058946,9.555038,2.39509,-0.5119501,-0.07410407,-0.1339002,-0.3816062,9.396321,2.916781,-0.4706542,0.07641737,-0.1037799
92,0.2361207,9.334776,2.808259,-0.4278074,0.1750616,-0.08337781,0.3230699,9.769275,3.137655,-0.3999283,0.1292538,-0.06991269,-0.5079266,9.709574,3.415638,-0.3124112,0.1056322,-0.05712131,-1.615923,9.518886,3.526668,-0.2233506,0.3421847,0.03949174
93,-0.08909372,9.311562,3.602972,-0.1839711,0.5555357,0.09368327,2.14201,9.355412,3.155691,-0.1269137,0.5298726,0.06608944,1.850282,9.812151,3.073239,-0.1107577,0.242708,-0.01346326,-0.291984,9.061242,3.406032,-0.01570033,0.0968241,-0.07659428
94,-0.2765223,9.51,3.351739,-0.01042561,0.1915363,-0.05652495,0.07026307,9.788369,3.357526,0.0440292,0.2241077,-0.04666667,0.3647662,9.298358,3.327343,0.100374,0.1447747,-0.06732119,-0.2658685,9.587437,2.911984,0.1293021,-0.01756382,-0.09673734
95,-0.5390529,9.164238,2.857119,0.1734933,-0.06155853,-0.09462816,0.3150934,9.415093,2.430747,0.1555931,-0.07223682,-0.09235356,-0.09560227,9.48053,2.185682,0.1533333,-0.188665,-0.1146663,-0.728486,9.200576,2.271364,0.1512342,-0.142544,-0.09145252
