,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
15,-0.0462371,9.243763,3.12,-0.002633404,0.001399858,-0.0004666193,-0.04071694,9.289761,3.16,-0.005416279,-0.004583721,0.0006478897,-0.09269535,9.267305,3.174609,-0.002910077,0.0004232564,0.001622567,-0.08,9.214622,3.145378,-0.003289993,0.002243893,0.005577226
16,-0.08068768,9.260688,3.149312,-0.002501418,0.006940191,0.006113946,-0.0993122,9.289312,3.179083,-0.0004669795,0.003011268,0.009033803,-0.02710332,9.232897,3.12131,-0.0005165313,0.005126721,0.009746558,0.04726665,9.28,3.152733,-0.001032457,0.001032457,0.004412983
17,0.008800312,9.296401,3.1688,0.001730202,-0.01,-0.001912677,-0.04,9.23,3.14018,0.0006393515,-0.00205463,-0.001111111,-0.01315719,9.276314,3.126843,0.001465379,-0.002173916,-0.002979065,-0.02551039,9.288979,3.13,0.00119152,-0.007750975,-0.004444444
18,-0.06118994,9.24881,3.11,0.001515316,-0.01333333,-0.005757658,-0.0884018,9.2904,3.1396,0.0002061858,-0.004896907,-0.003456472,-0.0335166,9.293517,3.133792,0.004853303,0.001871096,-0.002573348,-0.02564177,9.24,3.116925,0.003191571,-0.004550766,-0.003297893
19,-0.1105844,9.320584,3.179416,0.001330322,-0.00992191,-0.003255244,-0.1203031,9.270909,3.209545,0.003609316,0.002491024,0.003333333,0.0,9.157306,3.102694,0.002847678,0.005209701,0.005209701,0.02521142,9.299577,3.124789,0.005579022,-0.002163557,-0.002187023
20,-0.006870805,9.296258,3.117177,0.004930175,-0.008820079,-0.006666667,-0.09042624,9.230426,3.169787,0.004945951,-0.01544746,-0.007777778,-0.09669459,9.25,3.140084,0.005648651,-0.003592794,-0.005296095,-0.07781936,9.292606,3.1,-0.003331237,-0.003338049,-0.005555032
21,-0.1202407,9.269759,3.086827,-0.0008832298,-0.008005659,-0.001780607,-0.1095839,9.260277,3.13,-0.0001391201,0.004583565,0.001736227,-0.04365292,9.289102,3.114551,-0.004954795,0.0110207,0.004534854,0.01,9.242822,3.107178,-0.004501345,0.008803537,-0.001082661
22,-0.0001511977,9.290151,3.119849,-0.01186063,-0.004444444,-0.0009993534,-0.06048271,9.299759,3.150241,-0.007484339,0.00125783,-0.00412298,-0.07722906,9.217229,3.152771,-0.006152034,-0.002549609,-0.00170759,-0.12,9.269226,3.19,-0.006619839,0.001122818,1.170695e-05
23,-0.147835,9.318918,3.179639,-0.0003007099,0.003032623,0.004444444,-0.009565149,9.169565,3.168913,0.006013187,0.005686447,0.008235409,0.03017433,9.239477,3.11,0.005555556,0.0008586929,0.003383884,-0.08484411,9.365156,3.168125,0.008888889,-0.008841061,0.002413532
24,-0.1175669,9.245134,3.080811,0.006209051,-0.00326832,0.008300406,-0.05086424,9.240864,3.120288,0.006795567,0.0004563036,0.00712297,-0.1034462,9.303446,3.113277,0.006666667,0.001342,0.007777778,0.0,9.262669,3.100678,0.00773935,0.01108229,0.007787385
25,-0.0008379744,9.290419,3.13,0.002735224,0.00145272,0.008888889,-0.01990091,9.269604,3.159405,0.005555556,0.002356362,0.008486471,0.02529801,9.22,3.12,0.005555556,-0.001167104,0.004555458,-0.01242045,9.307898,3.132739,0.004466449,-0.01328932,-0.004411437
26,-0.05361588,9.296808,3.17298,0.008682607,-0.01284107,-0.005142991,-0.09004162,9.289958,3.120125,0.005555556,-0.009198791,0.004572941,-0.0850044,9.302498,3.147493,0.00799361,-0.004092723,0.007641888,-0.03068339,9.283013,3.150683,0.01113489,-0.001039789,0.01437312
27,0.02648349,9.216483,3.085934,0.01196995,-0.003735881,0.01702095,-0.009238409,9.229746,3.050254,0.006407709,-0.01392653,0.007594102,-0.03169052,9.24723,3.11723,0.003333333,-0.004890783,0.002003789,0.0,9.304608,3.130783,-0.0009171671,-0.00558788,3.232401e-05
28,-0.03014313,9.379571,3.11,0.005555556,-0.01188703,0.001293195,-0.008348994,9.317358,3.080991,0.005406747,-0.008888889,0.00762897,0.05,9.214411,3.073764,0.006313939,-0.01398586,0.007425051,-0.007758358,9.24,3.125172,0.008879545,-0.02112046,-0.001083079
29,-0.04068808,9.242408,3.120344,0.005844386,-0.01388152,-0.007777778,-0.05,9.309946,3.1,0.005246358,-0.009507285,-0.001603827,-0.006882489,9.313765,3.063118,0.00513804,-0.004444444,0.001875424,-0.007355583,9.302644,3.057548,0.004475924,-0.01106389,0.001126851
30,-0.01975375,9.269507,3.089507,0.003333333,-0.008888889,0.005823131,-0.0004825121,9.260965,3.080483,0.002896731,-0.006329412,0.002658825,-0.02685748,9.27,3.099714,0.003333333,-0.005854321,0.00146358,-0.02441359,9.265586,3.10162,8.155765e-05,-0.005555556,0.003278962
31,0.0,9.28701,3.086495,0.0009543194,-0.003333333,0.0008452685,-0.02,9.269835,3.08,0.003865348,-0.001884181,0.001111111,-0.01015377,9.239846,3.070154,0.003713413,0.002236786,0.001111111,-0.007106792,9.278427,3.097107,-0.001983549,-0.005282786,0.001077015
32,-0.02019199,9.28,3.089712,-0.001111111,-0.001391106,-0.0005540775,-0.01032621,9.260652,3.099021,-0.002555602,-0.0001109728,0.001444491,-0.006563293,9.263127,3.11969,-2.092712e-05,0.001474506,0.002243149,-0.003036118,9.256072,3.120892,0.001009992,-0.000151679,-5.055968e-05
33,0.0,9.270992,3.096032,5.6215e-05,-0.000351632,0.0,0.02847377,9.289491,3.090509,-8.74229e-05,0.0,-0.003674563,0.006706523,9.286707,3.1,-0.003333333,-0.002595735,-0.004075645,-0.03,9.267029,3.108116,-0.001161565,0.001161565,-0.002171768
34,-0.03727792,9.293629,3.081815,-0.002654776,0.001111111,-0.002994054,0.0003257249,9.308046,3.079674,-0.0006688806,0.002998893,-0.001553342,0.02314484,9.246855,3.076572,-0.002599438,-0.004056961,-0.001478059,-0.05841035,9.31,3.115231,-0.001568526,-0.004392218,-0.005555556
35,-0.02419074,9.312095,3.096286,0.004170494,0.002153734,-0.00312787,-0.0002438027,9.25,3.090731,-0.001802937,7.33728e-05,-0.0003459128,-0.02963065,9.281926,3.11,0.001111111,-0.001561733,-0.001181067,-0.07852053,9.26426,3.08574,-0.001102705,-0.002217179,0.00221886
36,-0.004689474,9.28,3.084068,0.0014115,0.004714685,0.002762704,-0.02,9.309103,3.129701,0.0004295441,-0.000681567,0.002903789,0.0,9.282013,3.084027,0.002222222,0.002157367,0.002157367,0.01,9.268823,3.08,0.0,0.00222666,2.958332e-06
37,-0.01071776,9.310718,3.097145,0.001111111,8.776082e-05,-0.001323068,-0.02960051,9.309001,3.1198,-0.0005274417,0.003578047,0.002994377,0.0,9.23,3.096531,0.002222222,0.0007366659,0.002958888,-0.01706123,9.282939,3.092939,1.768843e-06,1.768843e-06,0.001111111
38,0.003658537,9.3,3.073659,0.0003061858,0.003525887,0.002528408,-0.0105204,9.29052,3.08052,0.0006804346,-0.003423793,0.001111111,-0.03,9.293655,3.083655,0.0003525961,-0.001437046,0.00260148,0.0,9.293862,3.083862,0.001125211,0.004416245,0.005527356
39,-0.005306408,9.234694,3.075306,-0.0008333565,0.0008333565,0.003611181,-0.03055914,9.299441,3.118882,0.002222222,0.00289483,0.002222222,0.0,9.281896,3.093792,0.001696095,0.001813806,0.001111111,-0.01761775,9.257147,3.11,-0.00205214,-0.005385473,0.001077095
40,-0.03006868,9.3,3.120069,-0.00175554,-0.001522199,-0.002455563,-0.01896209,9.289481,3.1,0.003333333,0.005216693,0.002561085,-0.01898533,9.261015,3.074686,0.000587228,0.001047766,0.0,0.0,9.292885,3.091539,0.00317494,-0.001031914,-0.001190308
41,-0.01,9.309303,3.099303,0.002002876,0.002222222,-0.001889608,-0.0123611,9.26,3.095278,0.0,-0.002308653,0.003246903,-0.04444358,9.297774,3.092226,-0.001586255,0.001271935,0.0007967918,-0.01962389,9.279749,3.1,0.002222222,0.004912508,0.002543746
42,0.01413791,9.237069,3.091207,0.001404211,0.004151344,0.001697311,-0.03,9.31,3.115114,0.003089341,-0.001050113,-0.0001829941,-0.03,9.286969,3.096969,0.003333333,-0.001867042,0.0007331457,-0.01992645,9.250074,3.07,-0.001428426,-0.0003173153,0.003333333
43,0.0,9.3,3.082047,-0.002222222,-0.001041118,0.0,-0.01970141,9.309701,3.070299,-0.0006908029,-0.0007657097,0.0006908029,-0.01,9.270542,3.08,-0.0008006511,0.005375824,0.003022873,0.0,9.277047,3.112953,-0.001133852,0.004353479,0.00108837
44,-0.01910955,9.26726,3.08,-0.001533072,0.001378301,0.0003445752,0.009302337,9.260698,3.089302,0.001550226,0.004417796,-0.0004391148,-0.02097602,9.297968,3.059024,-0.001984597,-0.001984597,-0.0006358616,0.004647322,9.305353,3.068029,-0.003321496,0.003309659,0.001111111
45,0.0,9.28,3.116256,0.001258993,-0.00696243,-0.003481215,-0.04939298,9.270607,3.121214,0.001546839,0.0006753832,-0.001546839,-0.01288054,9.27,3.095761,0.0006837258,0.0001710449,0.002051177,0.02720329,9.277203,3.085593,0.002519428,-0.0003444664,-0.00209725
46,0.008485484,9.27,3.108485,0.001817658,-0.003635315,-0.003737898,-0.01020873,9.299791,3.099583,-0.0009030307,-0.009670202,-0.006336869,-0.0429438,9.326472,3.096472,0.001539021,-0.006839286,-0.004189154,-0.02824083,9.281759,3.108241,0.003473317,-0.001945174,-0.003750365
47,-0.01329021,9.26671,3.053549,0.001571468,-0.0004603566,-0.002682579,-0.02840046,9.2942,3.0887,-0.003023012,0.002067062,-0.002222222,-0.05,9.301265,3.082529,0.003333333,-0.0003814994,-0.002222222,0.0,9.28,3.071513,0.003007497,0.007393306,-0.00365917
48,0.01144636,9.284277,3.12283,0.004316665,0.002507406,-0.003048149,0.01394092,9.229343,3.16,0.006134921,0.006328571,-0.009226984,0.1054362,9.232718,3.134564,0.009382326,-0.002467187,-0.01259142,0.11,9.270218,3.149782,0.01420401,-0.01737706,-0.02095082
49,0.1197037,9.273531,3.134123,0.01975036,-0.03347042,-0.03093001,0.15,9.26,3.04006,0.02463509,-0.05324226,-0.04372314,0.1335348,9.34293,2.886767,0.01690301,-0.07416103,-0.05243503,-0.1564571,9.384119,2.85,0.009994092,-0.0922189,-0.06555334
50,-0.4559886,9.348289,2.84,-0.009894678,-0.06599265,-0.05183255,-0.5483633,9.329182,2.891637,-0.0297442,0.008537114,-0.02233416,-0.4620924,9.327209,3.002326,-0.03714849,0.04965834,9.344491e-05,-0.2765509,9.284251,3.161497,-0.03274637,0.07733485,0.03244749
51,-0.1429513,9.23,3.367049,-0.02388646,0.08518681,0.04475498,0.1322497,9.172325,3.44385,-0.009095968,0.08761672,0.05877385,0.4531292,9.089218,3.367914,0.01048951,0.07335278,0.04340911,0.5512108,9.188547,3.161211,0.02100216,-0.0127012,-0.005802241
52,0.3294481,9.303563,2.986299,0.02198274,-0.06688239,-0.04235166,-0.1555868,9.406961,2.83,0.01005567,-0.1008606,-0.06538854,-0.5256345,9.39,2.85161,-0.007126284,-0.07463632,-0.05995091,-0.6106238,9.38,2.939064,-0.02375026,-0.006526985,-0.0226761
53,-0.4568096,9.306702,3.019786,-0.03289078,0.03226004,0.006243024,-0.17239,9.236932,3.16761,-0.03111111,0.0597169,0.03082801,0.01773237,9.240825,3.260825,-0.02649893,0.07174003,0.04174003,0.1982914,9.288861,3.321709,-0.02016474,0.0536628,0.0368314
54,0.2195463,9.170907,3.316818,-0.01070137,0.02808629,0.02738491,0.2249854,9.186657,3.238299,0.005064029,-0.005301127,0.0006005674,0.1460176,9.206991,3.113009,0.01656654,-0.02151161,-0.01600612,-0.007206514,9.328476,3.060762,0.01309865,-0.04800208,-0.03733956
55,-0.1348824,9.329048,3.050952,0.007777778,-0.04419665,-0.03921796,-0.26,9.270812,3.04,0.004976179,-0.03707546,-0.03062702,-0.2923271,9.297673,3.012327,0.00136972,-0.01824327,-0.02237739,-0.2215112,9.369244,3.096978,-0.01033924,0.005070034,-0.004590722
56,-0.1011133,9.236445,3.143555,-0.004593206,0.01819774,0.006124275,0.0285912,9.252148,3.211409,-0.007847115,0.01694402,0.006666667,0.07382758,9.27,3.204569,0.001346098,0.008825068,-0.001346098,-0.009303304,9.260232,3.130697,-4.999898e-06,-0.007767778,-0.007330333
57,-0.1352506,9.272375,3.11,0.004120942,-0.01745428,-0.010647,-0.1164681,9.28117,3.116468,0.008676994,-0.006297188,-0.01222222,-0.1256299,9.222815,3.101555,0.007473332,-0.008584443,-0.00681889,-0.15,9.268397,3.09,0.006513676,0.0006521404,-0.001264101
58,-0.09794456,9.336166,3.065889,0.004708574,0.007354287,-0.0006876204,-0.1017154,9.303138,3.075146,-0.0006582891,0.00278825,0.001995811,-0.112973,9.23,3.127027,-0.00153504,0.002394018,0.003161538,-0.09207052,9.266894,3.205859,-0.00143701,0.01015704,0.003333333
59,-0.01,9.275721,3.153582,0.002202651,0.007329419,0.007115025,-0.004379922,9.27562,3.11219,0.003293126,0.003574574,0.002302636,-0.06887985,9.273966,3.113017,-0.0003338146,-0.003388167,-0.0003886482,-0.1375287,9.28,3.137529,0.002785475,-0.006103413,-0.00369344
60,-0.144037,9.302049,3.098012,0.004232414,0.00023751,-0.0008736011,-0.08081383,9.28,3.075512,0.0001079267,0.001111111,0.004336518,-0.06,9.2871,3.1,0.0002042415,0.001111111,0.004648686,-0.03,9.262447,3.137553,0.0004701105,-0.001752112,0.003098278
61,-0.01560397,9.24934,3.13,-0.002017767,-0.002865199,-0.0008770441,-0.07201059,9.274021,3.198042,0.003152701,-0.01279144,-0.00342365,-0.11,9.266906,3.20453,0.01134176,-0.01203372,-0.002872027,-0.1411305,9.295478,3.17887,0.01593363,-0.01703319,0.002405482
62,-0.1763398,9.25183,3.087189,0.01353548,-0.007373478,0.008653285,-0.1356705,9.27433,3.02,0.0177878,1.002644e-05,0.0155355,-0.11,9.308258,3.035935,0.01275529,0.009755961,0.01502249,-0.12,9.260282,2.990141,0.005265907,0.0111673,0.01777778
63,-0.09740396,9.298702,3.01,-0.002946108,0.02137625,0.02222222,0.0162398,9.34304,3.08464,-0.00753358,0.03272284,0.02333333,0.1197542,9.296994,3.096749,-0.008010442,0.03012824,0.02198956,0.16,9.25,3.146777,-0.01136094,0.009723938,0.01183436
64,0.09925961,9.242148,3.082148,-0.01251821,-0.007700291,-0.002071902,-0.09971421,9.258057,3.157771,-0.01024478,-0.02,-0.0163403,-0.18,9.24711,3.171561,-0.009803606,-0.02182944,-0.01333333,-0.21,9.218269,3.209134,-0.002000371,-0.003780749,-0.00155667
65,-0.1314255,9.232144,3.137856,0.008544778,0.01029747,0.006494611,0.02032261,9.270968,3.079677,0.01,0.01189592,0.008509704,-0.003982222,9.321947,3.072036,0.007261175,0.006072158,0.007480523,-0.04931637,9.291367,3.106582,0.006031508,-0.002222222,0.007301825
66,0.003738735,9.27,3.056261,0.007720781,0.003988601,0.007321934,0.05356849,9.305712,3.065712,0.004423484,-0.002075498,0.0,-0.01294669,9.282947,3.04116,0.0001639985,-0.01142067,-0.01071033,-0.1616042,9.319237,3.141604,-0.000861091,-0.01931943,-0.01068057
67,-0.2075759,9.27,3.16788,-0.0008743074,-0.0106375,-0.0008743074,-0.1341894,9.24,3.158063,0.00544906,0.009751511,0.01100462,-0.08016706,9.269833,3.199165,0.006304804,0.01024975,0.02061161,-0.05,9.27,3.110344,0.01222222,0.01086867,0.01927267
68,-0.05740983,9.250361,2.99482,0.008236706,0.005229464,0.02222222,-0.132091,9.327909,2.985818,0.002428281,0.009958788,0.02325091,-0.1102804,9.329907,2.979907,0.000474429,0.01741572,0.02605493,0.01932525,9.279663,2.959663,-0.01042249,0.02957751,0.03021125
69,0.03391752,9.24,2.99433,-0.0162239,0.02110272,0.02610692,0.0227129,9.223186,3.19817,-0.01661361,0.01444444,0.01670204,0.1425228,9.180505,3.281514,-0.01526144,0.01693174,0.01110385,0.22,9.20978,3.31022,0.003980868,-0.00986387,-0.000279617
70,0.1854553,9.24,3.285453,0.01220707,-0.02287677,-0.01153738,0.2127031,9.304865,3.120271,0.02002834,-0.03210885,-0.02763607,0.1757486,9.321594,3.04628,0.02333333,-0.05142382,-0.04142382,-0.02182291,9.323066,2.973066,0.01706373,-0.0631348,-0.05444444
71,-0.16,9.35,3.00227,0.01585208,-0.05896045,-0.0538514,-0.2123747,9.330501,2.940501,0.008962996,-0.03671607,-0.04232103,-0.1993478,9.323261,2.896739,-0.0001671679,-0.008721721,-0.03273599,-0.1200234,9.370006,2.919971,-0.01190796,0.01333333,-0.02253648
72,-0.2334153,9.280508,3.050631,-0.01631966,0.004167509,-0.01562563,-0.46,9.203452,3.239645,-0.01735836,-0.001215612,0.0007549578,-0.4325074,9.251458,3.229796,-0.009966497,0.03683418,0.02867487,0.0145977,9.26,3.128276,0.001823305,0.0718233,0.05662385
73,0.1463684,9.276368,3.06,0.004390793,0.06290412,0.05750952,0.1503886,9.327597,3.05,0.000965519,0.02840358,0.04420179,0.03798208,9.32,3.043145,-0.003029437,0.007543531,0.03252612,-0.06940357,9.270596,3.099404,-0.004912864,0.01789765,0.03070263
74,0.0365514,9.271724,3.128276,-0.0006680662,0.03411041,0.03188819,0.1078376,9.274325,3.127838,0.003150228,0.02826606,0.02684977,0.04795195,9.264016,3.087952,-0.001253731,0.01322637,0.02218657,0.07705306,9.239018,3.068035,-0.002222222,0.006672202,0.01629445
75,0.1121563,9.252156,3.086469,-0.001577255,0.007669279,0.005913201,0.06380848,9.305872,3.127936,0.001029785,-0.007533801,-0.005148927,-0.003049578,9.273901,3.15,-0.001111111,-0.01333333,-0.004204722,-3.395206e-05,9.24,3.139932,0.004126966,-0.001428589,0.002222222
76,-0.007477684,9.242522,3.124955,0.004596121,-0.002398586,0.0001516768,-0.004419879,9.23663,3.12558,0.005549856,-0.007775878,-0.002218422,-0.04557494,9.245575,3.087611,0.008279928,-0.01424677,-0.003028853,-0.1588468,9.283459,3.088847,0.005555556,-0.01268623,0.003085032
77,-0.1401243,9.287531,3.035186,0.00809007,0.002810626,0.01729125,0.07888778,9.334722,3.005278,0.006666667,0.0199435,0.023371,0.1499742,9.340026,2.980026,-0.00192615,0.0230519,0.0202668,0.2,9.272469,3.106914,-0.004028079,-0.002430405,0.001389491
78,0.1588456,9.236537,3.166927,-0.003858513,-0.009535573,-0.006019983,0.1320694,9.21,3.211586,-0.001378976,-0.01213293,-0.01733134,0.01042462,9.25,3.19,2.225e-05,-0.02225003,-0.02555556,-0.06,9.288465,3.103837,0.009746927,-0.02964811,-0.02555556
79,-0.1243565,9.302178,3.019109,0.008212861,-0.03468539,-0.02289825,-0.1979539,9.351816,3.004092,0.006597331,-0.02229156,-0.01145779,-0.1155495,9.337775,3.037775,0.006266314,-0.0006208101,0.0006005296,0.02010542,9.3,3.03,-0.0008568888,0.01777778,0.009491555
80,0.07643708,9.287854,3.095709,-0.006666667,0.0189163,0.008449926,0.07803696,9.253926,3.151963,-0.005426088,0.01457391,0.003721737,0.08,9.28,3.173889,-0.0004010779,0.008178856,-0.004644983,0.11,9.251442,3.107116,0.00304697,0.004255428,-0.007016035
81,0.06126058,9.267185,3.06563,0.004485495,-0.0003694529,-0.01238642,-0.1099456,9.277459,3.052541,0.002188796,-0.01328319,-0.01670009,-0.1774768,9.290631,3.058108,0.004233073,-0.008254774,-0.01471007,-0.2000891,9.260356,3.109733,-0.001825987,0.003729568,0.002367233
82,-0.1241778,9.26,3.078059,-0.001299,0.01482022,0.01549833,0.03113436,9.274454,3.053361,-0.005611214,0.02336116,0.02219439,0.1113071,9.32,3.12,-0.001791079,0.02247105,0.01688224,0.2098008,9.260398,3.139801,-0.003575455,0.00767828,0.005940302
83,0.1878684,9.272132,3.187868,0.001343805,-0.007079697,-0.003307155,0.1295115,9.21,3.138252,0.001000625,-0.01555556,-0.01733583,0.04799012,9.251017,3.073995,0.0,-0.0200205,-0.02926609,-0.1435749,9.32257,3.06743,0.001435884,-0.03032477,-0.02761539
84,-0.3768746,9.340455,3.124886,0.002227583,-0.02720346,-0.01275901,-0.408284,9.232409,3.127591,0.005532986,0.003649311,0.01353646,-0.1480861,9.273723,3.003298,0.003651009,0.03254291,0.03603282,0.2205725,9.340114,2.989886,-0.001251841,0.04181476,0.03773578
85,0.1985208,9.36284,3.054319,-0.002960203,0.01222885,0.02666998,0.1094395,9.260561,3.24236,-0.00569109,0.001084004,0.021084,0.1696584,9.220114,3.279658,-0.0003366644,0.005151529,0.01572389,0.3183931,9.169197,3.160803,0.005365746,0.0003241225,-0.008374956
86,0.2110343,9.298966,3.048827,0.00599019,-0.02545746,-0.02970911,-0.003667186,9.368778,3.082244,0.0088078,-0.04094893,-0.04300898,-0.18872,9.28,3.04564,0.005332335,-0.04077628,-0.03755456,-0.398573,9.301427,3.012854,-0.001108638,-0.02111853,-0.01556298
87,-0.3969165,9.340441,3.041322,-0.00263332,0.006403631,0.005774044,-0.1796827,9.276131,3.08,-0.01087497,0.04438088,0.02613685,-0.02944078,9.27648,3.092961,-0.01688166,0.05243722,0.03587805,0.009070849,9.26,3.129071,-0.02299302,0.0594219,0.05168921
88,0.07314616,9.336854,3.116854,-0.02520479,0.05461983,0.05512672,0.2167132,9.283426,3.058217,-0.01454913,0.05406614,0.04819653,0.1495867,9.278248,3.112165,-0.02256135,0.03632754,0.03692995,0.06110047,9.356699,3.134402,-0.03427573,0.03760906,0.03126818
89,0.1318099,9.280951,3.19638,-0.04328831,0.05594598,0.03662165,0.1965295,9.191324,3.220411,-0.05460328,0.06138319,0.04208618,0.1484631,9.157691,3.327691,-0.07870872,0.04532866,0.04233567,0.08,9.21,3.253537,-0.1348365,0.03915027,0.05039214
90,0.08499485,9.173351,3.33666,-0.1750236,0.06362289,0.05068075,0.1392253,8.878129,3.511871,-0.2308415,0.07116166,0.03890574,-0.1197419,8.810129,3.646559,-0.2903721,0.05387779,0.03418332,-0.3193283,8.640896,3.720224,-0.3408398,0.06972864,0.03966974
91,-0.3159565,8.446174,3.655957,-0.3924415,0.09437288,0.0381402,-0.3200361,8.454973,3.710036,-0.4710726,0.1109387,0.03444444,-0.1340967,8.605947,3.616035,-0.5366363,0.1399696,0.03,0.08947193,8.748944,3.60868,-0.5643042,0.1487056,0.007411147
92,0.05354896,8.53,3.942255,-0.5782712,0.1495847,-0.009101865,0.03543191,8.784963,4.036223,-0.6285222,0.1620889,-0.01663333,0.009232838,8.816931,4.143069,-0.619452,0.1739116,-0.01665151,-0.01793134,8.72,4.286897,-0.6175203,0.1589795,-0.03095374
93,-0.1983766,8.510863,4.403757,-0.5825962,0.1249173,-0.03704063,-0.6067641,8.828674,4.59,-0.5766869,0.1044444,-0.02565667,-0.4880734,8.781535,4.504226,-0.5250543,0.1441492,0.004876995,0.03465023,8.532559,4.112559,-0.4500593,0.2045745,0.01418054
94,0.2790659,8.212431,4.032335,-0.392843,0.1771633,-0.02353609,-0.08189709,8.32748,4.221789,-0.340212,0.1054622,-0.09030538,-0.130954,8.654283,4.41571,-0.2708116,0.08195686,-0.1147098,-0.09644052,10.66144,4.416526,-0.143729,0.05059642,-0.17721
95,0.3062928,10.43305,5.624109,0.010351,0.06781678,-0.1189541,0.1406162,9.422506,5.041424,-0.1726415,0.03205451,0.09296242,-0.6827948,5.515081,4.070762,-0.000245881,0.1124965,0.1210354,0.1118455,8.293896,5.241845,-0.0673991,0.2911576,0.005651915
