,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
35,1.36,9.281852,-2.605369,-0.06090967,-0.01111111,-0.0183028,1.430936,9.304101,-2.562734,-0.04305464,-0.01055738,-0.02222222,1.472096,9.331976,-2.608024,-0.0335998,-0.02626696,-0.0247823,1.255767,9.317884,-2.680582,-0.02831855,-0.04301861,-0.02942967
36,1.200099,9.33,-2.71505,-0.02559185,-0.02878,-0.02107481,1.202245,9.32449,-2.726735,-0.0289566,-0.01215452,-0.0129948,1.305884,9.360841,-2.675797,-0.02782312,-0.003599776,-0.007244893,1.412637,9.36,-2.659561,-0.02248457,-0.01303395,-0.01083642
37,1.45,9.433163,-2.612784,-0.0255125,-0.02007176,-0.01005741,1.449027,9.311284,-2.674514,-0.019418,-0.03195766,-0.02222222,1.541928,9.37,-2.74,-0.02719569,-0.03523797,-0.02661359,1.585308,9.310938,-2.748123,-0.05185257,-0.05150124,-0.0317933
38,1.81,9.309552,-2.793136,-0.0862596,-0.07230845,-0.03448756,1.775339,9.276044,-2.795122,-0.1420096,-0.1541989,-0.06750525,1.523309,9.313709,-2.811855,-0.1769395,-0.2200422,-0.09023066,1.184971,9.242485,-2.819393,-0.2159183,-0.2562661,-0.09777778
39,1.005012,9.226576,-2.724218,-0.23,-0.257256,-0.09725605,0.6410047,9.298141,-2.516432,-0.2206071,-0.2249219,-0.09060713,0.5386928,9.312614,-2.423922,-0.2077581,-0.1752115,-0.08130778,0.5188266,9.33352,-2.364133,-0.173426,-0.1045577,-0.06103911
40,0.5904969,9.408199,-2.205652,-0.1475873,-0.05742852,-0.04874601,1.112699,9.391217,-1.892028,-0.09516509,0.005750789,-0.02588573,1.492845,9.452024,-1.953226,-0.08294187,0.00215894,-0.02180309,1.546482,9.47336,-2.26336,-0.08326582,-0.08175033,-0.04326582
41,1.104354,9.454612,-2.257435,-0.08657297,-0.1119411,-0.05212853,0.99631,9.35301,-2.31864,-0.07440601,-0.09107267,-0.04992312,1.057856,9.31,-2.383752,-0.06989149,-0.1041467,-0.04728993,0.5677857,9.413257,-2.451629,-0.07091094,-0.1462112,-0.03795039
42,0.2382542,9.476518,-2.363909,-0.07664379,-0.1279494,-0.01900329,0.04198561,9.523381,-2.222647,-0.07704967,-0.03654297,0.03498904,0.3535899,9.765812,-1.876837,-0.07175076,0.04567916,0.07329596,0.5097269,9.45,-1.636768,-0.009719118,0.1088096,0.1226741
43,0.6750144,9.457507,-1.927507,0.01896656,0.1337713,0.1633484,0.5114595,9.712216,-1.813406,0.07113737,0.2138206,0.2037681,0.8561873,9.652218,-2.000745,0.08780805,0.3202982,0.234894,2.126365,9.174916,-2.469495,0.06480173,0.3429184,0.2379092
44,2.401578,9.24,-2.724211,0.02757155,0.2324261,0.1727562,1.813573,9.244107,-2.713573,-0.02603323,0.04787716,0.04980418,1.588031,9.31544,-2.48259,-0.05458102,0.0173489,0.003021246,1.365655,9.51,-2.043482,-0.07893357,0.01108133,-0.01994788
45,1.2312,9.53812,-1.92436,-0.08772684,-0.005838897,0.003667608,0.7095874,9.535206,-1.76,-0.06506498,0.008143713,0.05036594,0.6483395,9.554664,-1.826996,-0.04136616,0.04621543,0.0818887,0.4373591,9.550523,-1.751568,0.01624513,0.1053949,0.149407
46,0.4771155,9.45,-1.711016,0.06170994,0.1989566,0.1985762,1.247038,9.421002,-1.916013,0.1074612,0.3170205,0.2647983,1.581533,9.421356,-2.021867,0.1151879,0.3303677,0.2816067,2.448157,9.362385,-2.203848,0.1109946,0.314549,0.2655496
47,3.016929,9.280595,-2.345643,0.0806985,0.2497981,0.2140083,2.966756,9.221019,-2.437962,0.04307483,0.06779984,0.0964907,2.662616,9.2,-2.380671,0.02229605,-0.003185676,0.02068808,2.411669,9.276661,-2.34,-0.005196602,-0.05416071,-0.06476243
48,2.312919,9.329635,-2.30146,-0.02076684,-0.08900631,-0.1085838,1.60153,9.393488,-2.114021,-0.02799588,-0.1131742,-0.1322222,1.426246,9.451877,-1.95,-0.02756174,-0.09663572,-0.1262037,1.437538,9.432462,-2.026307,-0.004207195,-0.08775405,-0.1053895
49,1.350571,9.429572,-2.079572,0.006174725,-0.0887341,-0.08653944,1.288269,9.391298,-2.278702,0.01895574,-0.05554725,-0.05964914,1.411282,9.371254,-2.363761,0.01343158,-0.02895672,-0.04725614,1.578517,9.382903,-2.407161,-0.008995462,-0.01811262,-0.0368899
50,1.676946,9.349389,-2.361832,-0.03025257,-0.02421734,-0.04050515,1.541489,9.399313,-2.270687,-0.05203172,-0.05911128,-0.04888889,1.379798,9.40796,-2.172858,-0.05111111,-0.06844124,-0.0469651,1.285943,9.426085,-2.136085,-0.05113299,-0.03551727,-0.02882873
51,1.269919,9.450081,-2.149273,-0.05093977,-0.01862928,-0.0108515,1.312424,9.46,-2.058654,-0.03817846,0.008797943,0.01451738,1.448828,9.457655,-2.001172,-0.03555556,0.0136676,0.02388734,1.520928,9.404536,-2.010928,-0.01942145,0.02207006,0.03318117
52,1.646627,9.407751,-2.108313,-0.01149966,0.03563054,0.02862986,1.914882,9.330814,-2.281627,-0.02349443,0.01531391,0.005177091,2.01,9.31849,-2.29,-0.03489215,-0.002271888,-0.01258691,1.878357,9.388865,-2.18186,-0.0593355,-0.04178239,-0.05489106
53,1.659892,9.419101,-2.046295,-0.06895579,-0.07360092,-0.07811226,1.448836,9.428233,-1.883535,-0.05710065,-0.07008926,-0.08444444,1.389749,9.460251,-1.820126,-0.04453953,-0.06666667,-0.08162805,1.204863,9.453891,-1.858055,-0.01868037,-0.06143988,-0.06408981
54,1.305194,9.449313,-2.021074,-0.007297325,-0.03690689,-0.04939943,1.360183,9.46,-2.040183,-0.000764454,-0.03274221,-0.03913336,1.2,9.458715,-2.02743,0.005087272,-0.03456152,-0.03046828,1.400542,9.445315,-2.011171,0.008506909,0.002378383,-0.0126042
55,1.489258,9.428516,-2.057032,0.008888889,-0.00127499,-0.0103825,1.274745,9.43,-2.050593,0.008888889,-0.02266282,-0.01155171,1.19121,9.43121,-2.08,0.01,-0.002701629,-0.001724275,1.352122,9.429068,-2.1,0.009009851,0.02,0.01284948
56,1.47931,9.457242,-2.10931,0.01279602,0.01824411,0.01623682,1.420424,9.442269,-2.063616,0.005027882,-0.003453461,0.00906478,1.331164,9.441164,-2.007672,0.005926711,-0.0016649,0.01277837,1.37,9.447861,-1.984278,0.01298339,0.01579003,0.02023448
57,1.321157,9.451157,-1.978843,0.01666667,0.02060608,0.02777778,1.401148,9.45,-1.940333,0.03081486,0.03222222,0.03644448,1.382304,9.459232,-2.02,0.03699266,0.030326,0.04233089,1.357888,9.434224,-2.025776,0.04343977,0.03683697,0.05228609
58,1.424498,9.453556,-2.089195,0.05264903,0.0493157,0.0593157,1.823885,9.386529,-2.205207,0.04958919,0.05292252,0.05022883,1.939879,9.390121,-2.280121,0.04100092,0.03065606,0.03147026,1.784848,9.391616,-2.263232,0.01768401,-0.0213924,-0.009638993
59,1.619204,9.36,-2.197612,0.01182101,-0.02541358,-0.02456169,1.397939,9.436985,-2.075477,0.004294897,-0.02348288,-0.03,1.320829,9.447514,-2.05,0.01265544,-0.01368632,-0.02211392,1.38602,9.469005,-1.98801,0.01922708,0.001642499,-0.008743958
60,1.45598,9.41799,-2.022965,0.03324902,-0.005034653,-0.006329404,1.401421,9.415025,-2.078528,0.04343691,-0.01696933,-0.001716438,1.468988,9.398988,-2.198165,0.045507,0.003764601,0.002173662,1.575827,9.365827,-2.285827,0.03662619,0.002246506,-0.001078733
61,1.552833,9.39,-2.32,0.02721081,0.003414328,-8.099483e-05,1.344297,9.355703,-2.297148,0.01236468,-0.005128182,-0.001253569,1.219194,9.445403,-2.190343,0.003333333,0.005123005,0.008305547,1.313744,9.401043,-2.156872,0.004381964,0.03549307,0.02932625
62,1.531459,9.428932,-2.161068,0.003400618,0.03417531,0.03680124,1.48,9.419196,-2.092411,0.01240784,0.02592679,0.03981438,1.505435,9.401522,-2.136957,0.01992001,0.0376818,0.040016,1.74574,9.361704,-2.169148,0.01924108,0.03795387,0.03578619
63,1.767422,9.38,-2.208711,0.01843255,0.02460324,0.02486114,1.709314,9.399314,-2.201372,0.01534669,0.0001420527,0.004377637,1.68301,9.381505,-2.20301,0.01099348,-0.01041172,-0.0067843,1.535103,9.371276,-2.253621,0.009766892,-0.02310022,-0.01785548
64,1.508707,9.366042,-2.284354,0.004012846,-0.01734618,-0.01711968,2.378058,9.157051,-2.766188,-0.01513656,0.002126964,-0.04028578,2.08802,9.556125,-3.0,-0.07689091,-0.1112831,-0.1025038,1.600708,9.658849,-2.818363,-0.1461519,-0.1281516,-0.1586884
65,2.220673,9.481613,-2.027773,-0.1755956,-0.09455396,-0.1649626,4.52541,9.960053,-1.315688,-0.4015625,-0.2910506,-0.1218716,5.251565,10.55208,-1.66,-0.7144088,-0.7412829,-0.1260988,0.8337648,12.04213,-1.603665,-1.134227,-1.372349,-0.2349357
66,-2.152906,10.5601,-1.241368,-1.234495,-1.166956,-0.1547961,-1.040004,8.365898,0.07380399,-1.35076,-0.2730009,0.2028905,0.5170101,7.560469,0.6983585,-1.55181,0.1500079,0.4380912,2.290919,5.275284,1.671572,-2.018133,0.3796782,0.8333452
67,1.709228,5.107138,1.855531,-2.301683,0.3795959,0.9085858,1.025967,5.425457,1.992669,-2.444338,0.6465639,0.9638171,2.228837,6.089619,1.348465,-2.395151,0.8265111,0.9712979,3.960788,5.298244,0.7549642,-2.20812,0.8948956,0.7243529
68,4.501977,5.44,0.8242184,-2.034723,0.6915773,0.4917881,4.60864,14.42181,-3.443793,-1.331138,0.1864326,0.4057898,12.96314,35.28483,5.994809,-0.5617914,-0.8242019,0.1176493,-11.07117,-7.687651,2.538698,0.1914676,0.1668702,-0.9264376
69,2.45667,5.850169,-0.08968412,-0.504016,1.271949,-0.5169126,5.779898,12.47949,2.752562,0.02706254,0.232977,-0.05790447,3.304423,9.878788,1.530025,-0.2125642,-0.6910583,-0.1452109,-0.8743914,7.607321,4.093433,-0.2946313,-0.6455857,-0.2742929
70,-0.4607858,10.53526,3.646627,-0.2437268,0.01120588,0.04170051,3.79832,9.71351,2.949111,-0.05546139,0.7282065,0.06025368,6.630808,8.31904,2.658081,-0.1039355,0.3337484,-0.1431794,2.702791,9.004721,3.346943,-0.2083296,-0.4869288,-0.305578
71,0.6999739,9.23466,3.27,-0.1861514,-0.4613397,-0.3806783,1.379285,9.089817,2.980152,-0.1171001,0.05538368,-0.3486711,2.727694,9.302052,2.945383,-0.1066667,0.2356712,-0.2898177,2.672295,9.196688,2.477836,-0.1130906,-0.02568611,-0.3619296
72,1.819886,9.119564,2.482391,-0.1103085,-0.2355934,-0.3887819,0.3738319,9.045005,2.071859,-0.04456335,-0.3428914,-0.3852449,-0.3166663,9.747142,2.039047,0.01121731,-0.2199422,-0.3451144,-0.9682811,8.798031,2.381937,0.2811998,0.276242,-0.1449952
73,-1.164759,10.33262,3.0426,0.3035841,0.4976697,0.007506463,-1.945701,9.487821,3.830311,0.5340708,0.8818321,0.1559243,-0.5564029,8.935471,2.916663,0.5938999,1.346831,0.2773156,2.304428,8.787252,1.926692,0.5534644,1.648531,0.3698112
74,3.702205,8.729114,1.726435,0.4819736,1.570086,0.3270008,4.549059,9.110052,0.869512,0.2999399,1.053757,0.1432732,2.424916,9.049424,0.7258644,0.1975276,0.5510831,-0.003925551,-0.3322702,9.09443,0.6550643,0.01490841,0.1377025,-0.1016483
75,-1.173825,9.412214,-0.1605658,-0.1968264,0.1977746,-0.01189308,-1.01784,9.535307,3.006497,-0.1996187,0.2559992,0.02080669,-1.057677,9.131305,4.297393,-0.1329471,0.3210381,0.09379173,2.325016,10.38104,4.195016,-0.01129959,0.5880853,0.2588203
76,2.573804,8.493629,4.838327,0.1871786,0.4647777,0.1981529,4.478797,9.656139,4.53019,0.2218482,0.1740202,0.1292048,3.659865,9.158666,3.591199,0.300214,-0.2104544,-0.02507516,3.075818,9.592562,3.426978,0.3239859,-0.5764207,-0.1727928
77,3.442132,9.309433,2.919387,0.3576739,-0.9100827,-0.3043477,-1.781456,10.54323,2.78538,0.3234299,-1.392142,-0.2907049,-1.254622,8.579737,-0.804112,0.3661247,-1.130421,-0.1994827,0.5814726,8.164163,-2.497157,0.1279369,-0.8501592,-0.09257493
78,1.374576,8.942882,-1.881017,-0.1710401,-0.7637678,-0.02736007,-2.573704,9.172936,1.529876,-0.2790988,-0.429284,-0.003167463,-1.229784,9.60803,2.307713,-0.2763142,0.207108,0.1547819,3.296965,9.249571,3.150107,-0.1955792,0.5396948,0.2217215
79,4.122893,9.421031,2.99821,-0.1844444,0.2730414,0.1446752,1.698201,9.375984,2.480011,-0.1687459,-0.2735239,-0.02003574,0.2001065,9.360007,2.019972,-0.1445305,-0.2729985,-0.0162458,1.713445,9.250672,1.919244,-0.1159071,-0.103189,0.02870683
80,2.236029,9.278432,1.868676,-0.1289832,-0.1090589,0.0167983,1.275821,9.00791,2.237292,-0.1366898,-0.1921737,-0.02998103,0.8643363,9.491279,2.234434,-0.1455821,-0.1302924,-0.011182,1.001405,9.194192,2.185597,-0.1101148,-0.03161954,0.003202127
81,1.345057,9.387552,2.232517,-0.1110482,-0.01410921,0.01542966,1.391022,9.121661,2.349233,-0.1015501,-0.03651563,0.01997262,1.458052,9.332208,2.398052,-0.1082543,-0.06698658,0.01698394,1.553879,9.389018,2.343224,-0.09930724,-0.109498,0.009307238
82,1.329964,9.173336,2.313345,-0.09023009,-0.1177778,0.0,1.130445,9.082289,2.270318,-0.07603721,-0.05556512,0.00523764,1.407899,9.191399,2.2773,-0.08382929,0.007140706,0.02049596,1.687415,9.185431,2.566423,-0.08550858,-0.01591498,0.01120507
83,1.706344,9.23577,2.680967,-0.09436941,-0.06672732,-0.008363661,1.715433,9.24391,2.629792,-0.08111111,-0.1229277,-0.02450358,1.52803,9.097062,2.537563,-0.06318853,-0.139871,-0.03646524,1.315545,9.180236,2.491327,-0.0481539,-0.1306018,-0.03555556
84,1.53448,9.324234,2.332514,-0.05713507,-0.115427,-0.03653812,1.5156,9.1613,2.2487,-0.04668816,-0.1634623,-0.05669891,1.355184,9.161037,2.31689,-0.05888889,-0.1939618,-0.06793261,0.9866957,9.426988,2.413304,-0.03616828,-0.1551184,-0.05910334
85,0.873439,9.307813,2.514374,-0.01011697,-0.09381716,-0.041361,1.043667,9.253762,2.415047,0.02540728,0.01292042,-0.009767269,1.281827,9.322043,2.255054,0.03976524,0.07519941,0.006255835,1.454591,9.185409,2.270818,0.03282914,0.09810084,0.007383753
86,1.437839,9.367582,2.250806,0.02271345,0.1008772,0.006409356,1.302814,9.153293,2.422036,0.0169561,0.1086088,0.007077505,1.455545,9.31594,2.444455,0.009523562,0.1052391,0.006190228,1.521963,9.176075,2.355888,-0.001172183,0.06824173,0.002417586
87,1.370864,9.221827,2.425914,-0.02067256,0.02807375,-0.003333333,1.302991,9.145514,2.382757,-0.02444444,0.01618775,0.001111111,1.36,9.23647,2.342939,-0.03464927,0.01555556,0.004293396,1.454026,9.231007,2.471948,-0.0370222,0.003377649,-0.0006222302
88,1.369407,9.287763,2.496119,-0.03777778,-0.0090557,-0.005388744,1.323405,9.183619,2.497024,-0.03477688,-0.01116801,-0.005223121,1.33,9.231287,2.565479,-0.03643446,-0.01291884,-0.001575524,1.345543,9.431085,2.608915,-0.03538157,-0.01555556,0.001298537
89,1.255303,9.188838,2.58707,-0.006052521,-0.02144531,0.0006684006,1.24,9.255491,2.521612,0.0114833,-0.0185167,0.008395364,1.226762,9.269016,2.467746,0.02398791,-0.01200691,0.01510766,1.309811,9.225981,2.549905,0.03424308,0.01626395,0.02737506
90,1.442268,9.246134,2.586134,0.04070315,0.01870646,0.02848093,1.357449,9.235587,2.481862,0.05359881,-0.0008873953,0.02555556,1.285756,9.248778,2.485756,0.06691989,0.004093007,0.02666667,1.459183,9.288367,2.392959,0.08080298,0.009602521,0.03131386
91,1.488239,9.210398,2.36,0.08404531,-0.0064941,0.02817691,1.348797,9.215379,2.235126,0.08111111,-0.03373667,0.02280822,1.379549,9.22,2.195113,0.06327832,-0.04511866,0.02364293,1.343213,9.214016,2.275181,0.04676135,-0.04510642,0.02933803
92,1.396114,9.232707,2.30035,0.04577529,-0.03289075,0.03199938,1.554015,9.233996,2.458011,0.05124093,-0.04235204,0.03477154,1.725269,9.278925,2.570537,0.05540167,-0.06033038,0.02610546,1.652145,9.253565,2.596435,0.08046996,-0.09380329,0.008957369
93,1.47828,9.30519,2.562886,0.09914897,-0.09659236,0.001111111,1.364281,9.285688,2.395688,0.1467765,-0.03997051,0.001341364,1.499904,9.303084,2.237759,0.1600073,0.00211423,-0.0002452858,1.52686,9.21686,2.02098,0.1681035,0.02849617,-0.006925298
94,1.366303,9.242637,1.901576,0.1510228,0.04401167,-0.009478888,1.432455,9.3,1.661335,0.1173767,0.08137236,-0.005434147,1.447135,9.218562,1.514281,0.0921678,0.08511655,-0.007804989,1.273553,9.321118,1.541118,0.04407341,0.1023007,-0.01424937
95,1.264248,9.231204,1.687593,0.01542728,0.137574,-0.01399736,1.502061,9.293015,1.959046,-0.02687375,0.1793543,-0.002222222,1.526914,9.23,2.189143,-0.04143019,0.1641254,-0.006402656,1.538795,9.249643,2.402767,-0.04507205,0.1366581,-0.01190842
96,1.571958,9.273915,2.447936,-0.03523005,0.09919562,-0.01936776,1.641536,9.311468,2.377269,-0.02857961,0.04628868,-0.02728522,1.420603,9.351638,2.035194,-0.02522158,0.00888249,-0.03472382,1.025902,9.25,2.078196,-0.0250237,-0.003624698,-0.03524223
