,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
10,0.9897585,9.45,2.350724,0.0,-0.003360069,0.0002699827,1.018225,9.47,2.361775,0.003429716,-0.001209716,-0.00111,0.9832627,9.468369,2.351631,0.00111,-0.00111,-0.001767993,0.9911687,9.45039,2.34,0.0,-0.001799593,-0.0002802712
11,1.00081,9.484595,2.34919,-0.0006057183,-0.001950953,-0.002758094,0.9705025,9.449749,2.369749,-0.001486016,0.001655976,-0.00222,0.9774085,9.452469,2.375061,-0.001480318,0.0007396818,-0.00222,1.01,9.47,2.357624,0.0,-0.003325145,-0.001112428
12,0.9747059,9.47,2.371569,0.001911164,-0.00111,-0.004337055,0.9903976,9.441591,2.35,0.00111,-0.0002071339,-0.002915732,0.9820304,9.471015,2.376954,0.0005456001,0.0008309334,-0.001103733,0.9641539,9.475846,2.375846,-0.003380822,-0.002169178,5.08222e-05
13,0.96,9.465051,2.376701,-0.006409019,0.0003469323,0.00222,0.97091,9.459545,2.370455,-0.00222,0.000666729,0.005336368,0.9992652,9.45,2.38,-0.005268007,0.001157542,0.005268007,1.0,9.47,2.358042,0.0010387,0.0010387,0.0043687
14,1.004563,9.468155,2.364563,-0.001651455,-0.0007688733,0.002447418,0.9722359,9.460745,2.368509,-0.003848302,0.0009620754,0.00222,0.9891981,9.442005,2.36,0.0005517096,0.005000805,0.001389145,1.01,9.47,2.369594,-0.001499069,0.00135031,0.002609069
15,1.000119,9.479881,2.36,-0.003035037,-0.002740074,0.001925037,1.00811,9.46811,2.349452,-0.004229025,-0.00222,0.001215488,0.99,9.474354,2.385884,-0.002349576,0.003662544,0.000129576,0.9997329,9.469866,2.399199,0.0002274507,0.00222,-0.0002274507
16,0.9989223,9.469461,2.358922,-0.001733267,-0.0003116337,-0.001596733,0.9844955,9.48,2.357752,-0.002169493,-0.0001515215,-0.002321014,0.9758006,9.46,2.371299,-0.0006066423,-0.006467786,-0.0009077859,0.98,9.460532,2.360532,-0.002568392,0.001015478,0.001712261
17,0.9999077,9.460046,2.340138,0.002697506,0.001432517,0.001426247,0.9995377,9.479538,2.321849,-0.0004840958,-0.001735904,0.0008679521,0.9930148,9.47,2.36,-0.00222,-0.002996997,-0.000998999,0.99,9.457133,2.37,-0.001032516,0.00556,0.002181258
18,1.0,9.458565,2.387847,-0.0003587643,0.005592091,0.001468764,0.9980553,9.460648,2.360648,-0.0007956114,0.003644389,0.0002652038,0.97,9.450147,2.360073,0.001190894,0.002828267,0.001533929,1.01913,9.46,2.351305,-0.0005407818,0.003899218,0.001650782
19,0.98,9.460013,2.389973,0.001763891,0.003656946,0.0009808369,0.9924149,9.49,2.327245,-0.007561018,-0.001137342,0.0,0.9656907,9.467845,2.352155,7.228965e-05,0.004006262,0.00103771,1.03,9.459237,2.366947,-0.003068966,0.006343102,0.002156488
20,1.03,9.479901,2.379835,-0.00222,0.002374557,0.001531519,0.9721901,9.45781,2.37876,-0.001182405,-0.002256202,0.001146202,0.99,9.466718,2.383282,-0.002162591,0.0001148184,0.002162591,0.9987,9.4687,2.36065,0.00222,-0.00159396,0.00197802
21,0.9801334,9.44,2.389867,-0.0007658358,-0.002985836,0.002985836,1.007191,9.48,2.375787,0.0006070616,0.002369612,0.003078531,1.01,9.476381,2.346381,-5.778111e-05,0.002451645,0.0001155622,0.99045,9.48,2.34045,0.0004845218,0.001977739,0.00111
22,0.9804337,9.469566,2.321301,-0.002583584,-1.924706e-05,1.924706e-05,0.9959639,9.473946,2.346054,0.0008946847,0.002273829,-5.382883e-05,0.9767866,9.47,2.37,5.982269e-05,0.002100355,-0.0001196454,1.007223,9.443703,2.349074,0.000766509,0.00222,0.002814763
23,1.00059,9.478821,2.35059,-0.0009223977,0.001844795,-0.0001876023,0.98,9.486414,2.361793,-0.00108421,0.00108421,-0.00219421,0.9884611,9.466922,2.358461,-0.002763819,0.001676181,-0.00111,0.9725037,9.484993,2.355007,0.0,0.002341451,-6.072534e-05
24,0.9834762,9.446095,2.366524,-0.003273796,0.001072531,-0.001091265,0.9712363,9.468764,2.372473,-0.00222,0.0003019383,0.0,0.9821126,9.468944,2.398944,-0.001456042,0.00333,0.00222,1.007203,9.47161,2.375594,0.003329205,0.002219602,0.002220199
25,1.006538,9.47,2.35,-0.00111,-0.001090235,0.002239765,1.0,9.468102,2.341898,0.001260048,0.0008142926,0.0002957074,0.9607389,9.480246,2.349015,0.0006412377,-0.002935309,-0.001504691,0.9828984,9.482898,2.352898,-0.001323704,0.006134776,0.0
26,1.003673,9.482654,2.36,-0.00228842,0.001019047,2.273824e-05,0.9990001,9.451,2.369,-0.002048741,0.006212612,0.0004841724,0.98,9.470755,2.407735,-0.003639376,-0.002838752,-9.093625e-05,0.9929348,9.451739,2.36413,-0.0001833283,0.004256672,-0.00111
27,1.006203,9.486203,2.38861,-0.002255925,0.002184075,0.00103815,0.9889281,9.442144,2.363216,-0.0008079614,-0.001714077,-0.0008079614,0.9801634,9.450163,2.359837,-0.001290555,0.00111,-0.00111,0.9770056,9.47,2.335989,0.002443988,0.001035561,0.0001488782
28,1.003202,9.466798,2.366798,1.172106e-05,-0.001098279,0.001098279,1.0,9.462507,2.351254,0.0004445407,0.002443622,0.00111,0.9988822,9.477764,2.351118,0.0004242693,0.00222,0.0005229227,0.9861164,9.477767,2.362233,0.003134147,0.001207926,0.001012074
29,0.9983158,9.466105,2.371684,0.00010188,-0.00191436,0.00227094,1.009731,9.459462,2.379731,0.002556347,0.002993653,0.0,0.9909331,9.479067,2.368134,0.002482054,0.0001619186,0.0,1.013103,9.45,2.37759,0.002413422,-0.002026578,0.0008198673
30,1.003061,9.464354,2.36,0.003593855,0.004089247,-0.00222,0.97,9.460882,2.36,0.003819083,-0.0001786251,-0.0004890834,0.9917116,9.471712,2.320856,-0.001346634,0.004246017,-0.001546683,0.974584,9.47,2.302708,0.0009081969,0.005424859,-0.00111
31,0.9979482,9.473974,2.362052,0.001715969,0.00444,0.0001680104,0.9978869,9.468943,2.36317,-0.005074353,0.001272737,0.001751229,0.9810251,9.458975,2.4,-0.005335329,-0.001330675,0.001776442,1.016201,9.460699,2.383799,0.001093462,0.004390386,0.00111
32,0.986004,9.45,2.39,0.005513274,0.001075034,0.001121655,0.9911224,9.452245,2.38,0.004763436,-0.0004689041,0.00111,1.01,9.478312,2.404093,0.003870515,0.00111,-0.002641422,1.03,9.48,2.319933,0.006588796,-0.001142423,-0.00111
33,0.9978854,9.473029,2.340914,0.005754674,-0.0003658007,-0.0002743505,1.0,9.458266,2.348266,0.002640928,-0.001799072,-0.002985464,0.9817561,9.507366,2.330878,0.001171544,0.0006536913,-0.003786309,0.9760582,9.46,2.346971,0.001831181,-0.004148386,-0.00444
34,0.9829604,9.464079,2.33,0.001943261,-0.001386739,-0.00235837,0.9883391,9.451661,2.34,0.0004395712,0.002115643,-0.001780429,0.9806464,9.461939,2.328707,-0.0008521215,0.0008521215,-0.002874041,1.0,9.463259,2.356518,-0.005433063,-0.008385651,-0.00222
35,0.99,9.46,2.364166,-0.003136899,-0.001061725,-9.655026e-05,0.9734437,9.445166,2.366556,0.001769228,0.001769228,-0.002439743,0.9762672,9.445599,2.381866,0.002104106,0.002571285,-0.002862821,0.9632082,9.46,2.363208,0.002368945,-0.002071055,0.0009610549
36,0.9738557,9.490784,2.376928,0.0001477564,-0.0006667307,0.0008144872,0.9654614,9.47818,2.34182,0.002208766,0.003687909,0.00111,0.98,9.471792,2.341792,0.001280931,0.000982328,0.001750466,0.9765286,9.469586,2.343471,0.0007963126,0.0009008751,-0.001005438
37,0.9711136,9.474443,2.36,-0.001980886,0.000870886,0.000239114,0.9866435,9.441678,2.356713,-0.002973014,0.002180958,0.001070958,0.9875267,9.46371,2.362473,0.0001450141,0.0009649859,0.003671826,0.986454,9.469362,2.360638,-0.002146355,-7.364519e-05,0.001183645
38,0.9991021,9.465449,2.376347,-0.00333,-0.001022308,0.001197692,1.01,9.46,2.355005,-0.0007496201,-0.00111,0.00108114,1.033754,9.45,2.388123,-0.00161386,-0.00272386,0.0005038597,1.015994,9.45601,2.365994,-0.0004096804,-0.00222,-0.00444
39,0.9816741,9.476652,2.368326,8.681031e-05,-0.002905215,-0.004357799,0.9563348,9.48,2.370498,-0.003277465,-0.00556,-0.00333,0.9392514,9.459251,2.353128,0.003266246,-0.00111,-0.00111,0.95,9.460749,2.341497,-0.00222,-0.005078128,0.0003176333
40,0.9531,9.45,2.36535,0.002179713,-0.00180823,0.00111,0.9880872,9.468087,2.349564,0.0002810766,-0.002782153,0.00333,0.9741555,9.481385,2.361385,0.0,-0.002881103,0.003849632,0.99,9.464516,2.335484,-0.0002717955,-0.00111,0.003601796
41,0.9812598,9.45126,2.37874,0.0,-0.003978624,0.002745547,0.9861938,9.457612,2.348581,-0.0003740196,-0.005190352,0.00147799,0.99,9.465263,2.360526,0.001666794,-0.002998076,0.001441924,0.9983202,9.48168,2.325039,-0.001827797,0.001093347,0.002236653
42,1.026145,9.46,2.33771,-0.001638053,-5.389401e-05,0.003383894,1.016647,9.47006,2.343353,-0.001031082,-0.005243618,7.891778e-05,0.9996356,9.449636,2.374818,0.0,-0.003266393,0.0008555732,1.01,9.46,2.381423,-0.000840729,0.001530365,-0.002144453
43,1.002158,9.452158,2.386473,0.002791461,0.002758539,-0.00444,0.9990236,9.463659,2.358294,0.006524354,0.002967519,-0.008817504,1.000086,9.464957,2.359914,0.00333,0.002075906,-0.00778,1.002205,9.454409,2.33,0.003596949,-0.002111426,-0.008201526
44,1.01,9.47,2.335428,0.00333,-2.368432e-05,-0.01,0.9625129,9.47,2.324974,0.002388281,0.0009417189,-0.01094172,0.9150382,9.460076,2.340076,0.003789168,-0.0006522063,-0.00889,0.9478652,9.496404,2.31427,0.002493908,0.001946092,-0.006251954
45,0.9748448,9.452112,2.35,-0.001663683,0.00556,-0.003883683,0.9966824,9.49673,2.369953,0.001841299,-0.003077532,-0.00333,0.9798521,9.435037,2.360074,-0.0009592428,0.002069243,-0.00556,0.9616253,9.472094,2.382094,-0.0008219598,0.00168608,-0.00291902
46,0.97,9.464668,2.364668,0.0005618665,0.002781866,-0.00111,0.972256,9.443872,2.366128,0.004965858,0.004143597,0.0001482017,0.96,9.460343,2.364828,0.001745867,-0.005396356,-0.0008980443,0.9727454,9.48,2.357909,0.001337481,0.0004549614,0.00222
47,0.9950816,9.487459,2.337622,-0.00222,0.00111,0.001647698,0.982437,9.476218,2.35,-0.0001624669,0.0001624669,0.0,0.9952699,9.45,2.35473,-0.00111,0.002531742,0.0001558712,0.9635504,9.458225,2.378225,-0.004038466,-0.00234411,0.0
48,0.965401,9.454599,2.379198,-0.00321284,0.00222,-0.0005854715,0.9973298,9.466335,2.356832,0.002822351,0.003431058,-0.0003011754,0.98,9.464158,2.374158,-0.002473343,-0.002687507,-0.002005836,0.9920103,9.45799,2.363969,-0.002910477,-0.0008390463,-0.00111
49,1.007416,9.47,2.352248,-0.001219743,-0.003912436,-0.00444,0.9420164,9.463992,2.382016,-0.002450605,-0.00444,-0.004209395,0.96,9.469299,2.350701,-0.001384724,-0.004305205,0.0009011811,0.98,9.45642,2.31642,-0.003780407,-0.002429185,-0.00222
50,0.9748962,9.467656,2.33,-0.0005114151,-0.001795755,-0.0005985849,0.9668321,9.456336,2.326336,-0.0006971674,-0.002348498,-0.0005686696,0.9791719,9.46293,2.337516,0.0,0.0004556224,-0.0006543776,0.9746794,9.47766,2.347019,-0.001346341,0.0008760807,0.0005375677
51,0.9870708,9.477071,2.354142,-0.003139529,-0.00333,0.001616242,0.8888477,9.46577,2.33577,-0.002655698,0.00111,0.0047309,0.858992,9.478992,2.341008,0.000446832,-0.000879504,0.007340248,0.8250903,9.452545,2.37,-0.001399068,0.01146458,0.02122178
52,0.8596553,9.435172,2.317069,-0.001819593,0.01395422,0.02950903,0.7559112,9.504089,2.209112,-0.006831979,0.01842792,0.04208333,0.6352432,9.54,2.20427,-0.01510965,0.02235623,0.05773683,0.822028,9.597972,2.045189,-0.03775404,0.05354037,0.0864056
53,0.8681771,9.529063,2.217395,-0.05169631,0.04092215,0.1001252,0.7257844,9.363554,2.576144,-0.04458466,0.02261398,0.1127586,0.6761974,9.567588,2.565863,-0.03102555,0.05140084,0.1353203,1.061875,9.593558,2.963221,0.04790379,0.1288243,0.1874464
54,0.7837187,9.178402,3.096502,0.08644712,0.1027142,0.195157,1.756048,9.347616,3.484128,-0.03931808,0.1340304,0.1924337,2.670506,9.478303,3.245357,-0.1473245,0.1388066,0.1370071,1.978022,10.15257,3.012189,-0.3298887,-0.1148712,0.008579402
55,0.5326339,9.583019,3.265118,-0.3373282,-0.113856,-0.001398741,0.5567866,7.807808,3.782297,-0.4165178,0.03665996,0.000246419,1.18454,7.316872,3.775951,-0.647659,0.1257064,0.0196375,1.073572,7.02,3.490635,-0.9703034,0.09633968,-0.02993276
56,0.9820236,6.755835,3.353294,-1.099584,0.07913968,-0.06702687,0.5781384,6.467867,3.442432,-1.251414,0.07099212,-0.07685592,0.6620547,6.930042,3.562055,-1.369562,0.1286391,-0.05539633,1.000736,6.810736,3.876192,-1.52468,0.2093012,-0.05899088
57,1.486368,7.316315,3.861895,-1.61144,0.2154998,-0.08702463,1.024864,7.351683,3.882653,-1.653812,0.1274374,-0.1198685,0.5638966,7.386769,3.967641,-1.692435,0.07717193,-0.130089,0.04108684,7.015543,3.851087,-1.622145,0.1961238,-0.06792164
58,1.37998,8.496718,4.185835,-1.509007,0.358703,-0.05102949,1.639051,22.09086,6.642192,-0.6399333,0.3339054,-0.3599876,4.4348,23.93243,11.74476,0.2471021,0.5157552,-0.1874334,-0.04894245,-0.4165193,1.646789,0.02097951,0.1889628,0.02231907
59,-1.142794,1.971916,4.466629,-0.2255859,0.5299492,-0.006409263,2.514763,10.57184,6.591088,-0.3480759,0.2743371,-0.1034249,0.8762225,7.752372,6.78221,-0.288012,-0.01300105,-0.1538547,1.1887,6.610042,6.559856,-0.2252234,-0.06218159,-0.2245778
60,-0.6709673,8.354794,7.122703,-0.2015191,-0.1175907,-0.195995,0.7765388,7.781154,7.066401,-0.07924008,0.1041648,-0.137602,0.8724487,7.672245,6.853877,-0.03462935,0.0328748,-0.1105087,-0.29,7.375167,6.83639,0.08085813,-0.111495,-0.13556
61,0.07076168,7.411523,6.693417,0.1249535,-0.03514301,-0.09937627,0.0,7.705993,6.627451,0.1659761,0.01190662,-0.05253582,0.2901102,7.524835,6.655118,0.2257349,0.08469641,-0.0328822,1.034942,7.745292,6.744592,0.3081791,0.1204887,-0.04237859
62,0.831813,7.882004,6.544179,0.3321702,0.0532322,-0.06229878,0.45,7.964054,6.399054,0.3921872,-0.001669915,-0.08944009,0.6375198,7.557348,6.546958,0.4368993,-0.02537318,-0.1046793,0.4734809,8.059307,6.214185,0.4478485,-0.1399243,-0.120567
63,-0.2118856,8.224672,6.255902,0.4890301,-0.2150848,-0.127149,0.1541678,7.887221,6.104814,0.5740026,-0.1513275,-0.08928769,0.4988267,7.799218,5.90686,0.5726545,-0.1590431,-0.06573644,1.635506,8.284494,5.502419,0.5658876,-0.208349,-0.08546374
64,2.577311,7.467783,5.12329,0.5360016,-0.3322524,-0.1959653,1.488264,8.402555,4.156168,0.4112544,-0.8505892,-0.3542661,-1.253129,8.777518,3.93946,0.3914845,-0.9468846,-0.3893735,-1.902027,9.046638,4.136774,0.5427836,-0.6479374,-0.2657907
65,-2.956742,8.633755,4.374674,0.6918091,-0.3921998,-0.149141,-1.797427,6.93891,4.856934,0.5789093,0.3287244,0.1100523,0.1373382,8.061093,4.026621,0.4803668,0.5377704,0.2837927,1.088169,8.730973,4.064213,0.5284123,0.5295211,0.2895247
66,1.646325,8.496325,4.258171,0.4848936,0.5377357,0.2520071,1.227074,8.316395,4.666939,0.4980351,0.4970033,0.1288058,2.30205,8.440683,3.61154,0.4857799,0.5550609,0.05243722,0.8782026,9.134998,2.917501,0.3742836,0.2658017,-0.06698205
67,0.01607918,9.024047,2.671655,0.3251717,0.1738058,-0.113872,-0.1959866,9.35449,3.204721,0.2037467,0.07778,-0.1349711,1.119448,8.78301,3.528027,0.181709,0.02395903,-0.1493756,-1.361119,9.297815,3.795098,0.1151714,-0.2058473,-0.1541483
68,-0.9187085,8.954381,3.521962,0.1334548,-0.00229057,-0.07170208,0.8983428,9.329038,3.587146,0.07810553,0.01197437,-0.06691151,-0.6056936,9.016837,4.929334,0.1257138,-0.1671285,-0.07959524,-0.9314839,9.213406,5.055742,0.1910585,-0.08879044,-0.01984896
69,0.03160043,8.972466,4.395133,0.2736406,0.04461831,0.03497484,0.2825765,9.058559,3.914847,0.3250362,-0.00350555,0.04665968,-0.08859515,9.074294,3.721414,0.3556539,-0.07510877,0.03048584,-0.3949192,9.549063,2.460162,0.3621654,-0.0238829,0.05408553
70,-0.8649716,9.242197,1.889056,0.37667,0.07441812,0.08314581,-2.253104,9.014646,2.290563,0.234571,0.3521847,0.1922621,0.2524776,8.786485,2.302234,0.1306472,0.6381838,0.2694338,2.983709,9.018079,2.710927,0.00359124,0.3627692,0.1944701
71,1.326165,9.022719,2.906746,-0.07489524,-0.1183066,0.09236157,0.38926,9.433681,2.717697,-0.1386713,-0.2534286,0.06187464,1.339169,9.044154,3.228338,-0.1531988,-0.3499808,0.04162611,0.8537954,9.026809,3.420775,-0.2157359,-0.5372337,-0.01676841
72,-0.2808082,9.443788,4.000253,-0.1874508,-0.5044,-0.00824181,0.9071499,9.020708,4.062867,-0.1112198,-0.286099,0.03433321,0.8024305,9.338886,3.741215,-0.07408142,-0.2680251,0.03465255,0.4621217,9.073983,3.310087,-0.02415147,-0.193314,0.04029287
73,0.6860701,9.140819,3.061229,-0.03464169,-0.1642483,0.03202831,0.7212269,9.245504,3.149237,-0.06029308,-0.2209758,0.0118958,0.2351944,9.190799,3.602198,-0.06435197,-0.25778,-0.005185261,0.8922637,9.084567,3.384309,-0.06506916,-0.2812805,-0.01839149
74,1.280564,9.111128,3.486198,-0.05814922,-0.2455584,-0.01851961,1.033279,8.987293,3.535764,-0.04739447,-0.2426588,-0.02816553,0.4456521,9.054902,3.56,-0.05111,-0.2385598,-0.02782789,0.5173701,9.124175,3.525825,-0.04192107,-0.1783338,-0.01556
75,0.7118836,9.06,3.381256,-0.04432246,-0.1372111,-0.007903321,0.8965344,9.071221,3.376865,-0.04585099,-0.08612533,-0.01029782,1.049125,9.145137,3.285027,-0.05611831,-0.1055932,-0.02757853,0.5093752,9.022102,3.439261,-0.08054401,-0.1354745,-0.04018134
76,0.4650586,9.060603,3.544377,-0.085936,-0.08947573,-0.0288181,0.7350073,9.060005,3.554998,-0.08186756,-0.06479562,-0.02661733,0.6735154,9.029945,3.556648,-0.08699514,-0.07384865,-0.02829572,0.5298667,9.046689,3.619933,-0.08944345,-0.06276294,-0.02443879
77,0.5973611,9.033909,3.633909,-0.08586047,-0.03292311,-0.01605542,0.7188775,9.0,3.624813,-0.08809133,-0.01840265,-0.01475413,0.6042766,8.99,3.617149,-0.09533391,-0.01976353,-0.01556,0.6865934,9.0,3.566648,-0.09724123,-0.00222,-0.00889
78,0.6595235,9.004095,3.616381,-0.1045575,-0.01719924,-0.01375174,0.6323414,9.004164,3.750669,-0.1069638,-0.01056025,-0.006376208,0.7370162,8.95,3.799476,-0.1056039,0.0009551217,-0.004053179,0.6198232,8.948445,3.842933,-0.1079391,-0.01253823,-0.008573671
79,0.7135735,8.926643,3.859964,-0.1011979,-0.003172105,-0.003853484,0.712558,8.970751,3.964472,-0.09431658,-0.01777013,-0.008495163,0.5415705,9.035393,4.163141,-0.0825238,-0.02918913,-0.005408461,0.8137735,8.940318,4.248818,-0.04316749,-0.01606669,0.002647364
80,0.8420109,8.93835,4.32835,-0.0230494,-0.04516363,-0.00787455,0.6925088,8.865314,4.330627,0.01692361,-0.0390213,-0.00293862,0.7176025,8.927066,4.312934,0.04179208,-0.03546688,-0.001537466,0.6407909,8.93,4.253597,0.08723384,-0.04324879,-0.0004331846
81,0.7251565,8.956771,4.139036,0.1146093,-0.04875147,-0.000351951,0.6685041,9.022992,3.946537,0.1393281,-0.06444,-0.00333,0.7447535,9.062377,3.700898,0.15556,-0.05754611,-0.005995386,0.4955372,9.013388,3.505537,0.1459716,-0.04638925,0.002918396
82,0.579053,9.008842,3.413263,0.1339536,-0.01782126,0.01386107,0.7093853,9.0,3.306537,0.1039044,-0.02720556,0.01437273,0.5670832,9.077083,3.38,0.08531319,-0.03859221,0.01655486,0.7188961,9.038328,3.435284,0.0628992,-0.007001902,0.03059854
83,0.7763697,9.01,3.50363,0.0539444,-0.004556047,0.03080418,0.5188304,9.05117,3.57883,0.05151802,0.003456021,0.03514514,0.641073,9.011571,3.538678,0.05402832,0.04449937,0.04399548,0.7795508,9.078386,3.576772,0.04333,0.04824787,0.04827134
84,0.6241661,9.097502,3.674166,0.04961407,0.05219078,0.05368672,0.7455418,9.039704,3.625049,0.06026029,0.07333,0.06333,0.7730035,9.038999,3.588999,0.05963401,0.06964002,0.06333,0.7454475,9.084553,3.59821,0.06377128,0.06826864,0.0696639
85,0.8265396,9.033232,3.54,0.06906436,0.06947349,0.06988262,0.7470834,9.055606,3.476098,0.06889,0.05071748,0.06294189,0.7081921,9.095301,3.394219,0.05995173,0.07437931,0.06751943,0.9092239,9.08694,3.246164,0.04971937,0.08714858,0.06930468
86,0.927976,9.121266,3.227089,0.03561455,0.08067769,0.06271076,0.8568518,9.126142,3.253858,0.007379202,0.05097827,0.05009393,1.005869,9.084826,3.255521,-0.002138443,0.03921159,0.04837578,0.9449411,9.100006,3.390011,-0.01170789,0.05663061,0.05109284
87,1.334779,9.111739,3.353479,-0.01852153,0.03199559,0.04526152,1.038821,9.094488,3.305748,-0.03825083,-0.09037167,-0.002995426,0.7777178,9.046141,3.306141,-0.04575996,-0.05773443,0.007798688,1.28338,9.110441,3.435221,-0.05278622,-0.05257947,0.009932676
88,0.7823096,9.094308,3.561384,-0.05824345,-0.09945073,-0.008987274,0.7767037,9.05567,3.598352,-0.05488862,-0.06311942,0.004887523,0.9608596,9.074742,3.589828,-0.04703301,-0.04548894,0.007259204,0.8098214,9.054851,3.67006,-0.04611113,-0.0666677,-4.499486e-07
89,0.8851288,9.024871,3.634871,-0.03712145,-0.03880211,0.006218549,1.10719,9.08,3.61,-0.02939418,-0.05333945,-0.002026177,0.9985652,9.058981,3.556528,-0.02222,-0.06596695,-0.01272656,0.8779892,9.054665,3.625335,-0.02106858,-0.04378626,-0.00773858
90,0.9377741,9.033322,3.598904,-0.01778,-0.0350696,-0.007156018,0.8554393,9.03,3.62,-0.0115811,-0.02902552,-0.008083312,0.9208862,9.055443,3.640886,-0.008323558,-0.01137282,-0.004718076,0.9354849,9.034515,3.639677,-0.002187791,-0.01501625,-0.006702209
91,0.93,9.037475,3.632525,0.001238467,-0.01481474,-0.008273432,0.9425195,9.037481,3.60374,0.008151976,-0.01972398,-0.009352006,0.9585244,9.06,3.615369,0.0124873,-0.02889,-0.0110964,0.9059696,9.030646,3.576616,0.01490552,-0.02496832,-0.0105236
92,0.9140443,9.054044,3.518089,0.01727743,-0.02556,-0.01,0.86,9.06,3.475931,0.01222,-0.027142,-0.00556,0.8902825,9.070565,3.479718,0.01138976,-0.01889,-0.005277724,0.885264,9.07,3.520528,0.005609065,-0.0226452,-0.003383823
93,0.963125,9.052292,3.553125,0.004936369,-0.02,-0.001236127,0.9511908,9.055884,3.62,0.01039712,-0.03136716,-0.00686856,0.9490559,9.044764,3.610944,0.01564494,-0.02213506,-0.004099372,1.06766,9.055321,3.51,0.02343353,-0.02950651,-0.008371906
94,1.043887,9.049555,3.424332,0.02165276,-0.03556,-0.01723724,1.013205,9.21,3.483397,0.0173593,-0.02233649,-0.01222,0.9398891,8.989889,3.417472,0.01544948,-0.02595195,-0.0197899,1.02,9.064038,3.462115,0.009597145,-0.03307714,-0.02530305
95,1.050864,9.11716,3.448023,0.007557164,-0.04591499,-0.03279782,0.88,9.027594,3.254114,-0.009140652,-0.05150671,-0.03865868,1.019565,9.120653,3.254674,-0.02404996,-0.03262004,-0.04060741,0.5958284,9.004172,3.727426,-0.02979557,-0.01716609,-0.04038464
96,0.923289,9.105754,3.950092,-0.01241215,0.01704844,-0.02784234,0.9736903,9.073893,3.816845,0.01955046,-0.005496835,-0.02822954,0.8969106,9.136179,3.680542,0.03442132,-0.01,-0.0237867,0.7614246,9.06,3.430466,0.04395475,-0.009786539,-0.02048525
97,0.8576711,9.146507,3.361164,0.04279177,0.01220882,-0.01058296,0.6847368,9.100526,3.42579,0.03678433,0.00387471,-0.003636041,0.7126287,9.09,3.337613,0.03468424,0.02931306,0.005073692,0.9968067,9.122773,3.256387,0.02052207,0.03346085,0.01
