,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
25,2.519315,9.499315,0.9013708,-0.001341213,0.03243262,0.02287313,2.3593,9.468271,0.9555143,0.002726433,-0.01074964,0.006537277,2.331806,9.494097,0.991806,-0.001111111,-0.003430753,0.007777778,2.45494,9.49,0.9383133,0.00338515,0.01770005,0.006588942
26,2.444005,9.482003,0.9479974,0.002315758,0.001754542,-9.353597e-05,2.298238,9.470783,0.9288252,0.001374782,-0.01386068,-0.005819227,2.242226,9.509629,0.8911131,0.0,-0.01454245,-0.003736374,2.41,9.5,0.8732163,-0.003250861,0.01119358,-0.001028639
27,2.434618,9.484618,0.92,-0.006408045,0.003333333,-0.001963601,2.332013,9.460805,0.9808052,-0.002500037,-0.008611223,-0.005555406,2.411278,9.5,0.96,-0.004879568,-0.001787099,-0.005555556,2.434144,9.478289,0.9358557,-0.002295344,-0.005640865,-0.01004875
28,2.300538,9.523088,0.9712747,-0.006616061,-0.01662871,-0.01332068,2.341504,9.485098,0.9384963,-0.002167186,0.004526999,-0.003402129,2.418723,9.519681,0.9303194,0.00155365,0.009105395,-0.007551745,2.268821,9.493231,0.9655895,0.002263509,-0.01323012,-0.007757134
29,2.291322,9.485991,0.9493391,0.004444444,-0.003534123,-0.004969205,2.439212,9.52,0.9015768,-0.0005720798,0.007097892,-0.005339943,2.409797,9.466328,0.9367345,-0.007727471,-0.004519904,-0.008914042,2.328161,9.510525,0.9897373,-0.006026966,-0.009124594,-0.01643096
30,2.252796,9.5,0.9791611,-0.005880275,-0.01483764,-0.01405125,2.407879,9.494242,0.9157579,-0.00884382,0.001020973,-0.009024096,2.389078,9.506359,0.9572811,-0.006627532,-0.006064312,-0.01444444,2.198802,9.473595,0.989201,-0.004647583,-0.02301077,-0.01470729
31,2.201059,9.538941,0.9789407,-0.002096271,-0.01106164,-0.005303654,2.417383,9.498283,0.9348499,-0.002392583,0.01213704,0.005470375,2.433366,9.493366,0.9365346,-0.005609868,-0.0006517516,0.002113597,2.280756,9.501134,0.9896219,-0.003058738,-0.01334606,-0.001111111
32,2.35021,9.5,0.9502098,-0.005549479,-0.002210068,-0.002596644,2.355622,9.503748,0.98,0.001144885,-0.00228977,-0.001212433,2.325995,9.485995,1.005013,0.0,-0.007605719,-0.001111111,2.270509,9.499873,0.9201273,0.0007967246,-0.004855299,0.001111111
33,2.379662,9.509662,0.9196625,0.0009305031,0.004194479,0.004534748,2.37,9.53,0.9709478,-0.006503665,-0.00102961,0.002181472,2.322556,9.492556,0.9995506,-0.006555625,-0.001166632,0.00105559,2.309156,9.528734,0.959578,-0.005555556,0.001430079,0.002381706
34,2.340865,9.490288,0.9491355,0.0,0.001678301,0.003885011,2.413728,9.486272,0.9379093,-0.0001129654,0.004425617,0.001129939,2.325495,9.5,0.9574175,-0.007656296,-0.01216148,-0.001232593,2.349944,9.499972,0.9499158,-0.006061891,0.004992935,0.0002531675
35,2.42,9.48963,0.9596302,-0.006606096,0.005555556,-0.001872042,2.344902,9.497549,0.9577447,-0.007777473,-0.01111111,-0.007777473,2.242205,9.516949,1.016949,-0.008765623,-0.01296353,-0.004362267,2.321218,9.5,0.9509137,-0.0004892081,0.005555556,0.002053078
36,2.399537,9.490925,0.9509254,0.002222222,0.01264317,0.005134611,2.39957,9.5,0.9502152,-0.002521983,0.001498806,0.0008992835,2.28,9.498241,0.9988272,-0.004032465,-0.009463192,-0.004444444,2.284049,9.481984,0.96,-0.001150993,0.001430169,7.976444e-05
37,2.427352,9.5,0.9520571,-0.003383813,0.005303157,-0.0001514393,2.34881,9.47119,0.9707935,-0.003498446,-0.008738669,-0.007147112,2.299094,9.509547,0.98,-0.0003894039,-0.01450154,-0.01105401,2.352858,9.5,0.9047616,-0.003301407,0.0009834061,-0.00784163
38,2.374519,9.49,0.9372597,-0.005555556,0.002844708,-0.007847581,2.279306,9.509306,0.9886114,-0.002222222,-0.008586609,-0.01028268,2.278491,9.508491,0.9592456,-0.004718591,-0.005093803,-0.008513676,2.331811,9.51273,0.9618108,-0.007296015,-0.001592874,-0.006037318
39,2.310135,9.496622,0.9801346,-0.004485128,-0.002235783,-0.003333333,2.3,9.5,0.9949747,-0.006666667,-0.001065239,-9.174423e-05,2.353248,9.502993,0.9832482,-0.002029535,0.002077707,-0.001159283,2.270503,9.489874,0.9698743,-0.0008253856,-0.004412654,-0.001682562
40,2.200652,9.527391,0.9906521,0.002299619,-0.003002756,0.004521841,2.305313,9.479258,0.9523435,0.002334769,0.01576629,0.01199713,2.417534,9.516233,0.9293493,-0.004444444,0.01640086,0.01313398,2.317329,9.471221,0.937557,-0.006623959,-0.006538544,0.005640971
41,2.298533,9.498533,1.019266,-0.009103977,-0.001913965,0.009197146,2.367265,9.487878,0.9778775,-0.004458145,0.009977166,0.01,2.424678,9.51,0.9953223,-0.00563732,0.005930783,0.007450718,2.309622,9.51,0.9992435,-0.002763949,-0.008631854,-0.0005417271
42,2.341137,9.499242,0.9703789,-0.005555556,-0.003186898,-0.0007127489,2.43994,9.493253,0.9366866,-0.009482377,0.009018295,-0.005167338,2.369628,9.5,0.9826396,-0.00481296,-0.008146293,-0.01453657,2.32,9.513498,1.011626,-0.00227346,-0.001264824,-0.01444444
43,2.333394,9.51,1.026606,-0.001171651,-0.003757115,-0.01321225,2.304694,9.491565,0.99,-0.002126885,-0.001111111,-0.013238,2.337884,9.481411,0.9692945,0.0,-0.004005996,-0.008939947,2.313656,9.52,0.985771,-0.0008940523,0.0006046406,-0.01007235
44,2.3,9.487691,0.9838456,-0.001111111,-0.006515082,-0.0075504,2.246097,9.503903,0.98,0.001163695,-0.001854137,-0.002064472,2.287119,9.493152,0.9798642,0.001035835,0.006082487,0.002523326,2.370179,9.500179,0.8916085,3.406908e-05,0.01976481,0.008350368
45,2.411794,9.49372,0.9517943,0.001111111,0.01819177,0.007015224,2.362982,9.497789,0.9425963,-0.008836226,-0.005344905,-0.002064235,2.326113,9.478056,0.9819435,-0.01200768,-0.00756324,-0.005555556,2.31,9.485541,0.9922165,-0.009579483,-0.00735726,-0.005723762
46,2.356899,9.51,1.023797,-0.00877652,-0.007440672,-0.002334591,2.34,9.510743,0.9792575,-0.007983089,-0.001316422,-0.01049518,2.312049,9.472732,0.9613658,-0.005555556,-0.01378963,-0.009345182,2.311315,9.493945,1.018685,-0.007777778,-0.01438188,-0.01098599
47,2.282744,9.5,1.021769,-0.007436644,-0.008661466,-0.01111111,2.301355,9.53,0.9945786,-0.008888889,-0.01026833,-0.009023053,2.274072,9.473054,1.03,-0.004278563,-0.01444444,-0.009574336,2.342326,9.5,0.96,-0.001111111,-0.003333333,-0.007652384
48,2.332668,9.524664,1.011996,-0.00196113,-0.01013055,-0.006666667,2.286879,9.5,0.99,8.070344e-05,-0.004525148,-0.005394149,2.287675,9.51,0.9869757,-0.002006242,-0.006126716,-0.001111111,2.372893,9.5,0.9814466,-0.00489366,0.004885708,-0.00200159
49,2.39,9.508125,1.026251,-0.004155635,0.003622142,-0.006727838,2.261245,9.501931,0.9880686,-0.004498325,-0.01562291,-0.01329292,2.212214,9.52,0.985572,-0.004553254,-0.0149027,-0.00856246,2.31,9.500713,0.983567,-0.005315584,-0.00198225,-0.004053249
50,2.305283,9.499057,1.021887,-0.002437549,-0.001675286,-0.001890613,2.262059,9.513823,1.005882,-0.004281928,-0.002140964,0.001192369,2.299596,9.506242,1.01,0.004223914,0.007557247,0.004444444,2.38,9.48942,0.9917411,0.00425686,0.002409807,0.002597392
51,2.365012,9.510713,1.008575,0.003131828,-0.003333333,-0.0005047071,2.189137,9.496954,0.9530458,0.003139855,-0.007584299,0.0,2.239719,9.50743,0.9651406,-0.001620654,0.006277437,0.004564758,2.358199,9.4809,0.9709003,-0.001161626,0.001696954,0.004868683
52,2.340802,9.508396,0.9983963,-0.005258256,-0.002300309,0.002519522,2.349054,9.519054,0.9628365,-0.004346884,-0.003333333,-0.001306232,2.31498,9.48332,1.01834,-0.004311844,-0.01,-0.006268866,2.223354,9.5,0.9774847,-0.0008332749,-0.01222222,0.0002776026
53,2.323715,9.48,0.9245716,-0.001584169,0.002211257,0.0006380536,2.402551,9.49,1.002348,-0.002836741,-0.006477333,-0.006564247,2.180797,9.492053,1.035894,-0.006392822,-0.01639282,-0.005281711,2.32988,9.528742,1.011258,-0.00413165,0.01,0.004600842
54,2.397172,9.502828,0.9728281,0.0,0.001845993,0.004350387,2.278215,9.462678,1.013571,0.0001249925,-0.009050938,-0.000287042,2.22,9.501104,1.046688,-0.002153069,-0.01300907,0.0,2.328292,9.490921,0.9681573,0.003730653,0.009919152,0.006070687
55,2.452709,9.5,0.95,-0.0008958196,0.01043058,0.002509278,2.223297,9.516672,1.048906,-0.001011373,-0.02394575,-0.006965881,2.121937,9.498063,1.035812,0.0002943581,-0.008969747,-0.004002907,2.327906,9.547906,0.9910468,0.002865342,0.0136262,0.004590877
56,2.259242,9.509022,0.990978,0.006399971,0.0002223659,0.007244387,2.181333,9.490963,0.983852,0.006666667,0.004087222,0.01794531,2.354457,9.477859,0.9639297,0.003637629,0.01873674,0.02318119,2.346773,9.482151,0.9721511,0.005696459,0.005008057,0.0201409
57,2.313438,9.473438,0.97,0.007386275,0.004772551,0.0203915,2.33,9.496937,0.9745939,-0.003215833,0.008653888,0.02105236,2.392664,9.471834,0.996332,-0.003470451,0.005555556,0.01736642,2.417535,9.498767,1.021233,-0.001486342,-0.001096529,0.007229513
58,2.31,9.491345,1.048655,0.001553427,-0.003779197,0.005778487,2.332446,9.52,1.028532,0.005511879,0.005896808,0.01053372,2.39,9.497319,1.015978,0.003064867,0.0108054,0.009157356,2.322766,9.500553,0.9605532,0.003680453,-0.00310192,0.008888889
59,2.288453,9.49,0.9442267,0.003333333,0.002516611,0.008741694,2.32,9.5,0.9908304,0.001509531,0.003448394,0.01162459,2.30175,9.480875,1.002625,0.005252681,0.002827972,0.01606092,2.37895,9.490525,0.99,0.002584009,0.01210163,0.0186477
60,2.441488,9.471488,0.9714883,0.004615642,0.005897951,0.01302003,2.25,9.471082,0.9689183,0.004444444,-0.01314276,0.01092054,2.288749,9.508661,0.993304,0.002775211,0.002227356,0.0118894,2.469501,9.460499,0.9114972,0.004562722,0.01619356,0.0129785
61,2.481158,9.488842,0.9465269,-0.000760195,-0.004350768,0.002725177,2.340357,9.491071,0.9810715,-0.003129826,-0.01283274,-0.00353684,2.302767,9.491384,1.028616,-0.006146849,-0.004632877,-0.002222222,2.440916,9.471833,1.01,-0.002148226,0.01,7.399633e-05
62,2.42561,9.51439,0.9856105,0.001912018,-0.001576417,-0.006511565,2.31,9.478766,1.017533,0.0008857684,-0.01111111,-0.00873866,2.262328,9.505344,1.027672,-0.0006298025,-0.008722481,-0.005870457,2.29,9.48193,1.03193,0.009893462,0.008782351,0.003290718
63,2.414113,9.495461,0.9568086,0.009737517,0.01548993,0.005686797,2.461985,9.49,0.9280151,0.005182109,-0.002480414,-0.003582298,2.336188,9.507403,0.9858011,0.002072167,-0.01954983,-0.003994278,2.167602,9.519201,0.9611991,0.004067974,0.007607842,0.007419607
64,2.415203,9.483946,0.9349325,0.000274833,0.01786939,0.01564717,2.451172,9.472649,0.9644142,-0.003453743,0.001698345,0.009030418,2.36,9.5,1.026512,-0.005267093,-0.009903846,0.006570513,2.386814,9.489363,0.99,-0.0009978884,0.002675113,0.008004223
65,2.443355,9.47,0.9749836,-0.001595752,0.01052954,0.007583921,2.356242,9.49,1.039061,-0.001627239,-0.005297491,0.00418638,2.328562,9.49,1.021438,0.001757847,-0.003631789,0.005555556,2.417666,9.508833,0.9994164,-0.001850052,0.009751887,0.006294496
66,2.468472,9.47,0.9884723,0.002339816,0.005320367,0.002862956,2.387966,9.458983,1.005933,0.00570659,-0.006720537,-0.008942759,2.327289,9.492711,0.9956268,0.001111111,-0.01166579,-0.007555204,2.379555,9.490223,0.9695546,0.0002925924,0.003625926,-0.002368518
67,2.447094,9.489031,0.9519376,0.001245939,0.003635479,-0.006094866,2.329069,9.490931,0.960931,-0.002222222,-0.01631998,-0.01196221,2.343912,9.476088,0.9939124,-0.0004482489,-0.001475141,-0.008739473,2.410344,9.499656,0.989312,-0.007961866,-0.0006621591,-0.008175073
68,2.36443,9.468523,1.01,-0.004200301,-0.008766817,-0.008766817,2.393167,9.48,1.0,-0.004132959,-0.001526425,-0.007985435,2.443476,9.48,1.0,-0.002222222,-0.004853644,-0.009434488,2.420908,9.517277,0.9672773,-0.00506449,-0.01432168,-0.01666667
69,2.321126,9.508874,0.9788737,-0.002640299,-0.01166479,-0.01597363,2.30399,9.497596,1.062404,-0.002265111,-0.01,-0.01554126,2.241982,9.470991,1.034955,0.00242496,-0.008378098,-0.009594525,2.408024,9.510494,0.949012,-0.0009695891,0.007777778,-0.003474855
70,2.436412,9.481794,0.9853827,0.0,0.001969222,-0.00638063,2.282942,9.488823,1.018823,-0.007396366,-0.01768242,-0.01,2.178196,9.501804,1.055412,-0.002615363,-0.00526488,-0.002974348,2.433368,9.507754,0.97,0.002898554,0.01135266,0.003550723
71,2.455132,9.497566,0.9336511,0.0004360507,0.002855314,-0.0002390098,2.360295,9.48,0.9891136,-0.003785102,-0.0137851,-0.008724053,2.357749,9.488875,1.005498,-0.00292136,-0.007571791,-0.007983764,2.32,9.472601,0.9813005,-0.002501814,-0.005275964,-0.01083152
72,2.34,9.501284,0.9708562,0.0002408127,0.002463035,-0.006884241,2.34,9.5,1.048577,0.0009648344,-0.007777778,-0.004444444,2.308626,9.487252,1.03,-0.002776792,-0.005184528,-0.00314782,2.352642,9.49,0.9673576,0.004239969,-0.0003067126,0.001008874
73,2.36626,9.491247,0.9787534,0.001318837,0.008888889,0.001111111,2.330372,9.499628,0.9890705,-0.002222222,-0.001649971,-0.0001430628,2.327222,9.507222,1.035834,-0.002767117,-0.004633183,-0.001111111,2.362727,9.498636,0.9813635,0.00019059,-0.001396996,0.0002858851
74,2.43123,9.47,0.9687702,0.0009168065,0.005889448,0.002222222,2.400206,9.480617,0.9893829,-0.004286426,-0.01380739,-0.006824685,2.269623,9.495723,0.9910693,-0.0006761443,-0.009371244,-0.006666667,2.249488,9.51,0.99,-0.0002959401,-0.004296474,-0.002370192
75,2.322879,9.487121,1.004243,-0.002381942,0.006819459,0.001270831,2.359698,9.5,0.9806038,-0.002822172,-0.003503721,0.003333333,2.358116,9.509058,1.02,-0.005291752,-0.004051612,0.004248028,2.36479,9.50521,1.03,0.003400258,0.006499355,0.005522093
76,2.387094,9.5,0.9614529,0.003761319,0.002507546,0.006666667,2.370177,9.460355,0.9205321,0.002802181,0.001111111,0.003510384,2.399244,9.481513,0.98,-0.004444444,-0.00200336,0.00399832,2.366807,9.496807,0.9963857,-0.003333333,-0.007495917,-0.001940362
77,2.34,9.5,1.011441,-0.006249594,-0.008888889,-0.001250135,2.429892,9.470054,0.97,-0.004444444,0.001889411,-0.004263954,2.393655,9.490914,1.027258,-0.002449225,-0.006463566,-0.008888889,2.3,9.501523,1.021523,-0.001564527,-0.01021923,-0.009108121
78,2.30298,9.5,1.01,0.0007162674,-0.003406753,-0.003530755,2.360333,9.479833,0.9800833,0.001704458,0.003160745,-0.002049634,2.409144,9.469144,1.008289,-0.000167005,0.003442415,-0.003500338,2.409552,9.489888,0.9997758,0.004621442,-0.005555556,-0.008888889
79,2.407927,9.48,0.9705181,0.006225533,0.002001656,-0.009330022,2.395431,9.501523,0.9560913,0.003223993,-0.002895973,-0.01611997,2.36,9.492886,1.004329,0.0009554709,-0.005555556,-0.01984436,2.279506,9.490071,1.039859,0.0005263266,-0.01795322,-0.01947367
80,2.22807,9.490965,1.010965,0.001773434,-0.008215706,-0.01199783,2.36,9.483426,0.9534258,0.002331406,0.003114965,-0.007103403,2.355378,9.516919,0.9730812,-0.001918401,-0.003684892,-0.007625867,2.32,9.47003,1.00996,0.0009359607,0.0,-0.007602627
81,2.396219,9.5,0.9604726,-0.006286271,-0.00482484,-0.005555556,2.444246,9.51,0.9857539,-0.003459118,-0.005178203,-0.01406709,2.358784,9.473205,0.9964091,-0.009389573,-0.02957704,-0.01646319,2.219812,9.5,0.9903758,-0.003523191,-0.01644878,-0.01590724
82,2.219528,9.538111,1.01,-0.004200236,-0.003956028,-0.007045153,2.299427,9.5,0.9917621,-0.001581546,0.000313623,-0.001267923,2.266366,9.508408,1.001592,-0.00508991,-0.003643764,-0.001266326,2.310093,9.509907,1.029533,-0.0009475508,-0.002876463,0.004608005
83,2.358353,9.5,1.019671,-0.001720682,-0.001361881,0.006666667,2.366873,9.511718,0.9831268,-0.001216955,0.0056614,0.007671933,2.358388,9.49,0.983224,0.001707694,-0.0007680924,0.00128262,2.33946,9.5,0.9394596,0.001425756,-0.007379545,-0.0001991165
84,2.329733,9.5,0.9491976,-0.003333333,-0.00652939,0.001972545,2.230949,9.47181,1.07457,-0.001771419,-0.0003301538,-0.0003301538,2.186606,9.496697,1.063394,0.0008189656,-0.001841475,0.005117337,2.410134,9.519866,0.9398657,-0.0007662765,0.01408046,0.01278735
85,2.401296,9.519352,0.9393519,0.004002252,-0.0002267256,0.008219971,2.331334,9.49,1.02,0.001198291,0.001786323,0.007603418,2.351174,9.499804,0.9903914,-0.002395867,0.002048577,0.007951423,2.416591,9.498295,0.9734095,-0.002063029,0.003492527,0.003492527
86,2.362284,9.488071,1.024213,-0.002016572,-0.005144255,-0.0006998109,2.286585,9.51,1.007724,-0.007689649,-0.00289269,-0.001111111,2.353007,9.472797,1.023007,-0.005555556,-0.002222222,0.00284704,2.350097,9.490032,1.020032,-0.004788849,-0.007241697,-0.001111111
87,2.323057,9.487686,1.03,0.001111111,-0.000569753,-0.003197994,2.402371,9.533897,0.97,-0.00303049,0.001212059,-0.003434281,2.30878,9.497756,1.008976,-0.002176716,-0.00850335,-0.007392239,2.309409,9.499705,0.9997046,-0.0001798369,0.00294157,-0.003693007
88,2.434738,9.5,0.998246,-0.0003920817,0.005272456,-0.007167731,2.363111,9.508278,0.9751671,0.0009771387,-0.01111111,-0.01424349,2.295062,9.474938,1.002592,0.001454776,-0.01260595,-0.01149483,2.319697,9.480152,0.9801516,0.004076675,-0.001854452,-0.009256659
89,2.35801,9.500995,0.9509948,-0.001371292,-0.005485169,-0.009669432,2.186268,9.49,1.005598,-0.0008664432,-0.01180427,-0.008124355,2.224427,9.502443,1.002901,-0.002222222,0.002057095,-0.0009907645,2.360568,9.509811,0.98,-0.001305215,0.002556917,0.003527437
90,2.39,9.481783,0.9982172,-0.002581301,-0.004085366,0.0008604337,2.245069,9.496621,1.054931,-0.001111111,-0.004680159,7.857156e-05,2.331601,9.488066,0.9980665,0.006626122,0.006090839,0.003868617,2.33,9.509974,0.95,0.005359475,-0.002549013,0.002222222
91,2.348028,9.472958,0.931972,0.0006133676,0.003946701,0.0009778634,2.388174,9.5,0.9707827,0.0001975366,-0.007259276,-0.004049371,2.223319,9.519336,1.038672,0.0001859082,-0.01073496,-0.002036314,2.377164,9.501791,0.9835818,0.0006794181,0.01114299,0.00290164
92,2.419442,9.49,0.9921116,-0.0003688641,0.007031012,-0.001853358,2.250186,9.509954,1.02,-0.002999953,-0.007111016,-0.002222222,2.339383,9.509846,1.020154,0.0008144244,0.004741131,-0.001628849,2.354829,9.48,1.028276,0.002696764,0.0009529305,-0.004444444
93,2.213885,9.525827,0.9819424,-0.001081725,-0.00552617,0.002134065,2.333365,9.480961,0.951923,0.005135805,0.01603704,0.004864195,2.418471,9.481529,0.99,-0.001461449,0.002922898,0.005175169,2.218084,9.498084,0.9880842,0.003296784,-0.009342114,0.005701752
94,2.258391,9.519355,0.98,0.001689536,0.01079903,0.01026634,2.411944,9.496112,1.021944,0.001166447,0.009110231,0.007888449,2.365364,9.5,1.014636,0.007499509,0.002500491,0.004629957,2.398447,9.509482,0.97,0.001306969,-0.004008788,0.0004576264
95,2.350094,9.490047,0.9799528,0.005576342,-0.005555556,-0.002222222,2.303878,9.493878,0.9919392,-0.001086593,-1.225929e-05,-0.002209963,2.357268,9.492732,0.9703098,0.003921554,-0.0001742967,-0.0001742967,2.407091,9.502728,0.8958177,-0.000679224,0.001830923,-0.001111111
96,2.34,9.488089,0.9738214,-0.002222222,-0.002767907,-0.006673248,2.304295,9.514295,1.006197,-0.001930587,-0.00763196,-0.004736079,2.298699,9.5,0.9982602,-0.000616037,0.0001237685,-0.002469759,2.398878,9.51972,0.9611219,-0.003114908,-0.007302958,-0.001766387
