,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
27,1.62,9.344608,-2.54,-0.002222222,-0.0009665504,0.002077662,1.63156,9.34289,-2.56133,0.001381321,0.003753784,0.002222222,1.641685,9.35,-2.54,-0.0002318827,0.001111111,0.002222222,1.675866,9.334711,-2.565289,0.0009447928,0.003333333,0.004111808
28,1.674442,9.356294,-2.538147,0.0006861047,0.003877769,0.004161107,1.643244,9.343512,-2.529732,-0.001247652,0.004171363,0.002923711,1.623161,9.35842,-2.52,0.000905811,0.004547094,0.001111111,1.63,9.336123,-2.522247,-0.0001826883,0.00369871,0.001111111
29,1.663302,9.353302,-2.536698,0.0005545576,0.002407075,0.002963628,1.658115,9.358115,-2.531885,0.001111111,0.006486975,0.003513025,1.64534,9.34,-2.509319,0.003912888,-0.0002897774,0.0008213337,1.640556,9.327037,-2.572407,0.003598004,-0.0003707904,0.0004232204
30,1.655947,9.317973,-2.522027,0.003138492,-0.001053172,0.0001948418,1.651807,9.337711,-2.58,0.003025757,0.002222222,0.000153788,1.65,9.355481,-2.559039,0.001255867,0.0001447561,0.000966355,1.638579,9.347158,-2.562895,0.001506639,-0.002937806,-0.0007155837
31,1.63,9.33,-2.525578,0.002222222,-0.001416636,0.0004027933,1.654321,9.331359,-2.538641,0.001606374,-0.000857019,0.0006158482,1.656577,9.348949,-2.545526,0.002377687,-0.002066757,0.000477823,1.657959,9.339225,-2.525633,-0.001172258,0.003662939,0.001440717
32,1.68,9.348061,-2.53,0.002222222,0.002687438,0.00129179,1.646262,9.368084,-2.56,0.001247693,0.002222222,-0.001949058,1.642588,9.34,-2.52,5.932479e-05,-0.002222222,0.001170436,1.65,9.353797,-2.526203,-0.0005224359,-0.001673291,0.0
33,1.654387,9.328774,-2.538065,0.0004129271,-0.001111111,-0.0005351801,1.65,9.333401,-2.553401,0.001869073,-0.0007062984,-0.0007579619,1.66,9.327928,-2.528018,0.0001791073,-0.002043115,0.0009320038,1.65,9.333363,-2.542272,-0.001903573,-0.005710719,0.0
34,1.62,9.345356,-2.554406,-0.0006293226,0.001258645,0.0,1.64,9.343337,-2.563337,-0.0008009683,0.0003101428,0.0008009683,1.651724,9.34,-2.54,0.001714519,-0.001618815,0.0002011359,1.662165,9.34189,-2.504055,0.0,-0.0004585122,0.002222222
35,1.665569,9.351138,-2.524431,0.004444444,0.000315214,0.001741539,1.646478,9.336478,-2.576478,-0.001513893,0.003697221,0.0007472231,1.668072,9.325784,-2.537712,0.003026541,0.0004601892,0.003026541,1.67677,9.34646,-2.54,-0.001942483,-0.0002718932,0.0009712415
36,1.662003,9.34,-2.544001,0.0001115086,0.001887696,-0.0002230172,1.629304,9.343797,-2.499304,0.0005578375,0.0,-0.002217658,1.637789,9.354422,-2.49,-0.0008904275,0.001780855,-0.001552478,1.669761,9.36512,-2.489761,-0.001445922,-0.002724438,-0.002998523
37,1.662267,9.364534,-2.515466,0.0006270261,0.002849248,-0.003171972,1.649439,9.336293,-2.55,0.005303285,0.003081063,-0.003081063,1.63,9.312232,-2.544077,0.004216394,-0.001225136,-0.003333333,1.646883,9.333117,-2.549351,0.002789855,-0.006074879,-0.004420289
38,1.628908,9.344454,-2.571092,0.005315097,-0.003963528,-0.003333333,1.623869,9.32,-2.57,0.004018356,-0.004528022,-0.002990822,1.645763,9.334237,-2.552119,-0.0005399052,-0.004063641,-0.001491915,1.587785,9.31557,-2.571677,0.001462329,0.0009940384,-0.001111111
39,1.574513,9.354513,-2.550975,-0.0009993158,-0.0001117953,0.0001117953,1.593333,9.343333,-2.553333,-0.0003919134,0.002286851,0.003660618,1.648075,9.321925,-2.546151,-0.004237395,0.002636321,0.006949579,1.696069,9.34,-2.527977,-0.000829057,0.004858973,0.01097293
40,1.717953,9.34,-2.513859,-0.004291937,0.01015251,0.008888889,1.71362,9.35362,-2.50362,-0.004556554,0.005779775,0.009000999,1.708453,9.335774,-2.511547,-0.001864993,0.001864993,0.005198327,1.71,9.34,-2.552646,0.001147405,0.0007165446,0.002222222
41,1.697893,9.334215,-2.557356,0.001854483,0.002597855,0.0,1.656198,9.333802,-2.533099,0.0002340685,-0.0002340685,-0.001988154,1.624182,9.332547,-2.545818,-0.0008631053,-0.005679558,-0.006542664,1.611817,9.325909,-2.602274,0.0003169246,-0.006983591,-0.006666667
42,1.61557,9.337785,-2.556644,-0.00533785,-0.005446703,-0.005446703,1.654072,9.332964,-2.544819,-0.001785626,-0.001329409,-0.003551631,1.635955,9.34,-2.55191,-0.0007575101,-0.0009932441,-0.001346845,1.625666,9.344334,-2.565666,-0.002805279,0.001122112,-0.001111111
43,1.627952,9.33,-2.543976,-0.003333333,0.0,0.0008322461,1.608091,9.337939,-2.542061,-0.002406553,-0.0009267798,-0.0001843313,1.639111,9.335444,-2.517278,-0.005721121,-0.0004966951,0.001725527,1.629322,9.336441,-2.53,-0.005797571,-0.0005060727,0.003091318
44,1.655762,9.34,-2.521523,-0.004444444,0.003701294,0.005371575,1.682891,9.35,-2.554219,-1.340589e-05,0.005555556,0.005903583,1.678036,9.356072,-2.534107,0.0007458346,0.003713891,0.00630139,1.680213,9.334894,-2.554681,0.003333333,0.005134615,0.003333333
45,1.677876,9.332124,-2.536373,0.005164553,0.0,0.001306612,1.638652,9.343109,-2.553109,0.001435735,-0.0008946953,0.001435735,1.634077,9.33,-2.548154,0.002222222,-0.001558783,0.002222222,1.642804,9.325608,-2.568412,0.002982022,-0.0007026229,0.0004084882
46,1.67417,9.322085,-2.55583,0.004668573,0.004444444,0.0002956608,1.694898,9.355102,-2.570204,-0.0001318378,0.002222222,0.0002636756,1.661494,9.347165,-2.53,0.002233765,0.004455987,0.001088025,1.605606,9.345606,-2.538408,0.002020345,-0.002121283,-0.002121283
47,1.582085,9.372085,-2.513958,0.001250702,-0.004304854,-0.001390292,1.615838,9.345838,-2.530808,-0.0001109336,0.002444089,-0.002999941,1.625124,9.367438,-2.502562,0.0007958559,-0.0009534835,-0.001268739,1.648813,9.346271,-2.542542,0.0002216099,0.0003324148,0.002222222
48,1.656068,9.336068,-2.526068,0.003533137,0.002933727,0.002621829,1.68,9.34,-2.569459,0.006114236,0.002554931,0.003666042,1.705416,9.334584,-2.585416,0.004150568,0.003333333,0.00362721,1.648179,9.332269,-2.588179,0.001336476,0.001223793,0.001223793
49,1.646726,9.323096,-2.550178,0.003477186,-0.002366074,0.002559526,1.636775,9.339675,-2.56065,0.0,-0.001808085,0.001111111,1.62,9.35,-2.532095,-0.003472591,-0.002082964,-0.001389627,1.63424,9.343041,-2.53576,-0.003336344,-0.000742748,0.0011081
50,1.634624,9.344624,-2.522312,-0.004444444,-0.002059447,-0.0002441629,1.667116,9.352884,-2.522884,0.0008294033,0.002222222,0.001111111,1.66,9.347627,-2.512373,-0.0009679775,-0.002760799,0.001935955,1.65,9.354092,-2.54,-0.001400418,0.002754719,0.001111111
51,1.635257,9.35,-2.537885,0.000198331,0.004246113,-9.916551e-05,1.64,9.33,-2.564255,0.001111111,0.0,0.001019629,1.646276,9.323724,-2.572553,-0.0002520338,-0.002903795,0.0,1.66,9.344429,-2.575571,-0.0005491803,0.003607923,-0.001668792
52,1.667531,9.337406,-2.570125,0.002293126,0.002151318,7.090401e-05,1.675599,9.338399,-2.578802,0.0,0.0009301137,0.002131723,1.67,9.322669,-2.567331,-0.001111111,-0.0002176771,0.0008132998,1.634084,9.345916,-2.553664,0.0007318276,0.002222222,-0.002141018
53,1.641494,9.337165,-2.527165,-7.811389e-05,-0.001987881,-0.003255219,1.651672,9.361672,-2.521103,-0.005096678,0.001294662,-0.0001835509,1.643689,9.362623,-2.493689,-0.001111111,-0.0009590157,-0.001263206,1.615951,9.345951,-2.521903,-0.000836223,0.000836223,-0.001947334
54,1.598064,9.373952,-2.534032,0.002222222,0.004136567,-0.003128082,1.605519,9.34,-2.561037,-0.001239974,0.001111111,-0.001111111,1.633654,9.337309,-2.546346,-0.0005279565,-0.001784856,0.0001457886,1.666196,9.368587,-2.556196,0.002107561,0.0002174881,0.004226956
55,1.68,9.345056,-2.54,0.004939772,0.004444444,0.003333333,1.695184,9.329631,-2.57,0.0001841211,0.005739677,0.004536505,1.67,9.336789,-2.567158,-0.0004791007,0.0004213403,0.003122663,1.66,9.34,-2.558129,0.0009387633,-0.001791353,0.002136048
56,1.634563,9.34,-2.552817,0.002094869,0.001712809,0.0002547066,1.645233,9.34,-2.555233,-0.0005335293,-0.001111111,0.001111111,1.653114,9.322456,-2.546886,0.0,-0.004827421,-0.000747044,1.674791,9.33,-2.53,0.003800068,0.005233368,-0.001111111
57,1.627231,9.347108,-2.555661,-0.002856869,-0.0002115491,-0.001111111,1.579252,9.364813,-2.519252,0.001804718,-0.001194612,-0.001888219,1.58,9.343422,-2.52,-0.001096958,-0.006624207,-0.002222222,1.63,9.34263,-2.53,-7.817137e-05,-0.003411505,0.00103294
58,1.65,9.35,-2.531821,0.003173571,0.008729126,0.003493096,1.69,9.34,-2.576417,0.002222222,0.002564873,0.006375914,1.686786,9.326786,-2.536427,0.004444444,0.006463323,0.005758899,1.677152,9.34,-2.577152,0.003536933,0.0006107976,0.005555556
59,1.656018,9.335929,-2.58,-0.0008938262,-0.001111111,0.00422716,1.624211,9.335789,-2.581579,-0.001582172,-0.002161808,0.00187199,1.63,9.36269,-2.54731,0.0005175803,-0.002340928,-0.002739802,1.63,9.342638,-2.533681,-0.0001014965,-0.002323719,-0.00313034
60,1.64,9.353583,-2.512835,-0.002898739,0.0004345948,-0.0002172974,1.644369,9.344369,-2.51,-0.0006414192,0.0007904015,0.0004696919,1.66356,9.35644,-2.52,-0.001936479,0.001111111,-0.0009206156,1.69,9.333399,-2.56,-0.0009429647,0.007357412,0.001027038
61,1.670621,9.34,-2.537702,-0.001111111,0.001778999,0.0002226293,1.66423,9.33577,-2.57577,-0.00286167,0.0009433264,0.001111111,1.643339,9.34,-2.553304,0.001270658,7.977338e-05,-0.001270658,1.63,9.34,-2.570524,0.001189361,0.001032861,-0.003255083
62,1.64,9.337103,-2.57,0.0006498156,-0.002466913,-0.002655433,1.635659,9.324341,-2.565659,0.003333333,-0.0003085692,-0.0008025419,1.635316,9.344684,-2.587342,-0.001981542,-0.003963084,-0.0001604536,1.66,9.335258,-2.57,-0.002222222,0.003247982,-0.002051519
63,1.666942,9.343058,-2.536117,0.001738168,-0.0006270572,-0.001433814,1.65,9.3444,-2.5356,0.0,0.0005845942,0.0008478526,1.64,9.32271,-2.55,0.002136486,0.00341907,0.001068243,1.644812,9.347406,-2.522594,-0.005386038,-0.002052705,-0.001883188
64,1.662484,9.35,-2.522484,-0.0004823169,-0.001111111,-0.001900678,1.693984,9.34,-2.543984,-0.0008928866,-0.0008134822,0.0002976289,1.684827,9.35224,-2.54776,-0.002336861,0.0003439166,-0.0008818334,1.636639,9.313278,-2.529959,-9.042807e-05,0.001950938,0.000930255
65,1.636579,9.34,-2.566315,-0.00179917,-0.002680928,-0.001340464,1.63,9.334274,-2.515726,-0.002222222,-0.001312179,-0.0008077635,1.668956,9.354478,-2.52,0.004061015,0.002145536,-0.0001533717,1.63,9.324666,-2.552667,-0.001978831,-0.001192241,0.001029981
66,1.653026,9.343026,-2.573026,0.0008068191,-0.002374368,0.002222222,1.645417,9.335417,-2.556251,-0.0008112461,-0.001081662,0.002222222,1.64,9.354712,-2.54,0.001148211,0.001999625,0.0,1.65,9.344811,-2.545189,-0.001363235,-0.003081209,0.002138181
67,1.667598,9.332402,-2.522402,0.0007841962,0.002549137,0.00411753,1.659374,9.340313,-2.554843,-0.0008706008,0.004593514,0.003573844,1.658125,9.340833,-2.541875,-0.004416653,-0.00108332,0.00331249,1.662715,9.35,-2.532715,-0.001030232,0.002222222,0.003252454
68,1.646617,9.353234,-2.516766,-0.002359093,0.003333333,0.001948481,1.664125,9.340583,-2.555875,-0.0006105723,-0.003193098,0.001111111,1.697464,9.317512,-2.524976,-6.741173e-05,0.001144817,3.370586e-05,1.699055,9.333018,-2.555091,0.002142406,0.0009514785,0.001270744
69,1.681034,9.35,-2.533678,0.00291493,0.00199132,0.0006493057,1.66,9.323834,-2.563834,0.002693198,-0.004764512,-0.001431179,1.652602,9.325204,-2.552602,-0.000668262,0.0008158784,-0.005112706,1.65,9.35281,-2.576405,0.0001721833,-0.004358353,-0.004358353
70,1.64,9.336658,-2.576658,-0.002222222,-0.002222222,-0.001751052,1.624693,9.35,-2.565307,-0.0005628621,-0.0041484,-0.003333333,1.63,9.344739,-2.53263,-0.002272069,-0.007678084,-0.002321916,1.64,9.354555,-2.51089,-0.003333333,-0.004367955,-0.003333333
71,1.636477,9.353523,-2.513238,-0.002222222,-0.005382161,-0.001875432,1.65,9.361302,-2.521302,-0.002741818,-0.0001878781,0.0005915154,1.652922,9.332922,-2.527078,-0.001069806,0.001069806,8.260949e-05,1.66,9.345062,-2.557593,-0.0008930138,-0.002004125,0.0
72,1.673578,9.33,-2.546422,-0.00191098,0.003022091,0.0001556213,1.66,9.345153,-2.559695,0.003937154,0.005398439,0.001364757,1.65,9.327229,-2.541085,0.002207573,-0.003274737,0.0,1.664665,9.331662,-2.57067,-0.002078965,-0.002150594,0.001039483
73,1.67,9.325702,-2.56686,0.0009300252,-0.0007243438,-0.001292197,1.677011,9.342989,-2.524022,0.0008269277,0.003893159,-0.00194658,1.687864,9.34,-2.549102,0.002009232,-0.007032311,-0.001324102,1.644662,9.342331,-2.556994,0.001180136,-6.902504e-05,-0.002153197
74,1.614084,9.350563,-2.524084,-0.002739554,0.001187559,-0.003333333,1.67,9.370897,-2.543632,-0.003642824,-0.007595138,-0.002714353,1.698416,9.375611,-2.548416,-0.000964704,-0.002222222,-0.001403925,1.726235,9.376235,-2.59,-0.003965898,0.002142465,0.001031353
75,1.677218,9.30062,-2.566804,-0.004691312,-0.001975355,-0.002839599,1.57,9.27,-2.543706,-0.008570692,-0.00380805,-0.006030272,1.47,9.27,-2.50685,-0.009080096,-0.009904396,-0.008697681,1.679494,9.278059,-2.637553,-0.002306402,-0.003670052,-0.006835026
76,1.738089,9.392867,-2.60312,0.004933089,0.0005991437,-0.001244934,1.831916,9.374042,-2.635674,0.004110685,0.01183355,0.004083227,1.692199,9.342199,-2.53915,0.003333333,0.008077526,0.003533165,1.546675,9.286675,-2.4733,-0.006370457,-0.0124447,-0.006592614
77,1.53,9.377777,-2.46,-0.01118446,-0.01875469,-0.01,1.465865,9.404135,-2.524135,0.001111111,-0.005739948,-0.008101654,1.462927,9.397073,-2.522927,0.0009145807,-0.006273606,-0.001405907,1.608342,9.321658,-2.575428,0.004444444,-0.001300725,0.006477053
78,1.719112,9.287722,-2.592278,0.003813259,0.007146592,0.01405322,1.837775,9.273331,-2.628888,0.003800297,0.01412237,0.01713363,1.911504,9.315752,-2.631416,0.004210095,0.01444444,0.01491314,1.864579,9.33,-2.614579,0.0002152162,0.01089589,0.00820821
79,1.809257,9.32,-2.5812,-0.007942707,-0.0008246465,-0.002265616,1.705973,9.317014,-2.500904,-0.01186112,-0.009518532,-0.01198149,1.630548,9.350908,-2.493818,-0.01141837,-0.01452126,-0.02252948,1.516431,9.387139,-2.496431,-0.01216738,-0.01979078,-0.02666667
80,1.461635,9.397212,-2.477212,-0.008944872,-0.01677863,-0.02772179,1.45483,9.37,-2.489661,-0.003544337,-0.02118145,-0.02125178,1.475594,9.34,-2.477203,-0.007612377,-0.01361744,-0.01300253,1.574969,9.33501,-2.534969,-0.004444444,-0.003514204,-0.004745896
81,1.629558,9.343039,-2.558673,-0.002490167,-0.002700959,0.001800639,1.682883,9.344294,-2.56,0.001591976,0.005464505,0.004204012,1.73,9.337268,-2.570929,-0.0009535192,0.00452324,0.005634352,1.67,9.327238,-2.602762,0.0003391153,0.003418112,0.003248555
82,1.626227,9.346253,-2.558734,-0.004144165,-0.0003002791,0.001921943,1.597138,9.367138,-2.5,-0.002460137,-0.005211339,-0.003042268,1.62,9.384306,-2.471389,-0.004731725,-0.004457115,-0.003333333,1.637368,9.362632,-2.509471,0.0,-0.002222222,-0.002775973
83,1.606999,9.345666,-2.528667,-0.002853859,-0.0006392996,-0.003173508,1.60525,9.34,-2.57525,0.001837218,-0.001609816,-0.001382414,1.6,9.34243,-2.53757,0.003499143,-0.004776064,-0.002056412,1.582789,9.328368,-2.59,0.005790801,0.0002352455,-0.0006143669
84,1.60649,9.327021,-2.567021,0.005371497,0.004444444,0.001434904,1.61,9.35,-2.56139,0.003614137,0.001391915,0.002779795,1.61,9.327314,-2.540744,-0.000733758,0.002127884,0.004255768,1.58,9.345259,-2.569481,-0.001846714,0.001111111,0.006478912
85,1.629026,9.361709,-2.528291,-0.004567412,-0.0001229676,0.005432588,1.727486,9.361257,-2.535628,-0.0004880932,0.003198409,0.007289685,1.773065,9.34387,-2.496935,-0.005299812,0.009403266,0.00769253,1.750438,9.320438,-2.516959,-0.005845647,0.002584836,0.00132868
86,1.674585,9.329061,-2.51,-0.001334109,0.004221447,-0.002891215,1.58083,9.36,-2.53,-0.001885242,-0.005218576,-0.008841527,1.558671,9.342659,-2.53,-0.002103961,-0.009881739,-0.01005913,1.615091,9.355091,-2.495091,0.0008335786,-0.008796378,-0.0110186
87,1.563575,9.365475,-2.46,0.002378479,-0.002540507,-0.00936343,1.43854,9.387153,-2.494307,0.0008482145,-0.001111111,-0.005643188,1.42,9.372649,-2.506325,0.00183239,-0.006233899,-0.002222222,1.449268,9.361638,-2.551638,0.004729291,-0.001680804,0.004159598
88,1.4924,9.375199,-2.510398,0.004444444,0.007068905,0.01174964,1.586161,9.351518,-2.493839,0.008888889,0.01161582,0.02272693,1.640929,9.330765,-2.535847,0.01130386,0.01712585,0.02712585,1.750719,9.31,-2.62464,0.01070225,0.02005774,0.02994226
89,1.848412,9.324392,-2.59,0.01364808,0.02602958,0.03031855,1.852933,9.312756,-2.62,0.01091541,0.02251578,0.02898674,1.835784,9.33,-2.59,0.006666667,0.01723888,0.02049236,1.815035,9.320071,-2.584894,0.003677305,0.001799054,0.01145508
90,1.796089,9.32,-2.597822,0.002185151,-0.001092576,0.003296262,1.772744,9.243363,-2.543628,-0.001146052,-0.004269742,-0.005520615,1.747175,9.356521,-2.603261,-0.0008135028,0.0002976083,-0.01353671,1.573504,9.360684,-2.574274,-0.001188706,-0.004418579,-0.01987067
91,1.56556,9.33,-2.551552,-0.002305722,-0.01333333,-0.02353244,1.816599,9.354467,-2.612335,-0.008674653,-0.01153958,-0.0231191,1.797775,9.326073,-2.482147,-0.006674358,-0.00446752,-0.01889658,1.333073,9.312053,-2.433589,-0.01313442,-0.01509141,-0.02431183
92,1.15,9.39568,-2.43216,-0.01014873,-0.0250175,-0.03,1.349839,9.405008,-2.474976,-0.004126833,-0.02888868,-0.02285702,1.507527,9.41,-2.543764,0.003395412,-0.007343229,-0.00536932,1.51,9.366227,-2.53,0.005511164,0.01986683,0.01311138
93,1.552783,9.342869,-2.494347,0.004226545,0.0104358,0.01976049,1.702591,9.3,-2.507409,0.004444444,0.01471779,0.02305408,1.798455,9.314091,-2.552818,0.007314989,0.01969147,0.02770065,1.778159,9.36,-2.614561,0.007908157,0.02052152,0.02888889
94,1.76646,9.32646,-2.6,0.01214266,0.01466255,0.0229561,1.80911,9.324777,-2.580445,0.008888889,0.004716744,0.01664475,1.832855,9.312855,-2.54858,0.002469875,0.007777778,0.01014859,1.780125,9.33,-2.54575,-0.002965505,0.007777778,0.003480465
95,1.684611,9.36,-2.560519,-0.001961218,0.0003280985,-0.004116346,1.611905,9.35,-2.608095,0.00100088,-0.006997361,-0.01011023,1.60971,9.33,-2.59657,0.002071072,-0.008964464,-0.01525325,1.58,9.324114,-2.604114,-0.004265924,-0.005332405,-0.01439981
96,1.585556,9.33,-2.535556,-0.004509098,-0.005490902,-0.01163434,1.57,9.374878,-2.530243,-0.0079796,-0.006566842,-0.0079796,1.583315,9.383342,-2.450027,-0.0034006,-0.001178378,-0.0034006,1.563898,9.357795,-2.454154,-0.008745031,-0.0020424,0.0
