,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
11,0.8858102,8.742095,4.25,-0.003233559,0.006766441,-9.644083e-05,0.9180859,8.73,4.222552,-0.00111,-0.0008855873,-0.002444413,0.8390879,8.720912,4.26,0.004503464,-0.008187752,-0.00444,0.82,8.775445,4.203037,-0.001694097,0.001034968,-0.00556
12,0.8288611,8.754093,4.22,0.004869772,0.004243046,-0.003231523,0.8193562,8.741288,4.230644,0.00111,0.0005709198,-0.00386908,0.802675,8.769108,4.236433,0.0,-0.002908997,-0.001033495,0.8349055,8.751698,4.246604,0.004581327,0.006740347,0.004510981
13,0.8478621,8.742138,4.207862,0.0009112512,0.002021251,0.002618393,0.89,8.750659,4.218682,0.000874834,0.004204834,0.004204834,0.9055137,8.752243,4.231027,0.0,0.003089151,0.00111,0.8523053,8.73,4.211537,-0.004227389,-0.002904777,-0.00111
14,0.89,8.732896,4.221158,-0.0003401177,0.001450118,-0.00333,0.8722724,8.768864,4.212272,-0.001261246,-0.00244755,-0.00556,0.8041244,8.72,4.25,-0.001004972,-0.00556,-0.005454026,0.8474844,8.757484,4.221258,-0.0006399838,0.003565008,-0.002657496
15,0.85,8.748981,4.222038,-0.003267312,-0.001589706,-0.002568059,0.8255608,8.73722,4.228878,-0.001020438,-0.001289527,0.001065219,0.81,8.779902,4.25,-0.003550979,-0.001890018,0.00222,0.8605882,8.749706,4.239706,0.0004884121,0.009023176,0.005313594
16,0.87,8.724131,4.24,-0.004716895,0.002793685,0.004159807,0.8811014,8.753304,4.246696,-0.002128189,-0.003421811,0.001201811,0.8325427,8.752543,4.262372,-0.0001200315,-0.002849874,0.003209969,0.870819,8.75,4.230819,0.003601491,0.001738882,0.003539627
17,0.8922686,8.768866,4.246597,0.002220357,0.001480476,0.003333692,0.9011648,8.753494,4.236506,0.002138267,-0.004521978,0.001055512,0.8537837,8.748108,4.218108,-0.00444,-0.006039315,-0.00320409,0.8208836,8.771767,4.201767,-0.005675501,0.0005143741,-0.00111
18,0.82,8.75827,4.23827,-0.003858587,0.001693783,-0.002483109,0.8492978,8.738596,4.228596,-0.003132691,0.00839584,0.001208654,0.8677752,8.747775,4.237775,-0.002909979,-0.0002800141,-0.0009699929,0.8380502,8.730975,4.232925,-0.001105649,-0.004161412,0.0002742365
19,0.8208613,8.711723,4.240861,0.002778548,-0.003049662,0.0005585483,0.8665785,8.766578,4.24,0.001430826,0.002326942,0.0001069419,0.8824759,8.744952,4.222572,0.00444,0.0009706712,-0.0001393288,0.811008,8.732016,4.22,-0.0009379555,-0.009732094,-0.001282045
20,0.8374466,8.748723,4.248723,-0.002046551,-0.002861725,-0.0001734494,0.8460275,8.750993,4.210993,0.0001111814,0.00444,0.00222,0.8954039,8.704596,4.22,-0.003611851,0.00179912,0.00111,0.8746182,8.753229,4.223229,-0.0003186278,-0.00396399,-0.001428628
21,0.8490528,8.739053,4.229053,0.001763922,-0.003101961,-0.00222,0.8683275,8.74,4.217491,-0.0001155677,0.0003467032,-0.002335568,0.8949143,8.764914,4.202543,-0.0008128793,0.00125856,-0.002517121,0.848938,8.75,4.208938,0.000245267,-0.0004905339,-0.00222
22,0.8309506,8.730951,4.231901,-0.0008377374,0.002240949,-0.002492263,0.848127,8.776254,4.239063,-0.005223561,-0.00111,-0.002443621,0.8517931,8.735379,4.226414,-0.001263255,0.000153255,-0.00111,0.8995987,8.74992,4.249759,-0.002779677,0.000270484,-0.0008301613
23,0.8890188,8.767056,4.250981,-0.0005172693,-0.002554096,-0.001627269,0.8312926,8.758707,4.248707,-0.001750815,-0.009177869,-0.00333,0.8451765,8.712059,4.23,0.003032146,-0.004516169,-0.001624292,0.8788791,8.76,4.22,0.001791048,0.001395968,0.0
24,0.84,8.764838,4.231032,0.002375882,0.003091471,0.0008714706,0.8595848,8.719585,4.248755,0.0006320534,-0.00148855,0.00111,0.8782099,8.78284,4.22716,-0.0006279311,-0.003652827,-0.0004820689,0.822303,8.738849,4.198849,0.005683478,0.002712611,0.0009865222
25,0.84,8.735508,4.211102,-0.0001906442,0.00333,0.0001906442,0.8497017,8.789702,4.238807,-0.003073299,0.003972909,0.001238351,0.8562676,8.733063,4.228134,-0.001439879,0.002549879,0.00444,0.87,8.741169,4.268831,0.0009272908,-0.001201355,0.00111
26,0.8621301,8.77,4.24,-0.0007067905,0.0002016048,0.00222,0.8607611,8.720761,4.239239,0.0005886438,-0.002678305,0.0009796609,0.87,8.721237,4.247525,-0.002103046,-0.001752183,-0.0004678171,0.851231,8.776307,4.202462,-0.003249587,-0.005157212,-0.004359587
27,0.8188651,8.765461,4.21227,-0.0001890858,0.001085485,-0.002409086,0.8102568,8.740257,4.210257,-0.005182456,-0.001843586,-0.0001254714,0.82,8.754741,4.23763,-0.00389252,-0.00111,0.00222,0.8538082,8.728731,4.236192,0.001536073,0.003045952,0.003187976
28,0.8588143,8.724743,4.246443,0.002228758,0.0001861801,0.00425382,0.8596374,8.759819,4.209819,-0.001662302,0.003469424,0.00444,0.8768341,8.74,4.201055,0.0002460003,0.005312892,0.001974,0.8961766,8.752549,4.201274,-0.0009721317,0.002265956,0.001064044
29,0.867598,8.758799,4.248799,0.0004493314,-0.002431337,-0.0006606686,0.8201024,8.749898,4.210205,0.0009623881,0.0008147763,-0.0001476119,0.8281481,8.738148,4.260926,0.006307686,0.002969311,-0.001678967,0.861341,8.788659,4.244636,0.004315638,0.004191276,0.003081276
30,0.867485,8.746228,4.221257,0.004971959,-0.00274372,0.00222,0.83,8.740054,4.199891,0.004139233,-0.00561596,0.0004511508,0.84,8.804993,4.228999,0.002089088,0.002744829,0.00333,0.857318,8.74,4.182682,-0.003248093,0.005634592,0.00444
31,0.8183051,8.700678,4.2,-0.0002340157,0.007483798,0.00444,0.9198108,8.77,4.200189,-0.007482865,0.005261527,0.003032865,0.8729114,8.741941,4.22903,-0.004694327,0.0,0.002940693,0.89,8.711989,4.25,-0.005307157,0.002566239,0.0007637611
32,0.8959614,8.777308,4.25,-0.003115941,0.002473764,-0.002005941,0.9000825,8.710578,4.210165,0.0009659691,0.0002880619,-0.006525969,0.9022193,8.728904,4.225561,-0.00222,-0.0005396695,-0.00924978,0.8272745,8.751363,4.25,-0.001951033,-0.002624663,-0.01208552
33,0.8213169,8.738683,4.252634,-0.002028919,-0.002374594,-0.01164676,0.7815644,8.741043,4.277914,0.001250358,0.002768566,-0.007076943,0.7488877,8.768888,4.271112,0.00667,-0.003199752,0.001523416,0.8129368,8.738532,4.248532,0.007089931,0.004300023,0.00889
34,0.8337594,8.733759,4.23188,0.01064809,0.002914952,0.01023096,0.810037,8.779926,4.249926,0.009537402,-0.007007615,0.01172819,0.8296633,8.74,4.23,0.01017194,0.003081245,0.01333,0.9212512,8.726256,4.202502,0.007424724,0.005748681,0.01333
35,0.9582463,8.758246,4.226493,0.00467842,-0.002384834,0.006268874,0.9008376,8.720419,4.23,0.004593614,-0.00556,-0.0007625842,0.9034615,8.723077,4.243461,0.01072249,-0.0007224912,-0.006863754,0.9164453,8.75,4.25,0.009092047,-0.002925905,-0.009797953
36,0.8448008,8.734801,4.2074,0.007923973,-0.006380757,-0.01444,0.8296723,8.749508,4.2,0.008267701,0.002679732,-0.01316743,0.8722543,8.76,4.188064,0.005209178,0.002282253,-0.01315538,0.8131608,8.741368,4.215471,0.002434681,-0.007493973,-0.01222
37,0.7375301,8.75753,4.25,0.005365537,-0.007394546,-0.009275454,0.7466349,8.778878,4.248878,0.004120459,0.00793977,0.009209541,0.8226634,8.72642,4.242751,0.008626294,0.006720226,0.01084629,0.8887626,8.720309,4.240309,0.00889,0.0004876388,0.01507016
38,0.905689,8.788563,4.244252,0.01291479,-0.00457965,0.01444,0.8202163,8.759892,4.239838,0.00778,-0.00667,0.01461811,0.847849,8.704302,4.222151,0.009580635,-0.006039064,0.01534843,0.937217,8.767217,4.202783,0.00778,-0.005164229,0.01339586
39,0.8817112,8.761711,4.237567,0.0119625,-0.01007999,0.007442504,0.88,8.758767,4.228151,0.01361215,-0.00500304,0.006810444,0.9015006,8.788499,4.253997,0.01667,-0.007075963,0.002422981,0.8941302,8.746884,4.196884,0.02080518,-0.01556,0.00222
40,0.8715559,8.728444,4.233112,0.02591948,-0.01907721,-0.001845585,0.8500138,8.770041,4.149986,0.02726144,-0.02145467,0.001282337,0.8521,8.8079,4.1479,0.02469306,-0.0182816,0.003079201,0.7857522,8.785686,4.14,0.02098129,-0.01816612,0.008374017
41,0.83,8.81861,4.174438,0.01685807,-0.01002013,0.01111,0.8509872,8.79,4.159803,0.01631771,-0.005207705,0.01853928,0.8539266,8.743927,4.103927,0.01403456,-0.004644545,0.02,0.9284969,8.773006,4.196013,0.01007609,-0.01636496,0.01992391
42,0.9029576,8.77,4.216479,0.01014951,-0.009338543,0.02066146,0.8702884,8.760288,4.160433,0.01683948,-0.009322067,0.02016948,0.9380757,8.76077,4.180385,0.02057426,-0.003801723,0.02181441,0.9819791,8.78,4.136792,0.01556,-0.02419847,0.01790076
43,0.82,8.7755,4.11125,0.01169382,-0.02778,0.01222,0.9300727,8.780097,4.169952,0.01409366,-0.001527325,0.01982683,1.015162,8.792419,4.131613,0.01076476,0.0002549196,0.01539311,0.9827764,8.77,4.133612,0.009469353,-0.01129199,0.008011741
44,0.94,8.777878,4.185756,0.01039119,-0.01057505,0.005414943,0.931172,8.750586,4.140586,0.01,-0.002939601,0.00667,0.940441,8.789706,4.16,0.01084368,-0.004131356,0.006403681,0.901892,8.81,4.182432,0.007907141,-0.00667,0.00333
45,0.9505239,8.766492,4.118246,0.009845126,0.0008776885,0.00667,0.9885476,8.74121,4.081452,0.007147459,-0.01264043,0.002430216,0.9008473,8.780282,4.149718,0.006369759,-0.01225032,0.003872271,0.9275167,8.78,4.090828,0.002321266,-0.0008081648,0.00556
46,0.9696682,8.799336,4.13,0.00275476,-0.002411747,0.00667,0.9419621,8.781962,4.16,-0.002170248,-0.002095619,0.005584876,0.9646651,8.796005,4.147667,0.004918527,0.004311936,0.005688064,1.0,8.755019,4.122528,0.0006860826,-0.004212433,0.005546691
47,1.069886,8.789962,4.140076,0.001967286,-0.003292797,-0.001927628,0.9894338,8.799434,4.140094,-0.0009184801,-0.00854608,-0.00889,0.911594,8.749203,4.15,0.0002515602,-0.006519933,-0.00974844,0.951618,8.821618,4.140809,0.0,0.002448487,-0.008008487
48,0.9270013,8.797001,4.13,-0.00444,-0.003120328,-0.009204509,0.8707555,8.779244,4.141511,-0.002723173,0.0021232,-0.002624551,0.9379046,8.779162,4.170419,-0.00222,0.0007698807,-0.003926746,0.9437132,8.794853,4.228566,0.002236037,0.001134055,-0.003321982
49,1.006945,8.807847,4.263055,0.008341966,0.008341966,-0.006121966,0.8719911,8.780616,4.258768,0.01156424,-0.000201524,-0.00778,0.6771979,8.721401,4.231401,0.009483911,0.01415587,0.001300871,0.4949469,8.805464,4.38,0.01106158,0.06417349,0.03303928
50,0.4337284,8.907514,4.251243,-0.01271351,0.0851115,0.07343101,0.4200056,8.879944,4.349983,-0.05174193,0.1595185,0.114439,0.5185389,8.713596,4.268352,-0.08302996,0.2107145,0.1418245,1.079298,8.328596,4.045965,-0.2179004,0.2079882,0.1695226
51,0.9606389,8.061469,4.200064,-0.327706,0.1575685,0.1666643,0.5448718,7.451667,4.450192,-0.4932237,0.1804315,0.2050007,0.673235,6.327609,5.184914,-0.6378398,0.2324358,0.2315876,1.585333,4.132566,5.019472,-1.043532,0.2452228,0.2984943
52,2.042184,4.401997,4.87,-1.283791,0.1569338,0.2996742,1.966518,5.017096,6.022525,-1.631967,0.07167154,0.3070395,2.060372,14.0587,5.359039,-1.608832,0.009558816,0.2427714,2.169464,16.20309,4.175879,-0.2842433,0.1201701,0.04062666
53,2.179836,10.69661,4.748249,0.3217654,0.014385,-0.1182084,1.075404,2.602593,6.059317,0.07898009,-0.0913774,-0.2306185,0.732305,4.650425,6.145762,-0.2150978,-0.06941503,-0.1598043,0.2253723,9.608534,5.720951,-0.2285314,0.0381246,-0.100803
54,0.7341786,9.643373,5.96391,-0.07095943,0.159202,-0.10778,1.681256,7.694216,6.037653,0.009732971,0.07480439,-0.09053406,1.021538,6.720716,5.650477,-0.02642666,-0.03553433,-0.09499258,0.2502098,8.016138,5.9,-0.01378038,-0.0130878,-0.08718628
55,0.5660318,8.150272,5.832464,0.01754764,0.06139759,-0.0501965,1.127416,7.751723,5.535693,0.02766486,0.02466192,-0.0169292,0.9711562,7.809644,5.470178,0.01481256,-0.04299194,-0.02221387,0.4451412,7.980282,5.662853,0.00111,-0.01608849,0.00474248
56,0.7171965,7.959548,5.607414,0.006620399,0.04414266,0.03430128,1.09151,7.840792,5.556114,-0.00254365,0.04532548,0.05,1.110113,7.790113,5.649773,-0.002258741,-0.001234291,0.04229748,0.8732755,7.89,5.724957,0.0007318909,-0.03899057,0.03765396
57,0.81,7.819935,5.66,0.005843707,-0.01553262,0.04416498,1.021158,7.820347,5.649768,0.01206812,0.03317812,0.05758872,1.20989,7.889951,5.63,0.01480534,0.02567234,0.04895806,1.3224,7.857495,5.577516,0.0100617,-0.0282123,0.01535395
58,1.1041,7.816267,5.608433,0.01222507,-0.06106432,-0.003294509,0.9708188,7.930819,5.619007,0.009468352,-0.03855152,-0.004979043,0.9918446,7.934078,5.725922,0.01665378,-0.03444,-0.00333,1.149828,7.879484,5.580859,0.02074438,-0.05410572,-0.008710481
59,1.107875,7.915625,5.808625,0.02769571,-0.1068296,-0.008914192,0.2855305,7.641125,6.023826,-0.005096239,-0.1180118,0.05442407,0.2630432,6.893621,5.951595,-0.01918889,-0.0476424,0.1163282,0.571127,7.157218,5.940727,-0.2341107,0.07354161,0.1655104
60,0.7803325,7.021715,5.762327,-0.3895691,0.08003206,0.1927056,1.28452,2.51774,6.697633,-0.6328666,0.05055458,0.2612955,1.383528,3.049817,6.639956,-1.454226,-0.04317457,0.4941156,0.6585588,4.558758,6.335876,-1.721974,0.009703502,0.5351859
61,1.602672,4.38437,6.141698,-1.900185,0.1581478,0.5655545,2.458095,7.648112,5.77,-1.968064,0.1223453,0.5149827,1.535687,7.540762,6.080534,-1.687368,0.01603975,0.2573077,1.37,11.08704,6.247742,-1.364259,0.04420827,0.1322183
62,1.321814,11.81244,6.392652,-0.3776631,0.1800053,-0.1463442,1.190881,3.893399,9.683511,0.1834479,0.3242901,-0.2316012,2.551414,9.458555,10.58601,-0.4753407,0.4596713,-0.1123367,2.789071,4.727966,6.047598,0.113992,0.4196804,0.08219389
63,2.315904,6.105559,7.374743,-0.1672991,0.1618653,0.04599237,1.25615,3.73155,6.909734,-0.1004117,0.1343307,-0.01298694,0.9003263,4.460035,6.760361,-0.1866488,0.2314367,-0.09214159,1.054627,6.027826,8.512027,-0.2361247,0.321175,-0.1983933
64,2.478509,9.374853,9.966776,-0.2719355,0.2975582,-0.02296539,-0.1786524,3.239586,7.273783,0.04751347,0.08130618,-0.1367808,-0.5210985,3.375513,7.547468,0.0788631,0.03330364,-0.1960108,0.2217165,7.152746,8.831716,-0.05403859,0.09831063,0.03462236
65,0.495125,7.242026,8.818896,0.0477067,0.1344283,0.05591844,0.7704481,5.169155,8.034379,0.1664442,0.1384924,0.09479971,1.209343,5.800755,8.154893,0.151164,0.136562,0.122301,1.718818,6.024709,7.977355,0.1959793,0.04963042,0.08901607
66,1.854777,6.041643,7.860447,0.2133061,-0.05391432,0.02680299,1.511362,5.782034,7.950504,0.2110702,-0.13444,-0.06376813,1.343211,5.684612,8.063211,0.2225155,-0.1355271,-0.1202627,1.153729,5.836271,8.080067,0.2863984,-0.1138462,-0.1602356
67,0.9492166,6.024178,8.308956,0.3442715,-0.1115083,-0.1916533,0.7991482,6.442637,8.155193,0.4279922,-0.1456745,-0.1926789,0.7398308,6.277463,8.137632,0.5014986,-0.1522218,-0.1922213,0.6570714,6.143429,7.741715,0.5638957,-0.1322879,-0.1554518
68,0.7068969,6.27707,7.753276,0.5969748,-0.08838241,-0.1480821,0.9298743,6.399954,7.600091,0.666016,-0.02562706,-0.115797,0.840337,6.684381,7.601685,0.7050041,-0.04231212,-0.1278621,0.7415487,6.737908,7.409456,0.7895934,-0.05965411,-0.1273618
69,0.7602488,6.934627,7.283433,0.8285998,-0.04501318,-0.109818,0.5974176,6.937418,7.19351,0.9142527,0.0001051305,-0.1035941,0.6976099,7.111236,7.028764,0.9587015,0.03317617,-0.08715354,0.3794383,7.332846,6.541723,1.019452,0.03897284,-0.06502061
70,0.1217553,7.291755,6.178245,1.060116,0.05871358,-0.04070163,0.2275272,7.33788,5.961413,1.059709,0.1961804,0.02681373,0.7293562,7.574194,5.285322,1.053544,0.2863934,0.0653457,0.8290024,7.675985,4.796034,0.9941497,0.3307999,0.06960632
71,0.8873898,7.835898,4.592983,0.9332531,0.3325824,0.05776855,0.9255764,7.883271,4.383753,0.8378312,0.301167,0.04849035,1.18739,7.708783,3.996525,0.7535666,0.2979112,0.02601961,1.44514,8.056558,4.026558,0.6007459,0.2830115,-0.04352075
72,1.817511,8.198876,4.128393,0.5150685,0.2198113,-0.1014799,0.8380808,8.420953,4.537235,0.4101567,-0.008964531,-0.2056702,0.1647487,8.209341,4.567955,0.3753248,-0.1248205,-0.2526063,-0.3265225,8.272024,5.072751,0.3598544,-0.08452144,-0.2273617
73,0.01944633,8.644723,4.711632,0.3664916,0.03482844,-0.1762411,0.3058152,8.624185,4.458383,0.3634948,0.105918,-0.1459701,0.7898218,8.538282,4.47,0.366612,0.1286574,-0.1563794,0.2820743,8.687358,4.28,0.341835,-0.008726725,-0.2042774
74,0.03472621,8.601758,4.175166,0.3310756,-0.0708547,-0.221813,-0.4644405,8.729261,4.06259,0.2990444,-0.0724519,-0.197172,-0.3299928,8.607375,3.836833,0.2879621,-0.004085536,-0.1712265,-0.4772052,9.019441,3.643664,0.2258771,0.08313691,-0.1170044
75,-0.09680016,8.63605,3.66615,0.1985446,0.1242849,-0.1157473,0.1980429,8.767971,3.477828,0.1432793,0.09886589,-0.1117435,0.181243,8.870011,3.268757,0.1005514,0.05354891,-0.1296675,-0.1010738,8.699966,3.438893,0.008905765,0.002476921,-0.1438521
76,-0.3327259,8.931822,3.65944,-0.03964015,0.0008630961,-0.1336247,0.03654121,8.829389,4.036307,-0.05364997,0.04920902,-0.1206846,0.1347037,8.893518,3.657352,-0.0711685,0.04262494,-0.12152,-0.3598842,8.966491,3.778072,-0.1170785,-0.052591,-0.1406024
77,-0.6591583,8.835792,4.236312,-0.1347242,-0.04712891,-0.1291195,-0.1908939,8.814665,4.49933,-0.1249163,0.02414892,-0.09877193,0.05677574,8.83487,4.572706,-0.1015142,0.0272006,-0.1001614,0.1256178,8.809374,4.908229,-0.05958811,-0.07118741,-0.1399376
78,-0.5075173,8.823255,4.775117,-0.02525043,-0.1116125,-0.1479149,-0.7538526,8.843853,4.48,0.03626451,-0.02588867,-0.1152824,-0.6825616,8.840496,4.426529,0.05939849,0.03489362,-0.08282151,0.1411346,8.716227,3.838206,0.06997036,0.07524481,-0.06854004
79,0.04825911,8.76734,3.993852,0.04650639,0.009516904,-0.08933929,-0.6188344,8.777055,4.132638,0.02854047,-0.0794206,-0.1101228,-0.8073281,8.764138,4.207328,0.02655109,-0.04544759,-0.09188062,-0.7588231,8.770253,4.055798,0.02210155,0.03565836,-0.05266213
80,-0.7637577,8.84191,4.118727,0.01885409,0.08695758,-0.02433228,-0.3181615,8.779311,4.131149,0.01054837,0.1144342,-0.00778,-0.2502218,8.780889,4.228666,0.007549848,0.08918336,-0.0117597,-0.4800284,8.869972,4.465751,0.01451397,0.05205987,-0.01781693
81,-0.4946068,8.712745,4.387352,0.03248507,0.03470507,-0.01986766,-0.5837465,8.75,4.252965,0.05526344,0.05359514,-0.01027585,-0.5212175,8.76,4.06513,0.0606305,0.06651899,-0.00444,-0.6326544,8.750618,4.125926,0.05407119,0.07133142,0.003588263
82,-0.4900246,8.817002,4.198993,0.04538996,0.07983996,0.01287605,-0.3635415,8.814306,4.245694,0.05989621,0.07275576,0.0137222,-0.4134615,8.901154,4.144615,0.06685126,0.04371914,0.006163017,-0.54,8.838841,4.304205,0.08504249,0.01751462,0.001712495
83,-0.6138421,8.879237,4.169974,0.09540755,0.03302544,0.008851973,-0.3761162,8.869235,4.042294,0.10556,0.04619768,0.01561433,-0.4598974,8.889692,4.109589,0.107031,0.02710855,0.008167951,-0.08195867,8.87799,4.081959,0.1197858,0.003029756,-0.008701207
84,-0.2326573,8.92,4.209063,0.1264344,-0.04092038,-0.02969823,-0.3169356,8.911548,4.139258,0.1432962,-0.0898318,-0.05551617,-0.2069394,8.865101,3.837758,0.152606,-0.1076802,-0.06922791,-0.4966834,8.916673,3.826683,0.1385699,-0.1517534,-0.0895676
85,-0.6921945,8.948832,3.942991,0.1434734,-0.1565266,-0.0946121,-0.6490076,8.99,3.682407,0.1499628,-0.07791891,-0.07092954,-0.5201512,8.976566,3.593283,0.1388362,-0.02888511,-0.05333982,-0.6585017,8.971417,3.617875,0.1122704,-0.04698288,-0.05391018
86,-0.753155,9.003476,3.569786,0.1018081,-0.03380771,-0.0438222,-0.4164436,8.87,3.602577,0.08068774,0.008583548,-0.0272829,-0.5240381,8.947019,3.639725,0.06990799,0.003953712,-0.02990799,-0.97784,9.104773,3.58432,0.06299926,0.01615909,-0.01459072
87,-0.917882,9.071153,3.806542,0.05619433,0.04856843,0.01665602,-0.6594728,9.053719,3.759297,0.0562846,0.06990761,0.05231586,-0.46,8.89,3.441229,0.05111,0.0576479,0.0576579,-0.508302,9.029151,3.557453,0.02227745,0.03116745,0.05569142
88,-0.7,9.054661,3.793496,0.01336712,0.02229425,0.05888382,-0.6188147,9.039111,3.760593,0.03426125,0.08044224,0.07028582,-0.3095308,8.940156,4.142189,0.04458414,0.11778,0.0751709,-0.3176447,9.108374,4.499346,0.07788663,0.06297326,0.05487476
89,-0.6738161,9.170603,4.179799,0.1359524,0.05718805,0.04013117,-1.095549,9.268606,4.510831,0.209702,0.2027341,0.0776031,-0.8166825,9.235043,4.240303,0.2813579,0.3099988,0.1096274,-0.09461885,9.210855,3.672737,0.3681495,0.3124365,0.1335945
90,-0.06390909,9.105221,3.214364,0.3658534,0.1892689,0.1158534,-0.2544217,8.941517,2.512288,0.3053716,-0.03142082,0.07111819,-0.762792,9.12,2.189566,0.2398591,-0.1703017,0.03668995,-0.9321232,8.96571,2.119649,0.1304548,-0.1875909,0.04294503
91,-0.1728062,9.004952,2.408597,0.04513271,-0.07009542,0.09154203,0.1365668,9.206567,3.039814,-0.02057447,-0.1075665,0.07663106,-0.324906,9.235634,3.304636,-0.0381518,-0.2495904,0.03449763,-0.5892897,9.268757,3.308935,-0.03417881,-0.3420869,0.01489949
92,-0.4687742,9.149387,3.188774,-0.03161596,-0.2824895,0.0323382,-0.4876992,9.199038,3.285774,-0.03237539,-0.1972781,0.0552421,-0.5793566,9.228713,3.427105,-0.02623708,-0.1323066,0.07568724,-0.03621978,9.24,3.385407,-0.006889283,-0.1047661,0.08501457
93,0.0471551,9.341437,3.365718,0.003555239,-0.1511465,0.0725452,-0.209894,9.234793,3.27323,0.01605044,-0.22556,0.05172678,-0.5312291,9.116737,3.123369,0.01618039,-0.1962441,0.05997094,-0.344481,9.249063,3.3,0.01038359,-0.107029,0.0967858
94,-0.09842623,9.149607,3.279869,0.0149174,-0.07333,0.10778,0.1731692,9.226732,3.290098,0.01778,-0.08364355,0.09433561,0.08262988,9.20737,3.34,0.02011878,-0.1048366,0.08114959,0.1093343,9.201331,3.289334,0.03000439,-0.1294585,0.06610591
95,0.05747644,9.241262,3.273785,0.03778,-0.1355064,0.05444,0.06656234,9.25,3.317049,0.04560577,-0.1043026,0.05893577,0.1750006,9.24625,3.33625,0.05347217,-0.08207825,0.06096825,0.2959187,9.25864,3.3,0.0645778,-0.0925564,0.04899081
96,0.2322179,9.19419,3.263415,0.07152948,-0.09681845,0.03720829,0.004422069,9.28,3.097538,0.07439124,-0.09042693,0.03671876,-0.08227622,9.255908,3.038184,0.0668266,-0.05985579,0.04269051,0.08514486,9.21,2.881286,0.04981356,0.01097703,0.06239054
97,0.1613867,9.28208,2.94,0.03571644,0.01641757,0.06444,0.1062371,9.171289,3.046237,0.0244166,0.01,0.0600234,0.2016975,9.260037,3.118339,0.0183798,0.01396016,0.06309008,0.2665731,9.306713,3.18,0.02413811,0.01586838,0.06272622
