,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
14,-0.6549037,9.525289,2.219807,0.1150997,-0.186738,-0.02732196,-0.7281355,9.497966,2.053898,0.1242588,-0.1944444,-0.03174066,-0.81,9.551324,1.956954,0.1178241,-0.1918174,-0.02560192,-0.5522067,9.578855,1.684469,0.08369825,-0.1438972,-0.01535659
15,-0.6957651,9.664235,1.795765,0.0570777,-0.1554033,-0.009071484,-0.5116771,9.484235,1.735961,0.02474247,-0.1190815,-0.01883922,-0.3833063,9.58467,1.712231,-0.0004487411,-0.08228667,-0.03358993,-0.9535647,9.49,1.69513,-0.03592631,-0.1407601,-0.01910323
16,-1.225916,9.527853,1.697958,-0.08326921,-0.09104398,-0.009062886,-0.9001711,9.48453,1.591709,-0.1453698,0.03857936,0.03984524,-0.7878223,9.466225,1.614592,-0.1694506,0.07149608,0.05429922,-0.754069,9.542898,1.788483,-0.2184466,0.08898544,0.06787433
17,-0.592636,9.589112,1.882063,-0.2645995,0.1013501,0.08630815,-0.1533867,9.424252,1.807716,-0.3028465,0.1156902,0.07913232,-0.1269989,9.43,2.092811,-0.3143071,0.06762841,0.04643965,-0.6090388,9.365103,2.454622,-0.3564557,0.02043671,0.01894533
18,-1.03815,9.356079,2.516388,-0.3765462,0.02472644,0.01660641,-0.5293084,9.190745,2.46,-0.4174818,0.2013571,0.0363388,0.01051007,9.384833,2.499561,-0.4282655,0.2400806,0.03479644,0.175028,9.490187,2.668617,-0.4229335,0.07165509,-0.008266172
19,-0.5168602,9.170887,2.626604,-0.4252522,-0.04736483,-0.03242325,-1.39864,9.167518,3.072959,-0.4427656,-0.07532915,-0.02730756,-1.437286,9.216287,3.102644,-0.4613361,0.0199787,-0.004381199,-1.107495,9.134304,3.370278,-0.4797042,0.1926687,0.05459327
20,-0.625211,9.111884,3.386813,-0.4869323,0.270067,0.07721414,0.03624391,9.272183,3.638046,-0.4944611,0.2704309,0.06213915,0.05444495,9.111483,3.695184,-0.4674072,0.2155552,0.03185167,-0.6533626,9.154526,4.169469,-0.4214645,0.1746722,-0.02180606
21,-1.198716,9.341926,4.631835,-0.4094017,0.228308,-0.04502566,-2.30665,8.949109,4.038533,-0.3905869,0.5900942,-0.01312202,-1.96892,8.472456,3.892382,-0.3906375,0.8166481,0.03198535,0.3067654,9.318062,4.466453,-0.3929047,1.196819,0.09555556
22,2.281459,9.19494,4.158439,-0.3442666,1.12499,0.05223156,3.806329,9.492552,4.320101,-0.3250241,0.4493163,-0.2458003,4.466947,9.320913,4.288245,-0.2909901,-0.1131701,-0.4222293,0.9485096,9.898833,4.856792,-0.2315756,-1.199492,-0.6920792
23,-0.6718016,9.375353,5.073388,-0.1540807,-1.56703,-0.7311449,-0.3139036,9.465658,4.48307,-0.162684,-1.520693,-0.4800144,0.1473383,7.504922,4.486388,-0.1741593,-1.568571,-0.3469457,0.6169655,7.227844,4.644343,-0.4023947,-1.644729,0.1866864
24,0.9582278,8.880597,5.282297,-0.4685423,-1.797934,0.6694397,0.3487941,8.873242,4.436006,-0.3278121,-1.94289,0.9180613,1.417909,9.127535,3.990611,-0.2910165,-1.920729,0.9657133,3.491901,9.154594,4.433781,-0.1460436,-2.100031,0.7116614
25,4.46228,9.75,4.562333,-0.01171897,-2.517497,0.420865,2.052633,8.676626,5.204164,0.2459,-3.17651,-0.07071164,-0.7473613,7.650682,5.047792,0.2908123,-3.191164,-0.2283453,-4.463316,6.843316,4.62566,0.1919867,-2.219445,-0.2515542
26,-3.888351,6.511772,4.080412,0.1479735,-1.041695,-0.1827948,1.893327,4.921947,4.05242,-0.03940182,0.2605444,-0.07573377,5.167184,8.543746,5.277521,-0.4562978,0.2929172,-0.2316088,7.149333,8.172554,3.987964,-0.5130844,-0.8100833,-0.4011375
27,4.228253,8.814008,3.949347,-0.6051769,-1.408394,-0.5126337,-0.3826636,6.83765,4.445078,-0.5325236,-1.644023,-0.8592084,0.9390833,9.532191,5.291246,-0.7870975,-1.041956,-0.8525911,2.742499,10.56413,5.449183,-0.586974,-0.9170266,-1.084717
28,0.7153319,6.281584,5.048709,-0.5303169,-1.123333,-1.040853,-2.097004,7.6136,5.696353,-0.6651046,-0.9726283,-0.8719682,-3.18024,7.387964,5.845329,-0.5571022,-0.7579755,-0.7672862,-0.6288618,9.980707,6.084662,-0.6068925,-0.04973805,-0.5050949
29,0.3625273,7.023631,5.21297,-0.4873476,-0.03659373,-0.4033347,1.174337,8.137847,5.574009,-0.4945594,-0.186219,-0.211226,1.557756,8.76848,5.888707,-0.3645512,-0.1995066,-0.1739353,-0.519171,7.877869,5.824497,-0.1979245,-0.2207529,-0.1154089
30,-0.951738,8.00622,5.776698,-0.2822927,0.1248856,-0.04201314,1.324159,7.497729,5.072118,-0.4496401,0.474371,0.03884435,2.394828,7.919599,5.450439,-0.4920832,0.466523,-0.004029554,0.9700171,7.771484,5.951501,-0.4744444,-0.06556948,-0.04390157
31,0.8643249,7.730585,6.244159,-0.4710624,-0.184222,-0.04637031,0.9657455,7.695718,6.367127,-0.4470782,-0.1793899,0.06355951,1.125285,7.653403,6.576036,-0.3853785,-0.08270853,0.04315624,0.9503742,8.001371,6.808304,-0.3456999,0.0932189,0.08415036
32,0.4316275,7.85907,6.836512,-0.2868185,0.2160025,0.02919864,2.251169,8.146799,6.183008,-0.2721286,0.4693976,0.01144352,3.180465,7.176476,6.394198,-0.1780098,0.3679398,0.002437237,2.089976,7.831339,6.44889,-0.05284424,0.01761238,-0.1359361
33,0.6417177,7.290382,6.426038,0.01239602,-0.1620559,-0.1870937,0.6784627,7.619232,7.014615,0.01575303,0.09424007,-0.1731359,1.16392,7.901513,7.024877,0.05345067,0.2194482,-0.1650892,1.214844,7.725467,6.947568,0.1495304,0.3495101,-0.2314217
34,1.11,8.002291,7.156145,0.2043807,0.422257,-0.2873063,1.763858,7.894635,6.967403,0.322289,0.4947256,-0.2633869,2.047647,7.815027,7.15246,0.4024142,0.4915467,-0.2755067,2.129069,7.786681,6.927167,0.6301908,0.2938669,-0.4066341
35,1.464666,8.061562,6.584625,0.7414634,0.1045914,-0.4712174,0.3260665,8.014863,6.789726,0.870441,0.01047125,-0.4826935,-0.3831807,8.099322,7.468545,0.9612456,0.02716995,-0.4522153,-0.3696465,8.11565,6.444087,1.178468,0.2087118,-0.3678663
36,-0.8636592,7.84183,6.197895,1.246812,0.3512033,-0.3669477,0.4634312,8.539807,6.406476,1.358884,0.5358279,-0.3293071,1.231479,8.753012,5.707941,1.461294,0.5081839,-0.3276078,1.258757,8.109387,4.923131,1.648713,0.1807567,-0.4575481
37,0.1899062,8.062807,4.611866,1.69881,0.05256345,-0.5607177,-0.5260688,9.279504,3.048147,1.724998,0.000754685,-0.6100745,-0.8779604,8.434895,1.87122,1.698926,0.07316721,-0.6376994,-0.575798,8.090651,-0.3883876,1.522796,0.1464338,-0.5637379
38,-1.34252,7.905952,-0.6184727,1.364827,0.1542761,-0.5742319,-0.5563972,9.171436,-0.4253385,1.063461,0.4816764,-0.4392165,-0.3351341,8.944041,-1.190951,0.9634524,0.4557079,-0.4151503,-2.674472,9.366941,0.3504265,0.6923092,0.2706992,-0.5096151
39,-4.325185,9.65476,1.447057,0.5386468,0.4376289,-0.4656672,-2.482927,9.21011,1.943702,0.462121,1.093039,-0.2067438,-0.363327,9.248114,1.645191,0.472877,1.336726,-0.07521228,2.613729,10.01751,0.213737,0.4742499,0.693604,-0.2726157
40,-0.978861,10.06584,1.016605,0.3662409,0.1275212,-0.4831869,-4.512235,10.75848,2.318298,0.132054,-0.1203627,-0.4315551,-4.799296,10.49023,2.210929,0.1699138,0.2477617,-0.2152663,-2.126242,9.646041,0.6403042,0.2795987,0.4716352,-0.02986075
41,-2.282883,10.32992,0.500054,0.2295668,0.3828724,-0.06514426,-3.140396,7.37118,-0.07460824,-0.0586827,0.3912242,-0.08934734,-1.912052,6.828009,-0.01878826,-0.561851,0.4569204,0.1067417,0.1417768,8.768249,1.42594,-1.158173,0.1404722,0.08677348
42,-0.6893355,8.547159,2.150148,-1.279641,-0.1650309,-0.02996278,-1.025011,8.442089,2.093219,-1.40386,-0.5126352,-0.1331585,-0.9749226,8.378141,2.475577,-1.356707,-0.6688001,-0.1910739,-2.242993,7.920844,2.887263,-1.223274,-0.8638835,-0.2786903
43,-3.166138,8.452506,3.114348,-1.158549,-0.8080114,-0.2482439,-3.561651,8.948349,3.794195,-0.7600811,-0.4175946,-0.1965961,-3.358036,8.870982,3.883527,-0.4369336,-0.1251636,-0.1573356,-2.553511,8.947732,3.266706,-0.02672056,0.2254703,-0.1090899
44,-2.207208,8.951981,3.127971,0.1529181,0.3395847,-0.1092186,-1.120834,9.830387,2.676399,0.3175073,0.4575512,-0.0354587,-0.9823202,9.587251,2.294136,0.4207139,0.3861192,-0.0139882,1.356381,13.28029,1.294914,0.5683822,0.2135279,0.003143596
45,-0.3433487,15.11074,1.330276,1.062033,-0.04819483,-0.3135266,-4.39971,8.012899,0.4308696,1.512991,-0.368001,-0.3839363,-6.142001,6.563602,0.1819998,0.8921232,-0.1009762,-0.0927008,-5.073037,10.2613,1.586694,0.7239156,0.567264,0.04869761
46,-4.012766,8.811749,-0.3038948,0.8205628,0.6694023,0.07942284,-0.9088902,8.485221,-0.6091299,0.531265,0.6204991,0.161877,-0.607135,9.722378,-1.100362,0.4235265,0.2659057,0.05262183,-1.972212,8.519608,-0.6750806,0.3322402,-0.1246795,-0.05512051
47,-2.195604,8.524954,-0.3606501,0.1708577,-0.1089898,-0.04842162,-3.480419,9.295116,0.2102793,0.01905736,0.009977265,0.01729509,-3.086475,9.223982,0.3539822,-0.06039494,0.2184743,0.08894116,-1.349427,9.39919,0.3384387,-0.1592691,0.3046783,0.1592941
48,-1.037936,9.66,0.5859633,-0.1878783,0.1601422,0.1172417,-1.707345,9.774847,0.9636725,-0.1896699,-0.1544423,0.007598285,-2.253337,9.648787,1.160607,-0.1731329,-0.2465577,-0.02595643,-3.055711,9.705711,1.550353,-0.1710429,-0.2392256,-0.02677496
49,-3.023043,9.728258,1.691742,-0.148005,-0.1344443,-0.001717123,-2.57661,9.574628,1.784133,-0.1129569,0.007368315,0.06487204,-2.216008,9.701331,1.94,-0.08058596,0.06539832,0.07974633,-1.976437,9.612566,2.038123,-0.009318977,0.04771435,0.06178935
50,-2.170095,9.427627,2.105443,0.03973579,0.01920118,0.04090688,-2.41,9.302826,2.262826,0.1161455,0.04686209,0.03367354,-2.306087,9.46459,2.167367,0.1708163,0.1074062,0.04992325,-2.063645,9.539626,1.849439,0.2686838,0.1453928,0.03987964
51,-2.008946,9.5872,1.630873,0.2940634,0.1501972,0.03645618,-1.867788,9.610918,1.219012,0.3559346,0.1326416,0.01107797,-1.8,9.575122,0.9734204,0.3903941,0.08992886,-0.008956388,-2.233851,9.51,0.6256034,0.4111111,-0.004060188,-0.05025023
52,-2.39108,9.376028,0.512892,0.4122554,-0.01996682,-0.05837481,-2.624943,9.188192,0.2204806,0.3568457,0.02384779,-0.0292096,-2.858684,9.217896,0.107762,0.3143742,0.1018939,0.004367023,-2.078152,9.728545,-0.2250983,0.2629152,0.2164418,0.06098621
53,-1.753381,9.758109,-0.29,0.2486367,0.2041536,0.06186322,-1.924654,9.507673,-0.2892244,0.1991138,0.03605335,0.01206071,-2.227919,9.47198,-0.2270304,0.1596088,-0.02085674,-0.01232782,-2.449589,9.690411,-0.02319624,0.1025802,0.006912756,0.001208056
54,-2.26144,9.7,-0.01,0.08384799,0.03931379,0.01632356,-2.412082,9.798055,0.0706485,0.06607926,0.1064491,0.02813519,-2.605208,9.810271,0.1590417,0.0656802,0.166878,0.04561788,-2.318016,9.482824,0.0184735,0.05527793,0.274801,0.06583318
55,-1.823252,9.664395,0.02802715,0.04616239,0.2894259,0.0712792,-1.350182,9.836342,0.05347587,0.06488272,0.1432743,0.02981596,-1.93631,9.519289,0.03488879,0.07761,0.03038408,-0.01705815,-2.023659,9.439106,0.08,0.07020323,-0.01011927,-0.02915176
56,-1.989936,9.415048,0.1399681,0.06333333,-0.01221658,-0.02703327,-2.077097,9.497634,0.1,0.05777778,-0.004464661,-0.01978586,-2.096788,9.526684,0.1432641,0.05762792,-0.000961253,-0.01585527,-2.268684,9.425024,-0.004976177,0.048236,0.003072774,-0.01516322
57,-2.387979,9.503937,-0.02865267,0.03788929,0.03105401,-0.01083367,-2.227295,9.6,-0.1030476,0.02621485,0.07839441,0.007448129,-2.1697,9.54,-0.1998499,0.01614275,0.07040979,0.01222222,-2.077637,9.5089,-0.3176375,-0.003263898,0.04759257,0.003796285
58,-2.085774,9.557305,-0.3096173,-0.02188409,0.02894524,-0.004915467,-2.211115,9.497186,-0.2001949,-0.03724623,-0.003137954,-0.01405697,-2.484283,9.319522,-0.0730978,-0.06865268,0.002629932,-0.006433938,-2.423755,9.829992,0.08249793,-0.09670811,0.0838591,0.03750583
59,-2.433049,9.574919,0.1847459,-0.0714389,0.1242625,0.04808749,-2.315775,9.212888,0.296845,-0.08707237,0.2362378,0.1054264,-2.039918,9.284583,0.3554583,-0.1024298,0.2875171,0.1383067,-1.679703,10.06546,0.2066632,-0.07583171,0.2404142,0.1325782
60,-2.039507,9.793151,0.09063016,-0.02640321,0.2038092,0.1034396,-1.779738,9.776114,-0.1077728,-0.001675289,0.182496,0.1081026,-1.604014,9.685952,-0.2260207,0.004734183,0.08980863,0.07103137,-2.252205,9.48,-0.07850133,-0.01692495,-0.03569156,0.01532785
61,-2.365226,9.529548,0.007387076,-0.04120462,-0.05893564,0.008356711,-2.085909,9.697726,0.05181705,-0.05712685,-0.07228126,0.004194672,-2.299716,9.645876,0.07706182,-0.05131768,-0.08747626,-0.01353157,-2.283267,9.455511,0.1377555,-0.05592094,-0.03798664,0.0003579102
62,-2.101298,9.419675,0.1690263,-0.07188881,-0.01471449,0.01411104,-1.955426,9.374262,0.2120165,-0.08280722,0.019638,0.02756733,-1.891144,9.42107,0.256107,-0.09555556,0.03676944,0.03875227,-1.474251,9.833071,0.2965356,-0.07621696,0.02243391,0.03986245
63,-1.501607,9.698393,0.3512053,-0.05492654,-0.04187051,0.02175666,-1.84287,9.732152,0.4238117,-0.04474858,-0.119996,0.001313867,-2.022084,10.13489,0.4830211,-0.01341815,-0.1173168,-0.00689715,-2.117059,9.623234,0.325294,0.04677674,-0.1502642,-0.02897694
64,-2.424554,9.521138,0.3349108,0.03971975,-0.1609322,-0.03444444,-2.780923,9.631803,0.4054507,0.04964776,-0.06521623,-0.02821807,-2.622876,9.615714,0.3500043,0.05028077,0.01029446,0.001953425,-1.824149,9.513329,0.1533293,0.05374,0.07789689,0.028244
65,-1.741211,9.484969,0.1762423,0.0421138,0.04720261,0.0177055,-1.86,9.607582,0.1332026,0.03571203,0.01744904,0.01428797,-1.845335,9.584952,0.1298084,0.03632291,0.01949654,0.01325348,-1.812895,9.629735,0.05841977,0.02601365,0.01689571,0.02199318
66,-1.990934,9.702499,0.1,0.01965412,0.004989226,0.01548207,-2.16,9.681151,0.1134538,0.01666667,0.01919057,0.02205758,-2.128458,9.608458,0.07845842,0.01447486,0.04152979,0.02939882,-1.897557,9.640668,0.05,0.01027322,0.04547056,0.03032483
67,-1.928599,9.6116,0.06920018,0.004366048,0.02190864,0.02333333,-2.063357,9.660031,0.03333672,0.006512594,0.02287112,0.02111111,-2.031316,9.517368,0.04,0.004447308,0.02888889,0.02721793,-1.884038,9.634255,0.1314904,-0.00825713,0.05054449,0.03690634
68,-1.815199,9.658805,0.2588047,-0.006332052,0.0423423,0.03477906,-1.797171,9.737473,0.2903023,0.02140245,0.02235239,0.03249806,-1.895504,9.605597,0.3248011,0.03044373,0.004668098,0.0232233,-2.04,9.651858,0.364238,0.03658773,0.007867328,0.02111111
69,-1.954728,9.727007,0.3514967,0.05473225,0.02184153,0.02114207,-1.753701,9.678506,0.1796094,0.07894055,0.003584367,0.01444444,-1.814657,9.732059,0.1653432,0.08200759,-0.01101328,0.004990513,-1.988444,9.658568,0.05804966,0.09995508,-0.01806679,-0.004444444
70,-2.014753,9.533268,0.005247487,0.09621573,-0.004291126,-0.0002092354,-1.82205,9.661772,-0.05764551,0.08412175,0.03662999,0.01317198,-1.688174,9.78137,-0.1136377,0.08028691,0.02622501,0.01,-1.841154,9.641264,-0.25,0.07762116,-0.01586879,-0.004601064
71,-1.912073,9.640363,-0.2660363,0.06421238,-0.02626864,-0.006351618,-1.900856,9.704349,-0.2956507,0.04998775,-0.03489624,-0.01178268,-2.039585,9.640623,-0.2153114,0.04177752,-0.03499936,-0.01099961,-1.971263,9.596962,-0.1360751,0.02137559,-0.004841161,0.003651012
72,-1.896654,9.61002,-0.0432874,0.01513821,-0.0006937626,0.006390253,-1.836629,9.769977,0.0,0.0195073,0.00809854,0.0001719396,-1.886842,9.738421,-0.03631606,0.02823593,-0.001895742,-0.003659814,-1.965619,9.523124,-0.06624775,0.02326177,0.01474702,0.001644694
73,-1.776729,9.644906,-0.03721176,0.01385669,0.02616908,0.00610467,-1.774656,9.726746,-0.1111641,0.02394918,0.01025412,-0.00468559,-1.825223,9.664777,-0.12,0.02788976,-0.007556717,-0.01044503,-1.916055,9.648028,-0.03598613,0.02765945,-0.02654834,-0.01952669
74,-2.056819,9.721904,-0.06460239,0.02666667,-0.02167717,-0.02,-2.039493,9.708427,-0.1115735,0.02866297,0.02638529,-0.008455536,-1.806608,9.543215,-0.11,0.02617578,0.03168822,-0.001933666,-1.91,9.637556,-0.12,0.004989046,0.02111111,-0.009673239
75,-1.868508,9.672836,-0.1529844,0.01003413,0.02442738,-0.01,-1.883105,9.550684,-0.1637896,0.001935876,0.01082476,-0.00721651,-1.834949,9.685051,-0.1383162,-0.001395639,0.02025753,-0.006639666,-1.971549,9.644366,-0.1502816,0.003438185,0.02159311,-0.002641628
76,-1.888072,9.642691,-0.1780716,-0.002370622,0.02874049,0.001740867,-1.933685,9.717837,-0.19,-0.007525735,0.01828186,-0.003688316,-1.982274,9.829543,-0.2036345,-0.003357745,0.01364163,-0.006382786,-1.962461,9.655079,-0.2612303,0.008691204,-0.004567129,-0.01607361
77,-2.059678,9.565161,-0.2132243,0.001478503,-0.001478503,-0.01325807,-1.998277,9.606954,-0.1230461,-0.01752033,0.02186999,-0.009485108,-1.97,9.607641,-0.1158804,-0.02494108,0.02115039,-0.002797418,-1.868771,9.695754,-0.1227372,-0.01816786,0.03029256,0.001111111
78,-1.862787,9.634427,-0.118689,-0.014252,0.02827645,0.0006124416,-1.883043,9.577828,-0.04912879,-0.01989353,0.03301393,0.003759209,-1.841481,9.674167,-0.06425928,-0.02,0.031547,0.004976067,-1.887308,9.611794,-0.0808972,-0.01472495,0.01411002,-0.002610565
79,-2.05327,9.72327,-0.1044235,-0.01479977,0.024625,0.002622685,-1.940898,9.66086,-0.1627343,-0.008060046,0.03529125,0.008888889,-1.992733,9.54,-0.1329502,-0.01557942,0.03444444,0.01,-1.821304,9.667826,-0.13,-0.02990039,0.05656706,0.01555556
80,-1.78,9.651727,-0.1241727,-0.02582176,0.04075229,0.007465266,-1.841642,9.486566,-0.1616415,-0.03378465,0.01626392,-0.001159677,-1.79565,9.425217,-0.13,-0.05129319,0.008767503,-0.002222222,-1.584227,9.635629,-0.08084537,-0.07498458,-0.02441361,-0.01201134
81,-1.579044,9.848871,-0.07269592,-0.06724721,-0.05974779,-0.03020223,-1.46604,10.01544,-0.1402011,-0.01623445,-0.1460805,-0.05911659,-1.855419,9.60972,-0.1875699,-0.003757163,-0.220809,-0.0859665,-2.388101,9.257596,-0.2305046,-0.05144114,-0.1950399,-0.07086359
82,-2.060829,9.386433,-0.1736306,-0.07699443,-0.1551692,-0.047871,-1.760937,9.77836,-0.179297,-0.09186939,-0.1359347,-0.04037914,-1.8,9.765067,-0.1086995,-0.09306989,-0.1596452,-0.04137455,-1.994585,9.696943,0.03282391,-0.1011769,-0.1841154,-0.03451026
83,-2.06827,9.724829,0.1155134,-0.1029064,-0.1840515,-0.03297427,-2.52281,9.670562,0.2909366,-0.09888889,-0.1359438,-0.02408094,-2.663859,9.681576,0.34,-0.09367658,-0.07088517,-0.0002709627,-2.478827,9.599445,0.4117285,-0.09559396,0.03114691,0.03854325
84,-2.40254,9.789682,0.5522219,-0.08670287,0.06655806,0.04499397,-2.279457,9.759457,0.6783708,-0.05201286,0.1035427,0.05139511,-2.252516,9.728711,0.68,-0.02021848,0.1267711,0.05240268,-2.12048,9.62048,0.6731001,0.02487477,0.1759859,0.0565532
85,-2.134623,9.477641,0.617641,0.03947962,0.1989592,0.05989218,-2.052569,9.526147,0.4213759,0.04644374,0.2689968,0.08188784,-1.905833,9.64,0.3698959,0.0572,0.2881689,0.08985778,-1.495732,9.532439,0.07969517,0.07646741,0.2779467,0.08230666
86,-1.390742,9.64689,0.07614833,0.07485206,0.2357986,0.06516758,-1.733335,9.849166,0.0245831,0.0799541,0.1676401,0.03078983,-2.026548,9.773397,-0.0699176,0.07610846,0.1746393,0.02333333,-1.83116,9.550677,-0.3090334,0.07056166,0.2069824,0.02515786
87,-1.678379,9.586648,-0.3749724,0.04528245,0.2053313,0.01977576,-1.232824,9.684872,-0.5107682,0.009936682,0.1294452,0.001317657,-1.01,9.68,-0.56393,-0.007858228,0.02057128,-0.02302437,-1.65216,9.518698,-0.4930474,-0.04335977,-0.1178395,-0.05663141
88,-2.014808,9.483277,-0.3794895,-0.05797549,-0.1170739,-0.0437406,-2.031316,9.528522,-0.1381983,-0.09294898,-0.0341626,0.002888417,-1.906539,9.598626,-0.02274787,-0.1092495,-0.004459102,0.02183231,-1.788284,9.633432,0.15,-0.1120771,-0.004662102,0.02867123
89,-1.84014,9.598827,0.24,-0.1077778,-0.01601425,0.01793198,-2.070362,9.738552,0.5010858,-0.09246341,-0.01610467,0.01796511,-2.04453,9.640884,0.5240884,-0.06946711,-0.001689332,0.01867772,-2.022734,9.484532,0.5154675,-0.05550693,0.01431478,0.01663425
90,-1.896462,9.55,0.5502566,-0.04864896,0.03427092,0.01912882,-1.306144,9.761345,0.414036,-0.004956389,0.02337125,0.01515611,-1.218252,9.718739,0.3352434,0.006423573,-0.03580338,0.00352188,-1.632079,9.624956,0.1951329,0.02074247,-0.1323382,-0.02382572
91,-1.953802,9.61993,0.1332397,0.02017286,-0.1432594,-0.02701239,-2.171865,9.547034,0.06483109,0.01412269,-0.09484342,-0.006812528,-2.145785,9.696984,0.0914462,0.003753042,-0.06469677,0.005492475,-1.824229,9.765257,0.1705142,0.005917952,-0.05228513,0.01444444
92,-1.830014,9.72,0.1833287,0.01080143,-0.06956268,0.007131195,-1.86123,9.775884,0.2456152,0.007773161,-0.07997692,4.616403e-06,-1.944733,10.15702,0.351679,0.01759929,-0.09193564,-0.003046756,-2.25604,10.38263,0.3194292,0.07394214,-0.08889582,-0.01789815
93,-2.364432,10.07531,0.08670254,0.1005227,-0.0694773,-0.0207843,-1.990839,9.74771,-0.2350387,0.1062367,-0.01736586,-0.007347789,-1.462832,9.7,-0.34,0.1011889,-0.03583348,-0.01663341,-1.187624,9.381882,-0.4828706,0.06009323,-0.2130245,-0.07547398
94,-1.310802,9.231107,-0.442061,0.02250294,-0.3038817,-0.0954152,-1.850578,9.249945,-0.1295319,-0.0338482,-0.3502981,-0.09428432,-2.09513,9.071916,0.04,-0.06438144,-0.2971438,-0.06860073,-1.773331,9.15889,0.2188892,-0.1258375,-0.1550152,0.001228588
