,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
34,2.505646,10.01619,1.762518,0.05722464,-0.01387244,0.4418362,0.05593942,10.41875,3.285312,-0.02254984,-0.1563597,0.4913131,-0.01640941,10.29641,3.11326,-0.1735866,0.1114361,0.5158969,0.6481756,2.621896,4.82655,-0.888484,0.186368,0.1678301
35,-2.211127,3.73344,6.417438,-2.142707,0.331953,-0.07605511,-2.899873,8.395478,5.89828,-3.027335,1.316288,-0.3321792,-2.454582,7.69141,5.202129,-3.034987,1.844259,-0.6617745,1.044324,9.87959,3.939055,-2.882451,2.130643,-0.9729799
36,0.849129,10.84042,4.271765,-2.522429,2.227145,-1.077051,-0.7717809,15.90018,3.934886,-1.615707,2.465442,-0.7559877,-1.139049,14.94421,4.657032,-0.7245212,2.878891,-0.3504702,2.146199,13.92785,4.019688,0.3691555,3.399199,0.151122
37,3.332246,11.80535,4.344528,1.042275,3.324177,0.4879993,5.639141,12.48679,3.085665,1.7116,2.454529,0.9066959,5.614266,12.07243,3.017247,2.164965,1.5749,1.000095,2.51891,9.432221,2.887295,2.452062,0.5477995,1.018376
38,1.584979,9.695685,3.09278,2.539968,0.2480721,1.058471,1.120185,9.38663,3.531963,2.89001,-0.1336317,1.087171,0.5138154,8.103815,3.506759,2.89836,-0.255983,1.069916,0.4246659,8.300006,3.011555,2.88741,-0.2152641,0.9770397
39,0.318848,7.37253,2.773385,2.865438,-0.1180834,0.8572626,0.6095072,7.079014,2.059787,2.645764,-0.05745887,0.8166836,0.7384004,6.803867,2.152667,2.371082,-0.1103684,0.5321835,0.7418059,8.791925,0.6872306,2.129499,-0.1566058,0.4021839
40,1.348845,9.255806,0.2483662,2.003978,-0.1277564,0.5541593,1.66984,9.106096,-0.4134224,1.905009,-0.1911194,0.5704711,0.9439877,8.126289,-0.347937,1.765238,-0.2665004,0.6003771,0.4474661,10.05103,-1.02267,1.624547,-0.1029608,0.7047752
41,0.4958227,9.220936,-1.416197,1.641346,0.1837498,0.7459049,2.375554,8.034074,-1.936074,1.598039,0.7147591,0.8320881,3.966498,7.637294,-2.702098,1.421227,0.6903878,0.7485394,3.776313,7.335466,-3.122712,1.10173,0.4393524,0.5439109
42,2.580558,8.070221,-3.251247,0.7577576,0.2336124,0.4029682,2.998671,10.16422,-3.184219,0.3589754,0.4090648,0.4248726,4.346271,10.83236,-4.354172,0.1176058,0.6505973,0.4575097,2.130292,10.24676,-4.250003,0.02245932,0.5063127,0.2158338
43,1.336301,9.610599,-3.63263,-0.1404633,0.5452574,0.06868184,4.735532,11.12222,-3.612695,-0.4904447,1.190916,0.1497447,5.356999,10.00276,-3.029257,-0.6583468,1.129342,0.1480622,4.521207,8.085213,-1.818834,-0.7990885,0.6121172,-0.1719458
44,3.988331,8.109798,-1.039216,-0.7653351,0.4222387,-0.2128524,4.344026,8.139434,-0.9115903,-0.4772229,0.258598,-0.1480747,4.871303,9.175218,-0.7124502,-0.3327996,0.1389537,-0.1153982,3.210091,8.910418,-0.5399728,-0.05527587,-0.09588749,-0.1017104
45,3.787962,10.54793,-0.5501596,-0.1549041,-0.03476634,-0.03545005,3.621559,9.993609,-0.977719,-0.3597407,0.05974073,-0.1287462,4.329984,8.743611,-1.543611,-0.4208843,0.1410313,-0.3399964,4.552154,8.787287,-1.644189,-0.4292718,-0.01700606,-0.5519336
46,3.876977,8.10342,-1.923222,-0.3298066,-0.3848998,-0.6038724,1.725608,9.549017,-2.079711,-0.3244525,-0.7766,-0.5644554,0.5783488,9.396475,-2.063525,-0.2770539,-0.845018,-0.538348,-0.6803561,9.847758,-1.918364,-0.2847855,-0.4643151,-0.3489993
47,-0.2394302,9.815522,-1.554061,-0.20184,-0.1641993,-0.1813116,1.546482,8.892916,-1.664024,-0.0009265346,0.05290746,0.07077769,2.268974,9.827346,-1.607907,0.01761934,0.07204091,0.1863848,1.248295,10.6952,-1.129188,-0.1121024,-0.04129796,0.07076662
48,0.7873325,10.32251,-1.01436,-0.181702,0.03583263,-0.007299734,2.578368,9.110363,-1.473855,-0.1578487,0.2701535,-0.003386155,3.569079,9.10227,-1.514514,-0.09706273,0.23342,-0.01647334,3.177756,9.457132,-1.359522,-0.0487313,-0.1565123,-0.1400249
49,2.32144,9.2752,-1.42,-0.06499198,-0.2449078,-0.1461793,1.985961,9.51,-1.451992,-0.08066454,-0.1315469,-0.05351192,1.898265,9.302461,-1.387098,-0.0667895,-0.01177193,-0.006910781,2.692236,9.164327,-1.373582,-0.04206486,0.1726028,-0.006780803
50,2.63649,9.253873,-1.335961,-0.02813325,0.116993,-0.02466358,2.892767,9.457233,-1.424467,-0.01194297,0.05306866,-0.09082855,2.640324,9.611012,-1.501498,-0.02493997,-0.04889385,-0.08765185,2.149824,9.425734,-1.39,-0.01408855,-0.1273328,-0.05240073
51,2.038426,9.277872,-1.415394,0.01881016,-0.10605,-0.07597206,2.1,9.670135,-1.59,0.02111,-0.06965484,-0.0512599,2.070569,9.677426,-1.720786,0.01392554,-0.03796919,-0.02007087,1.888766,9.563458,-1.698392,0.002585716,0.02083078,-0.003840326
52,2.172316,9.488842,-1.517404,0.01704096,0.0668332,-0.002485646,2.840931,9.434087,-1.683954,0.03045761,0.07050343,-0.01786364,2.754181,9.540684,-1.789316,0.0008423507,-0.04538336,-0.02813114,1.975308,9.402788,-1.562654,-0.01716159,-0.132406,-0.0668844
53,1.94,9.411339,-1.53919,-0.01608423,-0.1125945,-0.05154129,1.709399,9.514569,-1.616293,-0.01183354,-0.07523626,-0.02830129,1.43911,9.514555,-1.595148,-0.005320242,-0.04701324,-0.02106036,1.798666,9.569917,-1.552333,-0.005027481,0.08017609,0.03862983
54,2.213787,9.391181,-1.717266,-0.003608825,0.1033269,0.05389016,1.995464,9.569071,-1.613715,-0.02556,0.04117387,0.0496636,2.1869,9.493364,-1.514868,-0.01621948,0.05207766,0.05289124,2.14573,9.46,-1.494769,-0.01199158,0.03469384,0.06399386
55,2.160989,9.452112,-1.485775,-0.008039799,0.03697073,0.06054199,2.457032,9.484687,-1.492657,0.005193255,0.07708896,0.05111,2.576981,9.352013,-1.534026,0.008351488,0.07633995,0.04498336,2.295501,9.559364,-1.51,0.0001273204,0.02050633,0.04123732
56,2.031735,9.520548,-1.47589,0.001544245,0.01718303,0.04124515,2.175625,9.406518,-1.563259,0.00778,0.09057472,0.05238832,2.340744,9.522186,-1.57786,0.00444,0.1052476,0.06421031,2.385949,9.441983,-1.614009,0.004646843,0.09031034,0.06757906
57,2.357618,9.521417,-1.543819,-0.004179521,0.07106885,0.07195698,2.49,9.337414,-1.537757,-0.006015539,0.06803662,0.06854396,2.443068,9.459509,-1.492178,-0.01309845,0.05286953,0.06,2.236671,9.443329,-1.561668,-0.02219705,0.04404599,0.07103774
58,2.087196,9.502522,-1.515326,-0.0216317,0.06288834,0.09062,2.299225,9.434516,-1.495032,-0.009761058,0.1286847,0.1069208,2.505517,9.489655,-1.5,-0.00798406,0.1580861,0.1191961,2.441495,9.37,-1.53,-0.01499985,0.130003,0.1222194
59,2.3,9.43125,-1.467813,-0.01942762,0.1045147,0.1310405,2.482141,9.412377,-1.494047,-0.01534629,0.1371099,0.1391202,2.436377,9.441574,-1.440787,-0.01723677,0.1387545,0.1440087,2.516126,9.33274,-1.460646,-0.002830405,0.1617813,0.1509992
60,2.769663,9.411231,-1.425261,-0.001356073,0.1837706,0.15333,3.397292,9.304673,-1.315546,0.01222,0.1985546,0.1303621,3.699825,9.252807,-1.408596,0.002280944,0.1671444,0.1090944,3.5285,9.273118,-1.340324,-0.007248746,0.04304476,0.05762155
61,3.245225,9.292175,-1.263913,-0.009794113,-0.00743428,0.01951403,3.12,9.245549,-1.403352,-0.00222088,-0.0005536799,0.00055456,2.942375,9.33705,-1.42,-0.001567395,-0.009209326,-0.005684116,2.917385,9.284205,-1.43053,0.00498653,0.02355928,-0.02304455
62,3.10658,9.27658,-1.426632,2.902844e-05,0.01818814,-0.02794053,2.646107,9.419444,-1.408888,-0.005724391,-0.056563,-0.04700448,2.484938,9.416833,-1.348229,-0.004984726,-0.07549404,-0.04996954,2.80501,9.335016,-1.46,0.0003614764,-0.03519527,-0.03403064
63,2.617499,9.406731,-1.421057,-0.005705879,-0.05346934,-0.02667,2.769401,9.309348,-1.364511,-0.003653887,-0.03134823,-0.03104263,3.1205,9.28875,-1.38475,0.00198102,0.00436343,-0.03460778,2.951919,9.32197,-1.35798,0.00223202,-0.06063018,-0.05502707
64,2.808881,9.304802,-1.331841,0.007833747,-0.0820664,-0.07355974,2.91,9.389233,-1.389229,0.01027107,-0.07612163,-0.07847054,2.772319,9.37764,-1.46,0.004266574,-0.0904451,-0.08471167,2.461155,9.39,-1.464423,0.00222,-0.1004038,-0.0872558
65,2.533532,9.39,-1.461647,0.009624686,-0.06817295,-0.08620883,2.530903,9.431821,-1.497271,0.0002806994,-0.06984939,-0.06978394,2.258754,9.419689,-1.48677,-0.004551503,-0.0865585,-0.06222,2.361866,9.4,-1.494652,0.003699236,-0.02965636,-0.04149818
66,2.45788,9.44788,-1.5,0.001022825,-0.01960094,-0.02133471,2.427698,9.443454,-1.485576,-0.00111,-0.02585966,-0.01702412,2.507843,9.393473,-1.463473,-0.00333,-0.007641252,-0.00810493,2.579436,9.411128,-1.454718,-0.002953638,-0.004823057,0.000743181
67,2.631329,9.381734,-1.451734,-0.001653435,-0.00778,-0.003058283,2.66,9.39751,-1.424585,-0.002280148,-0.01444,-0.004917094,2.611167,9.405584,-1.413722,-0.00111,-0.01372368,-0.00667,2.518046,9.400977,-1.448046,0.00101194,-0.01676154,-0.00667
68,2.5648,9.4148,-1.478267,0.003427821,-0.005060777,-0.007378598,2.475432,9.449136,-1.446296,0.005213641,-0.002966728,-0.004059816,2.527819,9.369141,-1.44652,0.001699282,0.00408757,-0.0001644612,2.550585,9.40883,-1.469415,-0.001898468,-0.002335828,-0.0003215323
69,2.490261,9.42171,-1.45513,0.000422627,-0.006508311,0.00222,2.653093,9.380254,-1.430254,0.0,0.01791053,0.004769432,2.763654,9.37,-1.42,0.003995041,0.01155136,0.0004401659,2.501114,9.405278,-1.39,0.002304954,-0.02042664,-0.006926728
70,2.544963,9.40812,-1.39812,0.0008433083,-0.01091421,0.0001549625,2.705102,9.39,-1.454898,0.009312058,0.005052954,-0.004181017,2.616835,9.381683,-1.43505,0.01182771,-0.0005964541,-0.009215416,2.455625,9.43,-1.42025,0.01032111,-0.01636955,-0.008275552
71,2.471556,9.346889,-1.459867,0.01287723,-0.008939831,-0.00267674,2.760145,9.444637,-1.48,0.01556,0.01301848,-0.002694793,2.656979,9.402348,-1.471544,0.0106498,-0.0102413,-0.005095653,2.575058,9.345058,-1.459885,0.009516304,-0.01489858,-0.01
72,2.488585,9.466346,-1.433379,0.007483931,-0.02244546,-0.009889103,2.411617,9.367416,-1.455483,0.01187454,-0.003729535,-0.001455459,2.599029,9.389676,-1.474838,0.01667,0.01986102,0.005733015,2.509299,9.415175,-1.45965,0.01232892,-0.0004426119,0.01288739
73,2.55758,9.343973,-1.492237,0.01714518,0.004121214,0.00889,2.956426,9.384525,-1.504525,0.01298198,0.009107548,-0.0009538333,2.688986,9.412116,-1.451826,0.001957485,-0.02707369,-0.01121129,2.434007,9.372003,-1.447997,0.004115923,-0.03853846,-0.01327985
74,2.480627,9.385313,-1.452657,0.01190516,0.006381745,-0.003167353,2.589962,9.435019,-1.459962,0.012059,0.02031351,0.002381001,2.605828,9.405828,-1.48,0.01111,0.01970252,0.00333,2.677669,9.389775,-1.487669,0.009555742,0.00962957,-0.007706172
75,2.48985,9.451471,-1.462843,0.004505388,-0.008944822,-0.0093572,2.282801,9.394267,-1.464267,0.005096031,0.003522063,0.006206031,2.442066,9.387355,-1.472452,0.007073969,0.04433716,0.02192064,2.935071,9.372322,-1.474929,0.007952771,0.05597314,0.02281591
76,2.8474,9.344567,-1.435433,0.001918712,0.007417379,0.008055621,2.610045,9.4,-1.45,-0.002327492,-0.02272125,0.00111,2.529839,9.39123,-1.45877,0.006062449,-0.01698078,0.001004897,2.506447,9.374711,-1.465289,0.008598039,0.003805605,0.006901487
77,2.707818,9.388121,-1.467818,0.0118587,0.01854175,0.01073565,2.624376,9.337313,-1.484875,0.008190488,0.0006576221,0.006418791,2.625718,9.334282,-1.473929,0.00778,0.003911011,0.001882406,2.747786,9.376816,-1.49699,0.008451011,-0.005970912,-0.00222
78,2.622973,9.350379,-1.496108,0.00179709,-0.02324194,-0.004955573,2.607362,9.411319,-1.476042,0.001963105,-0.01265368,-0.008633105,2.676829,9.333171,-1.476049,0.001711095,-0.006248701,-0.0116189,2.872817,9.34631,-1.511746,-0.003635984,-0.02175753,-0.02114798
79,2.693068,9.397386,-1.482614,-0.009590182,-0.05207384,-0.02702009,2.461684,9.386633,-1.481684,-0.01,-0.04726411,-0.02834702,2.499172,9.414586,-1.472707,-0.004156519,-0.02393909,-0.02082118,2.663202,9.358399,-1.5058,-0.004778904,-0.007808332,-0.01808057
80,2.463203,9.445391,-1.475313,-0.01050805,-0.0311531,-0.01838195,2.421477,9.425739,-1.474261,-0.006909042,-0.006527067,-0.006115449,2.482159,9.438693,-1.47,-0.007847111,0.01323418,0.00602596,2.68545,9.350901,-1.47,-0.00111,0.01778,0.006927172
81,2.724593,9.385945,-1.47,-0.002176119,0.003444801,0.00389597,2.538218,9.431507,-1.456986,-0.008121633,-0.02170776,0.0005122444,2.491271,9.34398,-1.501104,-0.009459096,-0.003988799,0.003870904,2.550925,9.39185,-1.483612,-0.006443735,0.01252968,0.008623228
82,2.595358,9.41884,-1.47884,-0.002173652,0.01893635,0.01278659,2.757025,9.382366,-1.475878,-0.0007648174,0.02076482,0.01161988,2.851762,9.352354,-1.471177,-0.00333,0.0117631,0.00563366,2.618887,9.398254,-1.44,-0.003719349,-0.0243304,-0.008500651
83,2.461685,9.39,-1.412504,-0.00333,-0.02360831,-0.005136187,2.504868,9.4,-1.465811,0.003564003,0.01251375,0.005965884,2.627632,9.417751,-1.47,0.007738542,0.02448655,0.01002073,2.705764,9.375764,-1.488472,0.002070527,0.01032971,0.006518368
84,2.665397,9.353238,-1.471079,0.001067345,0.0005656637,0.006104336,2.535952,9.42381,-1.478095,-0.0008900719,-0.006879569,0.008230216,2.575038,9.378683,-1.46124,0.002066679,0.009260569,0.009365958,2.699758,9.381903,-1.474048,0.0008737066,0.01872517,0.01309371
85,2.702178,9.372178,-1.461089,0.00111,0.01554782,0.009996416,2.731661,9.382145,-1.45,-0.001327149,0.0144723,0.00556,2.795506,9.37,-1.458877,-0.001683521,0.008242396,0.002182959,2.691949,9.359916,-1.46,-0.003744626,-0.00284101,-0.007573616
86,2.635265,9.402629,-1.424212,-0.006902127,-0.008275852,-0.0101183,2.528746,9.348746,-1.44,-0.00556,-0.01051859,-0.006257072,2.57451,9.385425,-1.45817,8.397242e-05,0.001706986,-0.002136028,2.608991,9.393798,-1.457596,0.002225457,0.0007472764,-5.457283e-06
87,2.571845,9.362767,-1.431845,0.0006032377,-0.002823238,0.003426475,2.6854,9.3954,-1.4546,0.0007232698,0.006281528,0.005171528,2.772374,9.390847,-1.422542,0.005371386,0.002322199,0.001573605,2.8126,9.38,-1.47,0.007990319,-0.01336232,-0.006309157
88,2.727099,9.395484,-1.462258,0.001886774,-0.02722087,-0.01188677,2.554986,9.388329,-1.46,0.001748636,-0.01638596,-0.01274712,2.548292,9.377562,-1.464146,0.00333,-0.005068208,-0.008198178,2.616339,9.39817,-1.447322,0.002646643,0.01119678,-0.005986643
89,2.675171,9.363219,-1.467585,0.00252761,0.003982893,-0.00111,2.570195,9.396634,-1.466634,-0.004898992,-0.02200947,-0.0009451193,2.430688,9.4,-1.396577,-0.0002913578,-0.01765809,0.004330195,2.786276,9.368936,-1.47,0.00667,0.01458766,0.01755884
90,2.791657,9.421391,-1.472914,-0.002810599,-0.01177086,0.01253258,2.611275,9.321633,-1.415638,-0.002912903,-0.02125129,0.01249581,2.70127,9.363757,-1.439503,0.003559789,-0.008048732,0.01244979,2.801656,9.412375,-1.429281,0.0002914181,-0.01579443,0.006961418
91,2.833609,9.357219,-1.428521,-0.001925804,-0.02142296,-0.0003985179,2.985139,9.403506,-1.431354,0.003164274,-0.03973262,-0.01916988,2.836505,9.36646,-1.427655,-0.00111,-0.06793682,-0.029378,2.480121,9.428614,-1.501265,-0.005129121,-0.07718209,-0.0349567
92,2.410559,9.420559,-1.472335,0.0007309051,-0.05235546,-0.02599269,2.528076,9.355962,-1.497019,0.006342365,0.008500611,-0.005715727,2.779622,9.388866,-1.490756,0.007777731,0.01999093,-0.007782269,2.558311,9.425541,-1.456385,-0.003614514,-0.02749676,-0.01236162
93,2.47,9.361087,-1.445272,-0.003697868,-0.0153475,-0.007963109,2.64175,9.41835,-1.43495,0.002950319,0.01848128,0.00444,2.674277,9.391908,-1.39,0.01049417,0.01802332,0.00333,2.598096,9.366381,-1.440857,-0.001869549,0.005910451,0.00818752
94,2.524887,9.37,-1.402443,0.004860944,0.00972437,0.01694563,2.573765,9.399353,-1.434411,0.02072219,0.01914854,0.02111,2.614519,9.39,-1.479359,0.02277122,0.02073748,0.02537206,2.758821,9.386463,-1.57,0.01660198,0.01617036,0.02599162
95,2.724817,9.414444,-1.565556,0.005138189,0.00532189,0.02513819,2.463309,9.353345,-1.469982,0.006234702,0.01115872,0.03009604,2.598902,9.375145,-1.414566,0.005771071,0.04826048,0.03735786,3.169561,9.319927,-1.42978,0.01302514,0.04797506,0.03271597
96,2.991541,9.379538,-1.410154,0.005094244,-0.009836528,0.01702694,2.91894,9.331705,-1.44,0.01069417,-0.02819583,-0.004232083,2.917771,9.338514,-1.444629,0.0119915,-0.02988575,-0.01621197,2.647729,9.333864,-1.491288,0.009356736,-0.04011368,-0.02204347
97,2.763674,9.298516,-1.515548,0.01380185,-0.01733098,-0.02538794,2.744347,9.436957,-1.503043,0.00220366,-0.02413755,-0.02788927,2.537852,9.39141,-1.398098,0.001947942,-0.02262931,-0.02694206,2.667446,9.298723,-1.446169,0.01793841,-0.0006861654,-0.02325234
